#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2011,3,10,18,12,999,99.0,99.0,1.24,11.11,9.50,352,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,10,18,42,999,99.0,99.0,1.32,11.11,9.77,350,9999.0,999.0,13.6,999.0,99.0,99.00
2011,3,10,19,12,999,99.0,99.0,1.34,11.11,9.96,350,9999.0,999.0,13.7,999.0,99.0,99.00
2011,3,10,19,42,999,99.0,99.0,1.29,11.11,9.80,350,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,10,20,12,999,99.0,99.0,1.23,11.11,9.73,349,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,10,20,42,999,99.0,99.0,1.33,10.53,9.76,347,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,10,21,12,999,99.0,99.0,1.21,11.11,9.62,346,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,10,21,42,999,99.0,99.0,1.19,11.11,9.66,346,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,10,22,12,999,99.0,99.0,1.41,11.11,9.80,346,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,10,22,42,999,99.0,99.0,1.11,10.53,9.45,349,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,10,23,12,999,99.0,99.0,1.34,11.11,9.81,349,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,10,23,42,999,99.0,99.0,1.19,10.53,9.27,346,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,11,0,12,999,99.0,99.0,1.29,9.88,9.49,342,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,11,0,42,999,99.0,99.0,1.11,12.50,9.50,350,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,11,1,12,999,99.0,99.0,1.27,11.11,9.74,346,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,1,42,999,99.0,99.0,1.33,11.11,9.76,346,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,2,12,999,99.0,99.0,1.16,11.76,9.66,352,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,2,42,999,99.0,99.0,1.48,10.53,9.96,343,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,3,12,999,99.0,99.0,1.38,11.11,9.72,349,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,3,42,999,99.0,99.0,1.41,11.11,9.85,347,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,4,12,999,99.0,99.0,1.25,11.76,9.63,350,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,4,42,999,99.0,99.0,1.20,10.53,9.42,347,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,5,12,999,99.0,99.0,1.20,11.76,9.38,354,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,5,42,999,99.0,99.0,1.32,11.76,9.60,349,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,6,12,999,99.0,99.0,1.32,11.11,9.89,350,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,6,42,999,99.0,99.0,1.16,11.76,9.47,347,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,7,12,999,99.0,99.0,1.27,11.11,9.86,350,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,7,42,999,99.0,99.0,1.19,12.50 1,0.00,350,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,8,12,999,99.0,99.0,1.36,12.50 1,0.39,350,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,8,42,999,99.0,99.0,1.19,11.76 1,0.29,350,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,9,12,999,99.0,99.0,1.24,11.11 1,0.35,352,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,9,42,999,99.0,99.0,1.27,14.29 1,0.59,7,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,10,12,999,99.0,99.0,1.37,12.50 1,0.52,349,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,10,42,999,99.0,99.0,1.49,13.33 1,0.54,356,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,11,12,999,99.0,99.0,1.70,11.76 1,0.44,349,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,11,42,999,99.0,99.0,1.51,13.33,9.84,356,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,12,12,999,99.0,99.0,1.80,13.33 1,0.23,357,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,11,12,42,999,99.0,99.0,1.64,13.33 1,0.03,359,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,11,13,12,999,99.0,99.0,1.78,11.76 1,0.28,354,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,11,13,42,999,99.0,99.0,1.54,13.33 1,0.20,356,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,11,14,12,999,99.0,99.0,1.64,12.50 1,0.19,352,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,11,14,42,999,99.0,99.0,1.69,11.11 1,0.10,349,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,11,15,12,999,99.0,99.0,1.73,11.11 1,0.25,349,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,11,15,42,999,99.0,99.0,1.63,11.11,9.99,349,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,11,16,12,999,99.0,99.0,1.55,11.11,9.78,349,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,11,16,42,999,99.0,99.0,1.61,11.76 1,0.00,352,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,11,17,12,999,99.0,99.0,1.49,11.76,9.86,352,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,17,42,999,99.0,99.0,1.42,11.76,9.57,352,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,18,12,999,99.0,99.0,1.58,11.11,9.90,350,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,18,42,999,99.0,99.0,1.49,11.11,9.77,347,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,19,12,999,99.0,99.0,1.40,11.11,9.58,349,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,19,42,999,99.0,99.0,1.42,10.53,9.80,349,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,20,12,999,99.0,99.0,1.34,11.11,9.67,352,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,20,42,999,99.0,99.0,1.53,10.53,9.56,347,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,21,12,999,99.0,99.0,1.34,11.76,8.84,350,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,21,42,999,99.0,99.0,1.47,10.53,8.86,344,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,11,22,12,999,99.0,99.0,1.39,9.88,8.54,343,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,11,22,42,999,99.0,99.0,1.52,13.33,8.72,356,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,11,23,12,999,99.0,99.0,1.41,10.53,8.13,346,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,11,23,42,999,99.0,99.0,1.57,13.33,8.39,356,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,12,0,42,999,99.0,99.0,1.42,13.33,7.45,356,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,12,1,12,999,99.0,99.0,1.44,12.50,7.65,350,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,12,1,42,999,99.0,99.0,1.31,12.50,7.28,347,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,12,2,42,999,99.0,99.0,1.41,14.29,7.59,0,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,12,3,12,999,99.0,99.0,1.33,11.76,7.78,349,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,12,3,42,999,99.0,99.0,1.33,12.50,7.90,344,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,12,4,12,999,99.0,99.0,1.29,12.50,7.95,347,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,12,4,42,999,99.0,99.0,1.36,11.76,8.59,349,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,12,5,12,999,99.0,99.0,1.19,11.11,7.39,346,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,12,5,42,999,99.0,99.0,1.37,12.50,7.99,350,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,12,6,12,999,99.0,99.0,1.36,12.50,7.52,349,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,6,42,999,99.0,99.0,1.52,11.76,8.49,347,9999.0,999.0,12.3,999.0,99.0,99.00
2011,3,12,7,12,999,99.0,99.0,1.27,12.50,7.53,352,9999.0,999.0,12.2,999.0,99.0,99.00
2011,3,12,8,12,999,99.0,99.0,1.40,11.76,8.74,350,9999.0,999.0,12.3,999.0,99.0,99.00
2011,3,12,9,12,999,99.0,99.0,1.15,11.76,8.45,347,9999.0,999.0,12.4,999.0,99.0,99.00
2011,3,12,9,42,999,99.0,99.0,1.34,12.50,9.56,349,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,11,12,999,99.0,99.0,1.31,12.50,9.67,347,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,11,42,999,99.0,99.0,1.36,11.11,9.85,343,9999.0,999.0,12.6,999.0,99.0,99.00
2011,3,12,12,12,999,99.0,99.0,1.38,11.76 1,0.41,347,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,12,12,42,999,99.0,99.0,1.40,10.53 1,0.36,340,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,12,13,12,999,99.0,99.0,1.51,11.76 1,0.57,346,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,12,13,42,999,99.0,99.0,1.31,13.33 1,0.63,352,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,14,12,999,99.0,99.0,1.40,13.33 1,0.48,352,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,15,12,999,99.0,99.0,1.17,11.76 1,0.38,349,9999.0,999.0,12.2,999.0,99.0,99.00
2011,3,12,15,42,999,99.0,99.0,1.26,12.50 1,0.12,350,9999.0,999.0,12.2,999.0,99.0,99.00
2011,3,12,16,12,999,99.0,99.0,1.19,11.76 1,0.09,349,9999.0,999.0,12.2,999.0,99.0,99.00
2011,3,12,16,42,999,99.0,99.0,1.20,10.53 1,0.17,346,9999.0,999.0,12.2,999.0,99.0,99.00
2011,3,12,17,12,999,99.0,99.0,1.12,12.50 1,0.16,353,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,17,42,999,99.0,99.0,1.06,13.33,9.83,359,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,12,18,12,999,99.0,99.0,1.06,11.76,9.74,349,9999.0,999.0,12.6,999.0,99.0,99.00
2011,3,12,18,42,999,99.0,99.0,1.08,13.33,9.84,357,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,12,19,12,999,99.0,99.0,0.96,12.50,9.68,354,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,12,19,42,999,99.0,99.0,0.99,12.50,9.78,352,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,12,20,42,999,99.0,99.0,1.08,12.50 1,0.02,353,9999.0,999.0,13.9,999.0,99.0,99.00
2011,3,12,21,12,999,99.0,99.0,0.97,12.50,9.31,352,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,12,22,12,999,99.0,99.0,0.84,12.50,9.61,352,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,12,22,42,999,99.0,99.0,1.02,12.50 1,0.53,354,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,12,23,12,999,99.0,99.0,0.93,13.33 1,0.56,354,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,12,23,42,999,99.0,99.0,1.08,12.50 1,0.64,349,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,13,0,12,999,99.0,99.0,0.84,13.33 1,0.21,352,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,13,0,42,999,99.0,99.0,1.11,11.76 1,0.43,353,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,13,1,12,999,99.0,99.0,1.00,12.50 1,0.16,353,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,13,1,42,999,99.0,99.0,1.00,11.76,9.92,349,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,13,2,42,999,99.0,99.0,0.94,11.76,9.50,349,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,13,3,42,999,99.0,99.0,1.00,11.76,9.57,350,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,13,4,12,999,99.0,99.0,1.06,11.76,9.70,347,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,4,42,999,99.0,99.0,1.05,11.76,9.26,350,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,5,12,999,99.0,99.0,0.98,12.50,9.28,347,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,5,42,999,99.0,99.0,1.09,12.50,9.62,347,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,13,6,12,999,99.0,99.0,1.14,11.11,9.46,344,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,13,7,12,999,99.0,99.0,1.06,12.50,9.59,349,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,13,7,42,999,99.0,99.0,1.06,11.76 1,0.05,352,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,13,8,12,999,99.0,99.0,0.98,10.53,9.59,340,9999.0,999.0,13.4,999.0,99.0,99.00
2011,3,13,8,42,999,99.0,99.0,1.16,11.76 1,0.32,350,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,13,9,12,999,99.0,99.0,1.15,11.11 1,0.52,346,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,13,9,42,999,99.0,99.0,1.06,10.53 1,0.59,343,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,10,12,999,99.0,99.0,1.07,11.11 1,0.73,344,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,13,10,42,999,99.0,99.0,1.10,10.53 1,0.82,343,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,13,11,12,999,99.0,99.0,1.26,13.33 1,1.26,356,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,11,42,999,99.0,99.0,1.32,14.29 1,1.31,6,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,12,12,999,99.0,99.0,1.48,14.29 1,1.85,356,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,13,12,42,999,99.0,99.0,1.54,12.50 1,1.79,353,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,13,13,12,999,99.0,99.0,1.47,15.38 1,1.87,1,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,13,13,42,999,99.0,99.0,1.35,13.33 1,1.24,353,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,13,14,12,999,99.0,99.0,1.71,13.33 1,1.66,354,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,13,14,42,999,99.0,99.0,1.66,14.29 1,1.67,0,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,13,15,12,999,99.0,99.0,1.40,11.76 1,1.27,353,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,13,15,42,999,99.0,99.0,1.48,14.29 1,1.17,359,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,13,16,12,999,99.0,99.0,1.35,11.11 1,0.76,344,9999.0,999.0,12.4,999.0,99.0,99.00
2011,3,13,16,42,999,99.0,99.0,1.29,11.11 1,0.98,347,9999.0,999.0,12.4,999.0,99.0,99.00
2011,3,13,17,12,999,99.0,99.0,1.33,13.33 1,1.02,356,9999.0,999.0,12.4,999.0,99.0,99.00
2011,3,13,17,42,999,99.0,99.0,1.32,15.38 1,0.83,3,9999.0,999.0,12.4,999.0,99.0,99.00
2011,3,13,18,12,999,99.0,99.0,1.38,13.33 1,0.98,359,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,13,18,42,999,99.0,99.0,1.39,11.76 1,1.14,352,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,13,19,12,999,99.0,99.0,1.19,11.76 1,0.71,349,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,13,19,42,999,99.0,99.0,1.25,13.33 1,0.99,356,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,13,20,42,999,99.0,99.0,1.26,13.33 1,1.23,357,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,13,21,12,999,99.0,99.0,1.19,11.76 1,0.67,352,9999.0,999.0,13.7,999.0,99.0,99.00
2011,3,13,21,42,999,99.0,99.0,1.08,13.33 1,0.74,354,9999.0,999.0,13.6,999.0,99.0,99.00
2011,3,13,22,12,999,99.0,99.0,1.30,11.11 1,0.86,349,9999.0,999.0,13.5,999.0,99.0,99.00
2011,3,13,22,42,999,99.0,99.0,1.14,11.11 1,0.52,346,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,13,23,12,999,99.0,99.0,1.20,11.76 1,0.55,349,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,13,23,42,999,99.0,99.0,1.13,11.11 1,0.64,346,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,14,0,12,999,99.0,99.0,1.25,12.50 1,0.83,352,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,0,42,999,99.0,99.0,0.97,11.11 1,0.32,346,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,1,12,999,99.0,99.0,1.14,11.76 1,0.71,347,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,1,42,999,99.0,99.0,1.04,12.50 1,0.67,349,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,2,12,999,99.0,99.0,1.11,11.76 1,0.47,356,9999.0,999.0,12.3,999.0,99.0,99.00
2011,3,14,2,42,999,99.0,99.0,1.10,11.11 1,0.47,346,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,3,12,999,99.0,99.0,1.03,11.11 1,0.28,347,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,3,42,999,99.0,99.0,0.98,11.11 1,0.17,344,9999.0,999.0,12.6,999.0,99.0,99.00
2011,3,14,4,12,999,99.0,99.0,0.91,12.50,9.91,349,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,14,4,42,999,99.0,99.0,0.94,11.76 1,0.26,347,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,14,5,12,999,99.0,99.0,1.06,11.76 1,0.48,346,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,14,5,42,999,99.0,99.0,1.06,11.76 1,0.50,349,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,14,6,12,999,99.0,99.0,1.12,12.50 1,0.44,349,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,14,6,42,999,99.0,99.0,1.06,12.50 1,0.36,347,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,14,7,12,999,99.0,99.0,1.01,12.50 1,0.40,350,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,14,7,42,999,99.0,99.0,0.97,11.76 1,0.30,350,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,14,8,12,999,99.0,99.0,1.03,11.76 1,0.43,350,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,14,8,42,999,99.0,99.0,1.10,12.50 1,0.55,349,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,14,9,12,999,99.0,99.0,0.98,11.11 1,0.48,346,9999.0,999.0,13.3,999.0,99.0,99.00
2011,3,14,9,42,999,99.0,99.0,1.17,12.50 1,0.50,353,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,14,10,12,999,99.0,99.0,1.22,10.53 1,0.42,343,9999.0,999.0,13.2,999.0,99.0,99.00
2011,3,14,10,42,999,99.0,99.0,1.30,12.50 1,0.84,349,9999.0,999.0,13.1,999.0,99.0,99.00
2011,3,14,11,12,999,99.0,99.0,1.23,11.11 1,0.49,344,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,14,11,42,999,99.0,99.0,1.37,11.76 1,0.95,350,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,14,12,12,999,99.0,99.0,1.30,12.50 1,0.88,349,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,12,42,999,99.0,99.0,1.38,11.76 1,0.68,349,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,13,12,999,99.0,99.0,1.21,11.76 1,0.50,349,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,13,42,999,99.0,99.0,1.28,11.76 1,0.64,350,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,14,12,999,99.0,99.0,1.30,12.50 1,0.80,350,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,14,42,999,99.0,99.0,1.16,10.53 1,0.25,342,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,15,12,999,99.0,99.0,1.37,11.11 1,0.60,347,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,15,42,999,99.0,99.0,1.36,11.76 1,0.64,347,9999.0,999.0,12.5,999.0,99.0,99.00
2011,3,14,16,12,999,99.0,99.0,1.52,12.50 1,0.81,353,9999.0,999.0,12.6,999.0,99.0,99.00
2011,3,14,16,42,999,99.0,99.0,1.47,11.76 1,0.57,352,9999.0,999.0,12.6,999.0,99.0,99.00
2011,3,14,17,12,999,99.0,99.0,1.47,11.76 1,0.71,347,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,17,42,999,99.0,99.0,1.45,11.76 1,0.61,353,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,14,18,12,999,99.0,99.0,1.41,12.50 1,0.36,350,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,14,18,42,999,99.0,99.0,1.43,11.11 1,0.40,346,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,14,19,12,999,99.0,99.0,1.42,11.11 1,0.44,347,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,19,42,999,99.0,99.0,1.59,11.76 1,0.47,349,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,20,12,999,99.0,99.0,1.62,12.50 1,0.93,356,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,20,42,999,99.0,99.0,1.48,11.11 1,0.49,347,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,21,12,999,99.0,99.0,1.72,11.11 1,0.92,347,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,21,42,999,99.0,99.0,1.80,11.11 1,1.08,347,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,22,12,999,99.0,99.0,1.69,11.76 1,1.08,352,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,22,42,999,99.0,99.0,1.85,11.11 1,1.01,349,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,14,23,12,999,99.0,99.0,1.80,11.11 1,1.13,347,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,14,23,42,999,99.0,99.0,1.96,11.76 1,0.97,349,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,0,12,999,99.0,99.0,1.84,11.11 1,0.97,347,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,0,42,999,99.0,99.0,1.83,11.76 1,1.03,352,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,1,12,999,99.0,99.0,1.81,11.76 1,0.65,352,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,2,12,999,99.0,99.0,1.78,11.76 1,0.78,349,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,2,42,999,99.0,99.0,2.08,13.33 1,1.26,354,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,3,12,999,99.0,99.0,2.09,11.11 1,1.20,344,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,3,42,999,99.0,99.0,2.13,12.50 1,1.52,353,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,4,12,999,99.0,99.0,1.91,13.33 1,1.17,350,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,4,42,999,99.0,99.0,2.07,14.29 1,1.92,356,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,5,12,999,99.0,99.0,2.14,12.50 1,1.55,347,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,5,42,999,99.0,99.0,1.92,16.67 1,1.59,3,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,15,6,12,999,99.0,99.0,1.94,15.38 1,1.52,1,9999.0,999.0,13.0,999.0,99.0,99.00
2011,3,15,6,42,999,99.0,99.0,1.70,14.29 1,1.35,352,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,15,7,12,999,99.0,99.0,2.03,11.76 1,1.81,350,9999.0,999.0,12.9,999.0,99.0,99.00
2011,3,15,7,42,999,99.0,99.0,1.95,15.38 1,1.75,357,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,8,12,999,99.0,99.0,1.60,11.76 1,1.17,349,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,8,42,999,99.0,99.0,1.52,13.33 1,1.21,354,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,9,12,999,99.0,99.0,1.81,15.38 1,2.06,354,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,9,42,999,99.0,99.0,1.69,12.50 1,1.39,349,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,10,12,999,99.0,99.0,1.57,15.38 1,1.47,359,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,10,42,999,99.0,99.0,1.64,15.38 1,1.72,3,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,11,12,999,99.0,99.0,1.64,11.76 1,1.44,349,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,11,42,999,99.0,99.0,1.54,11.76 1,1.02,346,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,12,12,999,99.0,99.0,1.44,11.11 1,0.75,346,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,12,42,999,99.0,99.0,1.30,11.11 1,0.61,350,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,13,12,999,99.0,99.0,1.50,14.29 1,1.12,357,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,13,42,999,99.0,99.0,1.57,12.50 1,1.20,350,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,14,12,999,99.0,99.0,1.54,12.50 1,0.95,349,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,14,42,999,99.0,99.0,1.49,11.76 1,0.77,350,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,15,12,999,99.0,99.0,1.61,13.33 1,1.40,350,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,15,42,999,99.0,99.0,1.33,14.29 1,1.05,359,9999.0,999.0,12.7,999.0,99.0,99.00
2011,3,15,16,12,999,99.0,99.0,1.43,13.33 1,1.14,353,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,16,42,999,99.0,99.0,1.66,14.29 1,1.16,0,9999.0,999.0,12.8,999.0,99.0,99.00
2011,3,15,17,12,999,99.0,99.0,1.44,13.33 1,0.85,356,9999.0,999.0,12.8,999.0,99.0,99.00
