#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2018,4,6,0,51,999,99.0,99.0,0.32,11.11,7.33,345,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,1,21,999,99.0,99.0,0.34,10.53,6.71,341,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,1,51,999,99.0,99.0,0.33,11.11,6.67,341,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,2,21,999,99.0,99.0,0.30,11.76,6.42,348,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,2,51,999,99.0,99.0,0.30,11.11,6.54,336,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,3,21,999,99.0,99.0,0.32,11.76,6.77,346,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,3,51,999,99.0,99.0,0.31,14.29,7.25,352,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,4,21,999,99.0,99.0,0.30,11.11,7.27,346,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,4,51,999,99.0,99.0,0.28,11.11,7.36,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,5,21,999,99.0,99.0,0.27,11.76,8.08,349,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,5,51,999,99.0,99.0,0.27,12.50,8.36,353,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,6,21,999,99.0,99.0,0.30,10.53,9.16,338,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,6,51,999,99.0,99.0,0.29,11.76,9.21,342,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,7,21,999,99.0,99.0,0.28,14.29,9.21,349,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,7,51,999,99.0,99.0,0.25,11.11,8.92,351,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,8,21,999,99.0,99.0,0.27,11.76,9.15,343,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,8,51,999,99.0,99.0,0.24,99.00,9.14,999,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,9,51,999,99.0,99.0,0.27,15.38 1,0.00,341,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,10,21,999,99.0,99.0,0.26,15.38,9.32,339,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,10,51,999,99.0,99.0,0.24,99.00,9.11,999,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,11,21,999,99.0,99.0,0.28,15.38 1,0.22,342,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,11,51,999,99.0,99.0,0.25,14.29,9.43,339,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,12,21,999,99.0,99.0,0.27,15.38,9.81,346,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,12,51,999,99.0,99.0,0.24,99.00,9.12,999,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,13,21,999,99.0,99.0,0.24,99.00,9.34,999,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,13,51,999,99.0,99.0,0.23,99.00,8.89,999,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,14,21,999,99.0,99.0,0.24,99.00,8.38,999,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,14,51,999,99.0,99.0,0.22,99.00,8.71,999,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,15,21,999,99.0,99.0,0.24,99.00,8.99,999,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,15,51,999,99.0,99.0,0.24,99.00,8.68,999,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,16,21,999,99.0,99.0,0.23,99.00,9.05,999,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,16,51,999,99.0,99.0,0.24,99.00,7.46,999,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,17,21,999,99.0,99.0,0.25,14.29,9.54,355,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,6,17,51,999,99.0,99.0,0.26,11.11,8.55,345,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,6,18,21,999,99.0,99.0,0.26,14.29,8.74,349,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,6,18,51,999,99.0,99.0,0.28,13.33,8.48,348,9999.0,999.0,14.8,999.0,99.0,99.00
2018,4,6,19,21,999,99.0,99.0,0.32,11.11,9.82,343,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,6,19,51,999,99.0,99.0,0.32,10.53,8.62,342,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,6,20,21,999,99.0,99.0,0.32,11.11,9.11,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,20,51,999,99.0,99.0,0.33,11.11,9.50,342,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,6,21,21,999,99.0,99.0,0.31,10.53,9.21,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,21,51,999,99.0,99.0,0.33,11.11,8.70,339,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,6,22,21,999,99.0,99.0,0.34,12.50,8.97,343,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,6,22,51,999,99.0,99.0,0.36,11.76,8.83,336,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,6,23,21,999,99.0,99.0,0.35,12.50,7.46,334,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,6,23,51,999,99.0,99.0,0.34,11.11,7.32,338,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,7,0,21,999,99.0,99.0,0.39,11.76,7.22,336,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,7,0,51,999,99.0,99.0,0.38,11.11,8.21,346,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,7,1,21,999,99.0,99.0,0.36,11.11,7.87,343,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,1,51,999,99.0,99.0,0.34,11.11,7.94,342,9999.0,999.0,14.8,999.0,99.0,99.00
2018,4,7,2,21,999,99.0,99.0,0.36,11.11,8.19,339,9999.0,999.0,14.9,999.0,99.0,99.00
2018,4,7,2,51,999,99.0,99.0,0.35,11.11,8.03,339,9999.0,999.0,14.9,999.0,99.0,99.00
2018,4,7,3,21,999,99.0,99.0,0.36,10.53,8.35,339,9999.0,999.0,14.9,999.0,99.0,99.00
2018,4,7,3,51,999,99.0,99.0,0.37,10.53,7.96,342,9999.0,999.0,14.9,999.0,99.0,99.00
2018,4,7,4,21,999,99.0,99.0,0.39,11.11,8.16,339,9999.0,999.0,14.8,999.0,99.0,99.00
2018,4,7,4,51,999,99.0,99.0,0.42,10.53,8.04,336,9999.0,999.0,14.8,999.0,99.0,99.00
2018,4,7,5,21,999,99.0,99.0,0.39,11.11,7.90,345,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,5,51,999,99.0,99.0,0.49,9.88,8.18,341,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,6,21,999,99.0,99.0,0.45,10.53,7.88,338,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,7,6,51,999,99.0,99.0,0.52,10.53,8.38,336,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,7,8,51,999,99.0,99.0,0.53,10.53,8.54,343,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,9,21,999,99.0,99.0,0.52,9.88,8.51,341,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,9,51,999,99.0,99.0,0.49,9.88,8.61,335,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,10,21,999,99.0,99.0,0.48,9.88,8.59,336,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,7,10,51,999,99.0,99.0,0.50,10.53,8.93,342,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,7,11,21,999,99.0,99.0,0.51,9.88,8.82,339,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,7,11,51,999,99.0,99.0,0.48,13.33,8.59,358,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,7,12,21,999,99.0,99.0,0.48,13.33,8.88,356,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,7,12,51,999,99.0,99.0,0.47,9.88,8.67,335,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,7,13,21,999,99.0,99.0,0.55,13.33,9.41,353,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,7,13,51,999,99.0,99.0,0.54,13.33,9.25,352,9999.0,999.0,13.7,999.0,99.0,99.00
2018,4,7,14,21,999,99.0,99.0,0.53,12.50,8.44,356,9999.0,999.0,13.8,999.0,99.0,99.00
2018,4,7,14,51,999,99.0,99.0,0.59,12.50,9.36,352,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,7,15,21,999,99.0,99.0,0.57,12.50,9.24,351,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,7,15,51,999,99.0,99.0,0.59,12.50,9.51,351,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,7,16,21,999,99.0,99.0,0.58,12.50,9.20,355,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,7,16,51,999,99.0,99.0,0.50,12.50,8.15,356,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,7,17,21,999,99.0,99.0,0.64,12.50,9.12,352,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,7,17,51,999,99.0,99.0,0.67,11.76,9.24,348,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,7,18,21,999,99.0,99.0,0.71,11.76,9.37,349,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,7,18,51,999,99.0,99.0,0.65,12.50,8.89,355,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,19,21,999,99.0,99.0,0.62,11.76,8.44,348,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,19,51,999,99.0,99.0,0.65,11.76,8.80,343,9999.0,999.0,13.7,999.0,99.0,99.00
2018,4,7,20,21,999,99.0,99.0,0.65,11.11,8.60,343,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,20,51,999,99.0,99.0,0.62,11.76,8.30,348,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,21,21,999,99.0,99.0,0.65,11.76,9.00,349,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,21,51,999,99.0,99.0,0.75,11.76,9.57,346,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,22,21,999,99.0,99.0,0.70,11.11,9.48,348,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,7,22,51,999,99.0,99.0,0.70,11.11,9.42,345,9999.0,999.0,13.7,999.0,99.0,99.00
2018,4,7,23,21,999,99.0,99.0,0.82,11.11,9.42,346,9999.0,999.0,13.8,999.0,99.0,99.00
2018,4,7,23,51,999,99.0,99.0,0.85,11.11,9.34,348,9999.0,999.0,13.9,999.0,99.0,99.00
2018,4,8,0,21,999,99.0,99.0,0.83,10.53,8.99,341,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,8,0,51,999,99.0,99.0,0.75,11.11,9.02,343,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,8,1,21,999,99.0,99.0,0.71,11.11,8.96,345,9999.0,999.0,13.3,999.0,99.0,99.00
2018,4,8,1,51,999,99.0,99.0,0.78,11.11,8.40,343,9999.0,999.0,13.3,999.0,99.0,99.00
2018,4,8,2,21,999,99.0,99.0,0.77,10.53,8.15,335,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,8,2,51,999,99.0,99.0,0.81,11.11,7.83,345,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,8,3,21,999,99.0,99.0,0.64,11.11,6.24,343,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,8,3,51,999,99.0,99.0,0.73,10.53,6.44,336,9999.0,999.0,13.7,999.0,99.0,99.00
2018,4,8,4,51,999,99.0,99.0,0.78,10.53,7.14,335,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,8,5,51,999,99.0,99.0,0.75,10.53,7.11,341,9999.0,999.0,13.3,999.0,99.0,99.00
2018,4,8,6,21,999,99.0,99.0,0.79,10.53,7.69,336,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,8,6,51,999,99.0,99.0,0.87,10.53,8.06,341,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,8,7,21,999,99.0,99.0,0.96,10.53,8.78,338,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,8,7,51,999,99.0,99.0,0.84,10.53,8.17,338,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,8,21,999,99.0,99.0,0.88,10.53,8.53,339,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,8,51,999,99.0,99.0,1.02,10.53,9.02,339,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,8,9,21,999,99.0,99.0,1.01,10.53,9.30,341,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,8,9,51,999,99.0,99.0,1.10,11.76,9.78,346,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,10,21,999,99.0,99.0,1.20,12.50 1,0.12,356,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,10,51,999,99.0,99.0,1.52,11.76 1,0.68,351,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,11,21,999,99.0,99.0,1.64,11.76 1,0.69,348,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,11,51,999,99.0,99.0,1.78,12.50 1,0.71,353,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,12,21,999,99.0,99.0,1.88,12.50 1,0.98,353,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,12,51,999,99.0,99.0,1.72,12.50 1,0.57,352,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,13,21,999,99.0,99.0,1.99,12.50 1,1.25,355,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,13,51,999,99.0,99.0,1.72,11.76 1,0.78,351,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,14,21,999,99.0,99.0,1.60,13.33 1,0.67,2,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,14,51,999,99.0,99.0,1.86,12.50 1,0.68,355,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,15,21,999,99.0,99.0,1.91,11.76 1,0.61,352,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,8,15,51,999,99.0,99.0,1.68,11.76 1,0.30,351,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,8,16,21,999,99.0,99.0,1.92,11.76 1,0.74,348,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,8,16,51,999,99.0,99.0,1.86,11.11 1,0.61,349,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,8,17,21,999,99.0,99.0,1.64,11.11 1,0.38,346,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,8,17,51,999,99.0,99.0,1.83,11.76 1,0.71,349,9999.0,999.0,13.8,999.0,99.0,99.00
2018,4,8,18,21,999,99.0,99.0,1.53,13.33 1,0.42,356,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,8,18,51,999,99.0,99.0,1.87,11.76 1,0.69,348,9999.0,999.0,14.0,999.0,99.0,99.00
2018,4,8,19,21,999,99.0,99.0,1.69,11.76 1,0.40,349,9999.0,999.0,13.7,999.0,99.0,99.00
2018,4,8,19,51,999,99.0,99.0,1.70,11.76 1,0.21,348,9999.0,999.0,13.8,999.0,99.0,99.00
2018,4,8,20,21,999,99.0,99.0,1.76,12.50 1,0.32,353,9999.0,999.0,13.6,999.0,99.0,99.00
2018,4,8,20,51,999,99.0,99.0,1.86,11.76,9.82,351,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,8,21,21,999,99.0,99.0,1.79,11.76,9.44,349,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,8,21,51,999,99.0,99.0,1.67,12.50,8.69,353,9999.0,999.0,13.5,999.0,99.0,99.00
2018,4,8,22,21,999,99.0,99.0,1.93,12.50,8.73,351,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,8,22,51,999,99.0,99.0,1.84,13.33,8.12,355,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,8,23,21,999,99.0,99.0,2.15,11.76,8.58,346,9999.0,999.0,13.3,999.0,99.0,99.00
2018,4,8,23,51,999,99.0,99.0,2.15,11.76,8.14,349,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,9,0,21,999,99.0,99.0,2.25,12.50,8.28,349,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,9,0,51,999,99.0,99.0,2.21,11.76,7.66,345,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,9,1,21,999,99.0,99.0,2.34,12.50,8.19,349,9999.0,999.0,13.3,999.0,99.0,99.00
2018,4,9,1,51,999,99.0,99.0,2.26,13.33,8.26,355,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,9,2,21,999,99.0,99.0,2.09,11.76,7.73,349,9999.0,999.0,13.2,999.0,99.0,99.00
2018,4,9,2,51,999,99.0,99.0,2.04,11.76,7.68,345,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,9,3,21,999,99.0,99.0,2.15,12.50,7.96,346,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,3,51,999,99.0,99.0,1.84,11.76,7.38,346,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,4,21,999,99.0,99.0,1.90,11.76,8.22,345,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,9,4,51,999,99.0,99.0,1.91,12.50,8.69,351,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,9,5,21,999,99.0,99.0,1.98,11.76,9.20,348,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,9,5,51,999,99.0,99.0,1.71,12.50,9.05,348,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,6,21,999,99.0,99.0,1.82,12.50,9.70,348,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,6,51,999,99.0,99.0,1.78,13.33,9.89,356,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,7,21,999,99.0,99.0,1.60,11.76,9.65,351,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,7,51,999,99.0,99.0,1.79,12.50 1,0.12,351,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,8,21,999,99.0,99.0,1.79,12.50 1,0.07,351,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,8,51,999,99.0,99.0,1.99,12.50 1,0.49,349,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,9,21,999,99.0,99.0,1.78,12.50 1,0.23,348,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,9,51,999,99.0,99.0,1.50,12.50,9.84,348,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,10,21,999,99.0,99.0,1.53,13.33,9.68,355,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,10,51,999,99.0,99.0,1.71,12.50 1,0.31,349,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,11,21,999,99.0,99.0,1.70,12.50 1,0.32,349,9999.0,999.0,12.9,999.0,99.0,99.00
2018,4,9,11,51,999,99.0,99.0,1.70,11.76 1,0.43,349,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,12,21,999,99.0,99.0,1.62,11.76 1,0.29,348,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,12,51,999,99.0,99.0,1.62,11.76 1,0.29,348,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,13,21,999,99.0,99.0,1.68,12.50 1,0.12,348,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,13,51,999,99.0,99.0,1.75,11.76,9.89,346,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,14,21,999,99.0,99.0,1.77,11.76,9.81,342,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,14,51,999,99.0,99.0,1.66,12.50,9.29,343,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,15,21,999,99.0,99.0,1.62,12.50,9.37,342,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,15,51,999,99.0,99.0,1.73,11.76,9.37,343,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,16,21,999,99.0,99.0,1.64,11.76,9.60,349,9999.0,999.0,13.0,999.0,99.0,99.00
2018,4,9,16,51,999,99.0,99.0,1.57,11.76,9.42,346,9999.0,999.0,13.1,999.0,99.0,99.00
2018,4,9,17,21,999,99.0,99.0,1.47,12.50,9.20,349,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,9,17,51,999,99.0,99.0,1.60,11.76,9.40,345,9999.0,999.0,13.3,999.0,99.0,99.00
2018,4,9,18,21,999,99.0,99.0,1.48,11.76,9.14,346,9999.0,999.0,13.4,999.0,99.0,99.00
2018,4,9,18,51,999,99.0,99.0,1.60,11.11,9.32,346,9999.0,999.0,13.8,999.0,99.0,99.00
2018,4,9,19,21,999,99.0,99.0,1.28,11.76,8.60,342,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,9,19,51,999,99.0,99.0,1.47,11.76,9.26,346,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,9,20,21,999,99.0,99.0,1.40,11.76,9.36,345,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,9,20,51,999,99.0,99.0,1.40,11.76,9.45,345,9999.0,999.0,14.7,999.0,99.0,99.00
2018,4,9,21,21,999,99.0,99.0,1.41,11.76,9.51,346,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,9,21,51,999,99.0,99.0,1.28,11.11,9.27,346,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,9,22,21,999,99.0,99.0,1.30,11.76,9.34,346,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,9,22,51,999,99.0,99.0,1.20,11.11,9.36,345,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,9,23,21,999,99.0,99.0,1.47,11.11,9.79,343,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,9,23,51,999,99.0,99.0,1.25,11.11,9.03,345,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,0,21,999,99.0,99.0,1.35,11.76,9.39,348,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,0,51,999,99.0,99.0,1.27,11.76,9.11,346,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,1,21,999,99.0,99.0,1.30,12.50,9.42,349,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,1,51,999,99.0,99.0,1.24,11.11,9.10,345,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,2,21,999,99.0,99.0,1.23,11.11,8.90,346,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,2,51,999,99.0,99.0,1.35,11.11,9.48,346,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,3,21,999,99.0,99.0,1.39,11.11,9.36,345,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,3,51,999,99.0,99.0,1.14,11.11,8.99,345,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,4,21,999,99.0,99.0,1.16,11.11,8.77,343,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,4,51,999,99.0,99.0,1.25,11.11,9.39,345,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,5,21,999,99.0,99.0,1.16,12.50,9.15,348,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,5,51,999,99.0,99.0,1.25,11.11,9.27,343,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,6,21,999,99.0,99.0,1.19,11.11,9.21,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,6,51,999,99.0,99.0,1.13,11.11,8.96,345,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,10,7,21,999,99.0,99.0,1.22,10.53,9.27,343,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,7,51,999,99.0,99.0,1.01,11.11,8.70,338,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,10,8,21,999,99.0,99.0,1.16,11.11,9.16,348,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,10,8,51,999,99.0,99.0,1.02,10.53,8.84,342,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,9,21,999,99.0,99.0,1.05,10.53,9.16,343,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,9,51,999,99.0,99.0,1.14,11.11,9.05,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,10,21,999,99.0,99.0,1.03,10.53,8.81,343,9999.0,999.0,14.3,999.0,99.0,99.00
2018,4,10,10,51,999,99.0,99.0,1.08,10.53,8.91,343,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,11,21,999,99.0,99.0,0.95,10.53,8.76,342,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,11,51,999,99.0,99.0,0.97,10.53,8.67,339,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,12,21,999,99.0,99.0,0.90,9.88,8.47,338,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,12,51,999,99.0,99.0,0.89,10.53,8.71,345,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,13,21,999,99.0,99.0,0.90,11.11,8.72,343,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,13,51,999,99.0,99.0,0.88,11.11,8.60,342,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,14,21,999,99.0,99.0,0.80,10.53,7.72,342,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,15,21,999,99.0,99.0,0.87,10.53,8.46,346,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,15,51,999,99.0,99.0,0.89,10.53,8.63,348,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,16,21,999,99.0,99.0,0.89,10.53,8.36,343,9999.0,999.0,14.1,999.0,99.0,99.00
2018,4,10,16,51,999,99.0,99.0,0.79,11.11,7.77,346,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,17,21,999,99.0,99.0,0.87,9.88,8.27,341,9999.0,999.0,14.2,999.0,99.0,99.00
2018,4,10,17,51,999,99.0,99.0,0.79,10.53,7.99,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,18,21,999,99.0,99.0,0.72,11.11,7.97,345,9999.0,999.0,14.4,999.0,99.0,99.00
2018,4,10,18,51,999,99.0,99.0,0.72,10.53,7.65,348,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,10,19,21,999,99.0,99.0,0.65,10.53,7.46,343,9999.0,999.0,14.6,999.0,99.0,99.00
2018,4,10,19,51,999,99.0,99.0,0.68,10.53,7.72,343,9999.0,999.0,14.8,999.0,99.0,99.00
2018,4,10,20,21,999,99.0,99.0,0.59,11.11,7.89,343,9999.0,999.0,15.0,999.0,99.0,99.00
2018,4,10,20,51,999,99.0,99.0,0.61,11.11,7.82,343,9999.0,999.0,14.9,999.0,99.0,99.00
2018,4,10,21,21,999,99.0,99.0,0.56,11.11,7.53,343,9999.0,999.0,14.8,999.0,99.0,99.00
2018,4,10,21,51,999,99.0,99.0,0.57,11.11,7.59,341,9999.0,999.0,14.5,999.0,99.0,99.00
2018,4,10,22,21,999,99.0,99.0,0.57,11.11,6.60,345,9999.0,999.0,14.6,999.0,99.0,99.00
