#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD ,  APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec ,  sec ,deg ,   hPa , degC  ,degC , degC , nmi ,   ft
2024,2,5,8,26,999,99.0,99.0,1.02,13.33,10.98,353,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,8,56,999,99.0,99.0,0.97,13.33,10.72,349,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,9,26,999,99.0,99.0,0.88,12.50,10.12,349,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,9,56,999,99.0,99.0,0.95,13.33,10.44,352,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,10,26,999,99.0,99.0,0.83,12.50,9.86,345,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,10,56,999,99.0,99.0,0.92,12.50,10.01,349,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,5,11,26,999,99.0,99.0,0.77,12.50,9.21,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,11,56,999,99.0,99.0,0.85,11.76,9.31,348,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,12,26,999,99.0,99.0,0.94,11.11,9.52,342,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,12,56,999,99.0,99.0,0.85,10.53,9.07,345,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,13,26,999,99.0,99.0,0.87,11.76,9.37,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,13,56,999,99.0,99.0,0.97,12.50,9.36,353,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,5,14,26,999,99.0,99.0,0.97,10.53,9.52,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,5,14,56,999,99.0,99.0,0.97,11.76,9.26,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,5,15,26,999,99.0,99.0,1.01,12.50,9.14,351,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,5,15,56,999,99.0,99.0,1.08,11.11,9.32,346,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,16,26,999,99.0,99.0,1.04,11.11,9.36,352,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,16,56,999,99.0,99.0,1.05,11.76,9.57,352,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,17,26,999,99.0,99.0,1.01,11.76,9.31,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,17,56,999,99.0,99.0,1.14,11.76,9.61,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,18,26,999,99.0,99.0,1.30,11.11,9.77,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,18,56,999,99.0,99.0,1.25,11.11,9.54,348,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,5,19,26,999,99.0,99.0,1.26,11.11,9.57,349,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,5,19,56,999,99.0,99.0,1.22,11.76,9.57,353,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,5,20,26,999,99.0,99.0,1.19,10.53,9.27,348,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,5,20,56,999,99.0,99.0,1.32,9.88,9.22,348,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,5,21,26,999,99.0,99.0,1.19,10.53,8.97,345,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,5,21,56,999,99.0,99.0,1.29,11.11,9.08,353,9999.0,999.0,14.5,999.0,99.0,99.00
2024,2,5,22,26,999,99.0,99.0,1.33,11.11,9.14,356,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,5,22,56,999,99.0,99.0,1.48,11.76,9.61,355,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,5,23,26,999,99.0,99.0,1.48,11.11,9.43,353,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,5,23,56,999,99.0,99.0,1.45,10.53,9.39,346,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,0,26,999,99.0,99.0,1.57,11.11,9.43,351,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,0,56,999,99.0,99.0,1.71,11.76,9.67,358,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,1,26,999,99.0,99.0,1.64,11.76,9.60,359,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,1,56,999,99.0,99.0,1.73,12.50,9.72,358,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,2,26,999,99.0,99.0,1.50,11.11,9.49,353,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,2,56,999,99.0,99.0,1.59,11.11,9.68,353,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,3,26,999,99.0,99.0,1.59,10.53,9.73,349,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,3,56,999,99.0,99.0,1.66,11.11,9.80,349,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,4,26,999,99.0,99.0,1.53,11.11,9.56,353,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,4,56,999,99.0,99.0,1.46,10.53,9.35,349,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,5,26,999,99.0,99.0,1.41,11.76,9.32,353,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,5,56,999,99.0,99.0,1.52,12.50,9.33,356,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,6,26,999,99.0,99.0,1.51,11.76,9.16,355,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,6,56,999,99.0,99.0,1.44,12.50,9.36,359,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,6,7,26,999,99.0,99.0,1.43,11.11,9.04,355,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,7,56,999,99.0,99.0,1.59,11.76,9.18,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,8,26,999,99.0,99.0,1.58,12.50,9.60,359,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,8,56,999,99.0,99.0,1.51,11.11,9.52,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,9,26,999,99.0,99.0,1.53,11.76,9.47,353,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,9,56,999,99.0,99.0,1.50,12.50,9.31,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,10,26,999,99.0,99.0,1.49,12.50,9.31,358,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,10,56,999,99.0,99.0,1.44,11.11,9.14,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,11,26,999,99.0,99.0,1.44,11.76,9.37,355,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,11,56,999,99.0,99.0,1.46,11.11,9.23,355,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,12,26,999,99.0,99.0,1.64,9.88,9.72,345,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,12,56,999,99.0,99.0,1.46,11.76,9.57,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,13,26,999,99.0,99.0,1.50,11.76,9.59,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,13,56,999,99.0,99.0,1.37,11.76,9.61,353,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,14,26,999,99.0,99.0,1.54,22.22,10.19,10,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,14,56,999,99.0,99.0,1.52,11.76,9.87,356,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,15,26,999,99.0,99.0,1.37,10.53,9.38,349,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,15,56,999,99.0,99.0,1.35,11.11,9.70,352,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,16,26,999,99.0,99.0,1.35,11.11,9.92,353,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,16,56,999,99.0,99.0,1.48,11.11,10.08,355,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,17,26,999,99.0,99.0,1.27,11.76,9.51,358,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,6,17,56,999,99.0,99.0,1.22,11.76,9.23,353,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,6,18,26,999,99.0,99.0,1.30,10.53,9.29,353,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,6,18,56,999,99.0,99.0,1.29,11.11,8.93,353,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,6,19,26,999,99.0,99.0,1.24,11.11,8.98,355,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,6,19,56,999,99.0,99.0,1.15,11.76,8.79,352,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,6,20,26,999,99.0,99.0,1.34,11.76,9.37,355,9999.0,999.0,14.2,999.0,99.0,99.00
2024,2,6,20,56,999,99.0,99.0,1.36,10.53,9.34,352,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,6,21,26,999,99.0,99.0,1.37,20.00,9.39,10,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,6,21,56,999,99.0,99.0,1.35,20.00,9.54,13,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,6,22,26,999,99.0,99.0,1.28,20.00,9.26,14,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,6,22,56,999,99.0,99.0,1.24,20.00,9.20,7,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,6,23,26,999,99.0,99.0,1.22,10.53,8.85,352,9999.0,999.0,14.3,999.0,99.0,99.00
2024,2,6,23,56,999,99.0,99.0,1.34,20.00,9.34,12,9999.0,999.0,14.2,999.0,99.0,99.00
2024,2,7,0,26,999,99.0,99.0,1.45,20.00,9.22,9,9999.0,999.0,14.2,999.0,99.0,99.00
2024,2,7,0,56,999,99.0,99.0,1.32,11.11,8.23,353,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,7,1,26,999,99.0,99.0,1.40,18.18,8.25,10,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,7,1,56,999,99.0,99.0,1.49,20.00,8.16,13,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,7,2,26,999,99.0,99.0,1.54,10.53,7.63,351,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,7,2,56,999,99.0,99.0,1.41,9.88,6.63,348,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,7,3,26,999,99.0,99.0,1.56,10.53,7.09,345,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,7,3,56,999,99.0,99.0,1.53,18.18,7.07,10,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,7,4,26,999,99.0,99.0,1.52,10.53,6.89,343,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,7,4,56,999,99.0,99.0,1.58,18.18,6.86,12,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,7,5,26,999,99.0,99.0,1.49,18.18,6.65,10,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,5,56,999,99.0,99.0,1.63,18.18,6.73,7,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,6,26,999,99.0,99.0,1.74,18.18,6.85,10,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,6,56,999,99.0,99.0,1.79,9.88,6.99,345,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,7,26,999,99.0,99.0,1.80,18.18,7.06,12,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,7,56,999,99.0,99.0,1.74,16.67,6.79,0,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,8,26,999,99.0,99.0,1.70,16.67,6.53,3,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,8,56,999,99.0,99.0,1.84,11.11,7.20,349,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,9,26,999,99.0,99.0,1.78,10.53,6.97,345,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,9,56,999,99.0,99.0,1.78,11.76,7.02,349,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,10,26,999,99.0,99.0,1.69,9.88,7.10,346,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,10,56,999,99.0,99.0,1.62,9.09,7.37,341,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,11,26,999,99.0,99.0,1.69,10.53,7.66,346,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,11,56,999,99.0,99.0,1.64,11.11,7.53,348,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,12,26,999,99.0,99.0,1.53,10.53,6.75,342,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,12,56,999,99.0,99.0,1.61,11.11,7.44,352,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,13,26,999,99.0,99.0,1.50,9.09,7.08,338,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,13,56,999,99.0,99.0,1.46,9.88,7.27,346,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,14,26,999,99.0,99.0,1.56,9.88,7.46,343,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,7,14,56,999,99.0,99.0,1.49,9.09,7.15,339,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,15,26,999,99.0,99.0,1.52,9.88,7.25,343,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,15,56,999,99.0,99.0,1.56,9.09,7.58,339,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,16,26,999,99.0,99.0,1.45,9.88,7.64,343,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,16,56,999,99.0,99.0,1.50,16.67,7.89,7,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,17,26,999,99.0,99.0,1.45,9.88,8.04,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,17,56,999,99.0,99.0,1.47,16.67,8.22,10,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,18,26,999,99.0,99.0,1.41,9.09,8.23,341,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,18,56,999,99.0,99.0,1.41,16.67,8.59,359,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,19,26,999,99.0,99.0,1.40,9.09,8.33,341,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,19,56,999,99.0,99.0,1.37,9.09,8.56,341,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,20,26,999,99.0,99.0,1.22,9.88,8.33,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,20,56,999,99.0,99.0,1.15,14.29,8.52,3,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,7,21,26,999,99.0,99.0,1.19,10.53,8.19,343,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,21,56,999,99.0,99.0,1.26,11.11,7.29,349,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,22,26,999,99.0,99.0,1.25,16.67,7.19,12,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,22,56,999,99.0,99.0,1.23,15.38,6.94,7,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,7,23,26,999,99.0,99.0,1.23,10.53,6.60,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,7,23,56,999,99.0,99.0,1.25,10.53,6.12,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,0,26,999,99.0,99.0,1.38,14.29,5.54,9,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,0,56,999,99.0,99.0,1.60,13.33,5.46,3,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,1,26,999,99.0,99.0,1.65,13.33,5.81,359,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,1,56,999,99.0,99.0,1.64,12.50,5.99,352,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,2,26,999,99.0,99.0,1.70,9.09,6.24,338,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,2,56,999,99.0,99.0,1.63,8.33,6.09,331,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,3,26,999,99.0,99.0,1.76,8.33,6.49,334,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,3,56,999,99.0,99.0,1.77,9.88,6.33,338,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,4,26,999,99.0,99.0,1.88,9.88,6.89,343,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,4,56,999,99.0,99.0,1.93,10.53,6.70,341,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,5,26,999,99.0,99.0,1.98,9.09,7.06,335,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,5,56,999,99.0,99.0,1.97,10.53,6.98,338,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,6,26,999,99.0,99.0,2.14,11.76,7.39,349,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,6,56,999,99.0,99.0,2.11,9.88,7.06,341,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,7,26,999,99.0,99.0,2.20,9.88,7.38,341,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,7,56,999,99.0,99.0,2.00,10.53,7.08,342,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,8,26,999,99.0,99.0,2.04,9.88,7.36,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,8,56,999,99.0,99.0,2.09,10.53,7.30,343,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,9,26,999,99.0,99.0,2.11,11.11,7.58,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,9,56,999,99.0,99.0,2.02,9.88,8.03,343,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,10,26,999,99.0,99.0,1.95,10.53,8.13,343,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,10,56,999,99.0,99.0,1.81,10.53,8.46,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,11,26,999,99.0,99.0,1.77,10.53,8.61,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,11,56,999,99.0,99.0,1.87,11.11,9.05,351,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,12,26,999,99.0,99.0,1.74,10.53,8.97,346,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,12,56,999,99.0,99.0,2.17,11.11,9.80,348,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,13,26,999,99.0,99.0,2.05,10.53,9.82,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,13,56,999,99.0,99.0,1.68,11.11,9.46,351,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,14,26,999,99.0,99.0,1.80,10.53,9.48,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,14,56,999,99.0,99.0,1.78,11.11,9.78,349,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,15,26,999,99.0,99.0,1.82,11.11,10.14,348,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,15,56,999,99.0,99.0,1.56,9.88,9.61,341,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,16,26,999,99.0,99.0,1.64,11.11,9.62,348,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,16,56,999,99.0,99.0,1.77,10.53,9.72,342,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,17,26,999,99.0,99.0,1.83,10.53,9.90,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,17,56,999,99.0,99.0,1.89,11.11,9.84,351,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,18,26,999,99.0,99.0,1.85,11.76,9.67,349,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,18,56,999,99.0,99.0,1.94,11.11,9.55,352,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,8,19,26,999,99.0,99.0,1.73,11.11,9.35,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,19,56,999,99.0,99.0,1.85,10.53,9.60,346,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,20,26,999,99.0,99.0,1.69,10.53,9.26,346,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,20,56,999,99.0,99.0,1.71,11.11,9.24,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,8,21,26,999,99.0,99.0,1.71,11.11,9.40,351,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,21,56,999,99.0,99.0,1.71,11.11,9.33,352,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,22,26,999,99.0,99.0,1.76,10.53,9.23,352,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,22,56,999,99.0,99.0,1.62,10.53,8.84,352,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,23,26,999,99.0,99.0,1.67,10.53,8.92,348,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,8,23,56,999,99.0,99.0,1.45,11.11,8.62,348,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,9,0,26,999,99.0,99.0,1.46,10.53,8.59,351,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,9,0,56,999,99.0,99.0,1.54,10.53,8.79,349,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,9,1,26,999,99.0,99.0,1.53,10.53,8.23,349,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,1,56,999,99.0,99.0,1.53,10.53,7.63,346,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,2,26,999,99.0,99.0,1.52,9.88,7.13,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,9,2,56,999,99.0,99.0,1.57,10.53,7.67,346,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,9,3,26,999,99.0,99.0,1.39,10.53,7.02,346,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,3,56,999,99.0,99.0,1.38,9.88,7.15,345,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,4,26,999,99.0,99.0,1.28,10.53,7.09,342,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,4,56,999,99.0,99.0,1.26,11.76,7.66,349,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,5,26,999,99.0,99.0,1.25,10.53,7.85,341,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,5,56,999,99.0,99.0,1.23,11.11,7.88,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,6,26,999,99.0,99.0,1.37,11.11,8.87,346,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,6,56,999,99.0,99.0,1.21,11.11,8.43,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,7,26,999,99.0,99.0,1.19,12.50,8.65,356,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,7,56,999,99.0,99.0,1.14,9.88,8.69,342,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,8,26,999,99.0,99.0,1.14,11.76,8.92,348,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,8,56,999,99.0,99.0,1.21,11.76,9.07,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,9,26,999,99.0,99.0,1.10,10.53,8.84,345,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,9,56,999,99.0,99.0,1.21,13.33,9.15,356,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,10,26,999,99.0,99.0,1.10,12.50,9.10,352,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,10,56,999,99.0,99.0,1.14,12.50,9.38,355,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,11,26,999,99.0,99.0,1.13,11.76,9.27,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,11,56,999,99.0,99.0,1.07,11.11,9.08,351,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,12,26,999,99.0,99.0,1.11,11.76,8.89,353,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,12,56,999,99.0,99.0,1.12,11.11,9.28,348,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,13,26,999,99.0,99.0,1.17,12.50,9.32,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,13,56,999,99.0,99.0,1.17,12.50,9.38,351,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,14,26,999,99.0,99.0,1.13,11.11,9.09,348,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,14,56,999,99.0,99.0,1.21,13.33,9.47,356,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,15,26,999,99.0,99.0,1.16,13.33,9.26,356,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,15,56,999,99.0,99.0,1.16,11.76,9.40,345,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,16,26,999,99.0,99.0,1.24,11.11,9.64,346,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,16,56,999,99.0,99.0,1.16,11.11,9.25,343,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,17,26,999,99.0,99.0,1.11,14.29,9.00,0,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,17,56,999,99.0,99.0,1.15,14.29,8.98,359,9999.0,999.0,13.6,999.0,99.0,99.00
2024,2,9,18,26,999,99.0,99.0,1.16,14.29,9.35,351,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,18,56,999,99.0,99.0,1.12,14.29,8.95,358,9999.0,999.0,13.7,999.0,99.0,99.00
2024,2,9,19,26,999,99.0,99.0,1.00,10.53,8.49,345,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,9,19,56,999,99.0,99.0,1.11,14.29,9.01,359,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,9,20,26,999,99.0,99.0,1.05,14.29,8.69,3,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,9,20,56,999,99.0,99.0,1.06,10.53,8.38,346,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,9,21,26,999,99.0,99.0,1.02,9.88,8.09,345,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,9,21,56,999,99.0,99.0,0.98,13.33,8.25,356,9999.0,999.0,14.1,999.0,99.0,99.00
2024,2,9,22,26,999,99.0,99.0,0.90,12.50,8.07,351,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,9,22,56,999,99.0,99.0,0.97,13.33,8.05,359,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,9,23,26,999,99.0,99.0,0.93,10.53,7.35,348,9999.0,999.0,14.0,999.0,99.0,99.00
2024,2,9,23,56,999,99.0,99.0,0.94,11.11,6.71,349,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,10,0,26,999,99.0,99.0,0.96,11.11,5.82,346,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,10,0,56,999,99.0,99.0,1.01,12.50,5.50,348,9999.0,999.0,13.9,999.0,99.0,99.00
2024,2,10,1,26,999,99.0,99.0,1.09,10.53,5.51,348,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,10,1,56,999,99.0,99.0,1.13,13.33,5.26,355,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,10,2,26,999,99.0,99.0,1.18,10.53,5.16,346,9999.0,999.0,13.8,999.0,99.0,99.00
2024,2,10,2,56,999,99.0,99.0,1.25,12.50,5.23,348,9999.0,999.0,13.8,999.0,99.0,99.00
