#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2015,7,8,10,21,999,99.0,99.0,0.59,20.00,4.77,352,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,10,51,999,99.0,99.0,0.63,18.18,5.42,351,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,11,21,999,99.0,99.0,0.56,18.18,5.32,353,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,11,51,999,99.0,99.0,0.50,20.00,5.26,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,12,21,999,99.0,99.0,0.50,13.33,5.54,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,12,51,999,99.0,99.0,0.49,18.18,6.45,351,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,13,21,999,99.0,99.0,0.45,13.33,6.44,348,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,13,51,999,99.0,99.0,0.44,18.18,7.06,356,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,14,21,999,99.0,99.0,0.44,16.67,7.42,353,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,14,51,999,99.0,99.0,0.40,18.18,7.35,359,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,15,21,999,99.0,99.0,0.42,13.33,7.82,352,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,8,15,51,999,99.0,99.0,0.44,13.33,8.42,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,8,16,21,999,99.0,99.0,0.40,18.18,7.77,358,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,8,16,51,999,99.0,99.0,0.43,18.18,8.32,358,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,8,17,21,999,99.0,99.0,0.43,18.18,8.00,356,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,8,17,51,999,99.0,99.0,0.43,18.18,9.40,355,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,8,18,21,999,99.0,99.0,0.41,18.18,9.18,353,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,8,18,51,999,99.0,99.0,0.44,18.18,8.88,356,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,8,19,21,999,99.0,99.0,0.43,18.18 1,0.43,355,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,8,19,51,999,99.0,99.0,0.42,18.18,7.90,359,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,8,20,21,999,99.0,99.0,0.45,16.67,8.78,351,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,8,20,51,999,99.0,99.0,0.44,18.18,9.91,355,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,8,21,21,999,99.0,99.0,0.43,18.18,9.05,355,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,8,21,51,999,99.0,99.0,0.50,18.18 1,0.17,355,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,8,22,21,999,99.0,99.0,0.44,16.67,9.07,355,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,8,22,51,999,99.0,99.0,0.48,18.18,9.05,353,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,8,23,21,999,99.0,99.0,0.48,18.18,9.34,352,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,8,23,51,999,99.0,99.0,0.47,18.18,8.23,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,0,21,999,99.0,99.0,0.45,16.67,6.64,356,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,0,51,999,99.0,99.0,0.55,18.18,7.84,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,1,21,999,99.0,99.0,0.48,18.18,7.66,351,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,9,1,51,999,99.0,99.0,0.57,16.67,9.09,358,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,2,21,999,99.0,99.0,0.53,18.18,8.54,348,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,2,51,999,99.0,99.0,0.47,16.67,6.99,352,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,3,21,999,99.0,99.0,0.54,18.18,8.89,351,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,9,3,51,999,99.0,99.0,0.57,16.67,9.22,351,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,9,4,21,999,99.0,99.0,0.50,16.67,9.03,351,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,9,4,51,999,99.0,99.0,0.46,18.18,8.22,356,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,5,21,999,99.0,99.0,0.44,16.67,8.28,346,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,5,51,999,99.0,99.0,0.50,16.67,9.26,351,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,6,21,999,99.0,99.0,0.40,16.67,8.28,351,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,6,51,999,99.0,99.0,0.44,16.67,9.52,348,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,7,21,999,99.0,99.0,0.43,16.67,9.07,349,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,7,51,999,99.0,99.0,0.45,16.67,9.44,348,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,8,21,999,99.0,99.0,0.41,16.67,8.78,349,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,8,51,999,99.0,99.0,0.48,16.67,9.90,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,9,21,999,99.0,99.0,0.51,16.67 1,0.66,349,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,9,51,999,99.0,99.0,0.45,16.67,9.87,353,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,10,21,999,99.0,99.0,0.43,16.67 1,0.01,353,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,10,51,999,99.0,99.0,0.40,16.67,9.64,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,9,11,21,999,99.0,99.0,0.46,16.67 1,0.91,351,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,9,11,51,999,99.0,99.0,0.44,16.67 1,0.09,351,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,9,12,21,999,99.0,99.0,0.47,20.00 1,0.20,349,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,9,12,51,999,99.0,99.0,0.50,16.67 1,0.45,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,9,13,21,999,99.0,99.0,0.50,16.67 1,0.40,353,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,13,51,999,99.0,99.0,0.54,20.00 1,0.93,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,14,21,999,99.0,99.0,0.47,16.67,8.67,355,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,14,51,999,99.0,99.0,0.47,16.67 1,0.18,355,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,15,21,999,99.0,99.0,0.46,16.67 1,0.09,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,15,51,999,99.0,99.0,0.51,20.00 1,0.50,358,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,9,16,21,999,99.0,99.0,0.48,16.67,9.02,352,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,16,51,999,99.0,99.0,0.49,16.67,9.91,349,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,17,21,999,99.0,99.0,0.47,16.67,8.97,355,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,9,18,21,999,99.0,99.0,0.41,16.67,8.45,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,18,51,999,99.0,99.0,0.45,16.67,8.46,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,19,21,999,99.0,99.0,0.45,15.38,9.63,353,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,19,51,999,99.0,99.0,0.44,15.38,7.74,353,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,20,21,999,99.0,99.0,0.44,16.67,9.42,348,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,20,51,999,99.0,99.0,0.44,15.38,9.83,349,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,21,21,999,99.0,99.0,0.39,18.18,9.67,2,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,21,51,999,99.0,99.0,0.43,16.67 1,0.44,351,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,9,22,21,999,99.0,99.0,0.42,16.67 1,0.19,353,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,9,22,51,999,99.0,99.0,0.48,16.67 1,1.53,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,9,23,21,999,99.0,99.0,0.49,16.67,9.93,351,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,9,23,51,999,99.0,99.0,0.56,18.18 1,1.16,343,9999.0,999.0,16.5,999.0,99.0,99.00
2015,7,10,0,21,999,99.0,99.0,0.48,16.67,9.49,352,9999.0,999.0,16.5,999.0,99.0,99.00
2015,7,10,0,51,999,99.0,99.0,0.51,18.18 1,0.34,349,9999.0,999.0,16.6,999.0,99.0,99.00
2015,7,10,1,21,999,99.0,99.0,0.53,16.67 1,0.75,352,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,1,51,999,99.0,99.0,0.51,18.18 1,1.13,351,9999.0,999.0,16.6,999.0,99.0,99.00
2015,7,10,2,21,999,99.0,99.0,0.44,15.38 1,0.94,351,9999.0,999.0,16.6,999.0,99.0,99.00
2015,7,10,2,51,999,99.0,99.0,0.55,15.38 1,2.17,349,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,3,21,999,99.0,99.0,0.46,18.18 1,0.47,349,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,3,51,999,99.0,99.0,0.49,18.18 1,0.87,345,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,4,21,999,99.0,99.0,0.53,18.18 1,1.99,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,4,51,999,99.0,99.0,0.48,18.18 1,1.37,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,5,21,999,99.0,99.0,0.54,15.38 1,2.20,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,5,51,999,99.0,99.0,0.45,16.67 1,1.53,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,6,21,999,99.0,99.0,0.50,16.67 1,1.92,349,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,6,51,999,99.0,99.0,0.41,18.18 1,1.49,359,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,10,7,21,999,99.0,99.0,0.41,16.67 1,1.06,352,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,7,51,999,99.0,99.0,0.41,18.18 1,2.16,355,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,10,8,21,999,99.0,99.0,0.45,18.18 1,2.84,353,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,10,8,51,999,99.0,99.0,0.41,16.67 1,1.78,351,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,9,21,999,99.0,99.0,0.45,18.18 1,2.44,353,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,9,51,999,99.0,99.0,0.38,18.18 1,1.11,352,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,10,21,999,99.0,99.0,0.44,16.67 1,1.63,352,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,10,51,999,99.0,99.0,0.41,16.67 1,0.34,351,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,11,21,999,99.0,99.0,0.46,18.18 1,1.61,356,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,11,51,999,99.0,99.0,0.49,18.18 1,0.77,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,12,21,999,99.0,99.0,0.48,16.67 1,1.06,352,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,12,51,999,99.0,99.0,0.51,18.18 1,1.61,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,10,13,21,999,99.0,99.0,0.50,18.18 1,0.53,355,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,13,51,999,99.0,99.0,0.54,15.38 1,0.34,348,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,10,14,21,999,99.0,99.0,0.47,15.38,9.78,348,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,10,14,51,999,99.0,99.0,0.52,15.38 1,1.18,349,9999.0,999.0,16.8,999.0,99.0,99.00
2015,7,10,15,21,999,99.0,99.0,0.56,16.67 1,1.83,352,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,10,15,51,999,99.0,99.0,0.53,16.67 1,0.97,355,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,10,16,21,999,99.0,99.0,0.54,18.18 1,1.67,353,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,10,16,51,999,99.0,99.0,0.49,18.18 1,0.22,355,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,10,17,21,999,99.0,99.0,0.52,16.67 1,0.22,352,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,10,17,51,999,99.0,99.0,0.53,16.67 1,0.65,352,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,10,18,21,999,99.0,99.0,0.55,16.67 1,1.19,352,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,10,18,51,999,99.0,99.0,0.58,16.67 1,0.89,352,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,10,19,21,999,99.0,99.0,0.53,16.67 1,1.00,352,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,10,19,51,999,99.0,99.0,0.60,16.67 1,1.07,349,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,10,20,21,999,99.0,99.0,0.47,18.18 1,0.37,359,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,10,20,51,999,99.0,99.0,0.44,16.67 1,0.55,348,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,10,21,21,999,99.0,99.0,0.47,16.67 1,1.11,352,9999.0,999.0,17.9,999.0,99.0,99.00
2015,7,10,21,51,999,99.0,99.0,0.50,18.18 1,0.55,355,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,10,22,21,999,99.0,99.0,0.48,16.67 1,0.17,352,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,10,22,51,999,99.0,99.0,0.50,16.67 1,1.80,352,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,10,23,21,999,99.0,99.0,0.47,15.38 1,0.37,352,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,10,23,51,999,99.0,99.0,0.44,16.67,9.91,352,9999.0,999.0,17.9,999.0,99.0,99.00
2015,7,11,0,21,999,99.0,99.0,0.49,16.67 1,0.50,351,9999.0,999.0,17.9,999.0,99.0,99.00
2015,7,11,0,51,999,99.0,99.0,0.54,16.67 1,0.43,353,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,11,1,21,999,99.0,99.0,0.57,16.67 1,1.07,352,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,1,51,999,99.0,99.0,0.48,18.18 1,0.71,355,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,11,2,21,999,99.0,99.0,0.54,16.67 1,1.70,349,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,11,2,51,999,99.0,99.0,0.49,16.67,9.57,353,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,11,3,21,999,99.0,99.0,0.54,16.67 1,0.63,353,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,11,3,51,999,99.0,99.0,0.51,16.67,9.88,355,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,11,4,21,999,99.0,99.0,0.52,15.38,9.92,351,9999.0,999.0,16.7,999.0,99.0,99.00
2015,7,11,4,51,999,99.0,99.0,0.44,16.67,8.73,355,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,11,5,21,999,99.0,99.0,0.49,16.67,7.79,349,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,5,51,999,99.0,99.0,0.55,15.38,9.53,351,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,6,21,999,99.0,99.0,0.53,16.67,9.34,351,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,6,51,999,99.0,99.0,0.53,15.38,8.91,351,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,7,21,999,99.0,99.0,0.53,16.67,8.61,349,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,11,7,51,999,99.0,99.0,0.47,16.67,7.45,352,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,8,21,999,99.0,99.0,0.54,15.38,7.49,351,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,8,51,999,99.0,99.0,0.54,16.67,7.42,352,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,9,21,999,99.0,99.0,0.51,16.67,7.20,352,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,11,9,51,999,99.0,99.0,0.51,15.38,7.63,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,11,10,21,999,99.0,99.0,0.51,15.38,8.03,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,11,10,51,999,99.0,99.0,0.49,15.38,8.26,353,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,11,11,21,999,99.0,99.0,0.48,15.38,8.52,352,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,11,11,51,999,99.0,99.0,0.49,15.38,8.53,349,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,11,12,21,999,99.0,99.0,0.47,16.67,8.43,351,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,11,12,51,999,99.0,99.0,0.51,15.38,8.66,349,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,11,13,21,999,99.0,99.0,0.53,15.38,9.53,348,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,11,13,51,999,99.0,99.0,0.48,15.38,9.84,349,9999.0,999.0,16.9,999.0,99.0,99.00
2015,7,11,14,21,999,99.0,99.0,0.53,15.38,9.85,348,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,11,14,51,999,99.0,99.0,0.50,15.38 1,0.43,349,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,11,15,21,999,99.0,99.0,0.54,16.67 1,1.29,356,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,11,15,51,999,99.0,99.0,0.52,16.67 1,0.45,352,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,11,16,21,999,99.0,99.0,0.51,15.38 1,0.01,351,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,11,16,51,999,99.0,99.0,0.56,15.38 1,0.76,349,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,11,17,21,999,99.0,99.0,0.52,16.67 1,1.01,352,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,11,17,51,999,99.0,99.0,0.49,15.38 1,0.71,353,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,11,18,21,999,99.0,99.0,0.54,15.38 1,1.70,353,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,11,18,51,999,99.0,99.0,0.51,15.38 1,0.92,351,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,11,19,21,999,99.0,99.0,0.45,15.38,9.63,349,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,11,19,51,999,99.0,99.0,0.46,16.67,9.32,352,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,20,21,999,99.0,99.0,0.47,15.38,9.86,349,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,20,51,999,99.0,99.0,0.50,15.38,9.49,351,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,21,21,999,99.0,99.0,0.50,15.38,9.88,355,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,11,21,51,999,99.0,99.0,0.46,15.38,8.08,349,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,22,21,999,99.0,99.0,0.53,15.38,7.79,349,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,11,22,51,999,99.0,99.0,0.50,15.38,7.64,351,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,11,23,21,999,99.0,99.0,0.50,16.67,6.57,356,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,11,23,51,999,99.0,99.0,0.54,15.38,7.08,348,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,0,21,999,99.0,99.0,0.56,14.29,6.50,351,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,0,51,999,99.0,99.0,0.55,14.29,6.38,349,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,1,21,999,99.0,99.0,0.53,16.67,6.28,356,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,12,1,51,999,99.0,99.0,0.56,15.38,7.18,351,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,12,2,21,999,99.0,99.0,0.53,18.18,7.07,351,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,12,2,51,999,99.0,99.0,0.59,16.67,7.41,355,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,3,21,999,99.0,99.0,0.51,14.29,7.05,352,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,3,51,999,99.0,99.0,0.53,18.18,7.38,351,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,4,21,999,99.0,99.0,0.56,16.67,8.67,358,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,4,51,999,99.0,99.0,0.46,16.67,8.09,359,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,5,21,999,99.0,99.0,0.53,16.67,7.96,353,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,5,51,999,99.0,99.0,0.52,14.29,7.49,348,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,12,6,21,999,99.0,99.0,0.54,15.38,8.23,349,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,12,6,51,999,99.0,99.0,0.52,14.29,8.59,352,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,12,7,21,999,99.0,99.0,0.47,15.38,8.18,355,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,7,51,999,99.0,99.0,0.50,16.67,8.95,349,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,8,21,999,99.0,99.0,0.46,16.67,8.72,348,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,8,51,999,99.0,99.0,0.46,16.67,8.68,349,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,9,21,999,99.0,99.0,0.49,16.67,8.60,355,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,9,51,999,99.0,99.0,0.46,16.67,7.67,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,10,21,999,99.0,99.0,0.47,16.67,8.21,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,10,51,999,99.0,99.0,0.44,16.67,9.13,352,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,11,21,999,99.0,99.0,0.45,16.67,9.26,352,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,12,11,51,999,99.0,99.0,0.43,16.67,9.24,353,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,12,12,21,999,99.0,99.0,0.42,16.67,8.59,351,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,12,51,999,99.0,99.0,0.45,15.38,8.42,351,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,13,21,999,99.0,99.0,0.43,16.67,8.40,351,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,13,51,999,99.0,99.0,0.45,15.38,9.49,352,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,12,14,21,999,99.0,99.0,0.50,16.67,9.69,351,9999.0,999.0,17.0,999.0,99.0,99.00
2015,7,12,14,51,999,99.0,99.0,0.46,15.38,9.09,351,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,15,21,999,99.0,99.0,0.44,16.67,9.09,349,9999.0,999.0,17.1,999.0,99.0,99.00
2015,7,12,15,51,999,99.0,99.0,0.49,16.67,9.71,352,9999.0,999.0,17.2,999.0,99.0,99.00
2015,7,12,16,21,999,99.0,99.0,0.48,15.38 1,0.64,351,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,12,16,51,999,99.0,99.0,0.49,15.38 1,0.06,349,9999.0,999.0,17.3,999.0,99.0,99.00
2015,7,12,17,21,999,99.0,99.0,0.48,16.67 1,0.57,356,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,12,17,51,999,99.0,99.0,0.43,15.38 1,0.09,352,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,12,18,21,999,99.0,99.0,0.47,14.29 1,0.97,349,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,12,18,51,999,99.0,99.0,0.41,16.67,8.83,352,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,19,21,999,99.0,99.0,0.39,16.67,9.59,351,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,19,51,999,99.0,99.0,0.40,16.67,8.64,353,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,12,20,21,999,99.0,99.0,0.41,15.38,8.76,349,9999.0,999.0,17.8,999.0,99.0,99.00
2015,7,12,20,51,999,99.0,99.0,0.38,15.38,8.68,351,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,12,21,21,999,99.0,99.0,0.41,15.38,9.08,346,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,21,51,999,99.0,99.0,0.44,15.38 1,0.10,351,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,22,21,999,99.0,99.0,0.42,15.38 1,0.22,349,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,22,51,999,99.0,99.0,0.45,15.38,9.64,349,9999.0,999.0,17.7,999.0,99.0,99.00
2015,7,12,23,21,999,99.0,99.0,0.44,15.38,9.87,348,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,12,23,51,999,99.0,99.0,0.38,15.38,7.73,349,9999.0,999.0,17.6,999.0,99.0,99.00
2015,7,13,0,21,999,99.0,99.0,0.45,15.38,8.17,352,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,13,0,51,999,99.0,99.0,0.42,14.29,6.65,349,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,13,1,21,999,99.0,99.0,0.48,15.38,6.66,351,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,13,1,51,999,99.0,99.0,0.45,15.38,6.80,353,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,13,2,21,999,99.0,99.0,0.42,15.38,6.64,0,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,13,2,51,999,99.0,99.0,0.43,15.38,6.76,349,9999.0,999.0,17.4,999.0,99.0,99.00
2015,7,13,3,21,999,99.0,99.0,0.47,15.38,7.56,353,9999.0,999.0,17.5,999.0,99.0,99.00
2015,7,13,3,51,999,99.0,99.0,0.42,15.38,6.07,351,9999.0,999.0,17.4,999.0,99.0,99.00
