#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2019,5,12,12,0,999,99.0,99.0,0.55,20.00,6.96,352,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,12,12,30,999,99.0,99.0,0.59,20.00,8.20,351,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,12,13,0,999,99.0,99.0,0.54,20.00,7.60,355,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,13,30,999,99.0,99.0,0.51,20.00,7.61,349,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,14,0,999,99.0,99.0,0.50,11.76,7.71,355,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,14,30,999,99.0,99.0,0.58,20.00,9.20,351,9999.0,999.0,15.3,999.0,99.0,99.00
2019,5,12,15,0,999,99.0,99.0,0.50,20.00,7.83,351,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,15,30,999,99.0,99.0,0.54,20.00,8.04,351,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,16,0,999,99.0,99.0,0.54,18.18,8.16,358,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,16,30,999,99.0,99.0,0.55,12.50,7.94,342,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,17,0,999,99.0,99.0,0.50,11.11,7.47,348,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,17,30,999,99.0,99.0,0.51,11.11,7.05,348,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,18,0,999,99.0,99.0,0.53,18.18,7.60,358,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,12,18,30,999,99.0,99.0,0.56,18.18,7.52,0,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,12,19,0,999,99.0,99.0,0.49,12.50,6.36,351,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,12,19,30,999,99.0,99.0,0.57,11.76,7.13,351,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,12,20,0,999,99.0,99.0,0.55,18.18,6.21,353,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,12,20,30,999,99.0,99.0,0.61,18.18,7.07,355,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,12,21,0,999,99.0,99.0,0.65,18.18,6.51,356,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,12,21,30,999,99.0,99.0,0.74,18.18,5.55,355,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,12,22,0,999,99.0,99.0,0.75,18.18,5.28,356,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,12,22,30,999,99.0,99.0,0.75,18.18,5.58,356,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,12,23,0,999,99.0,99.0,0.78,18.18,5.82,355,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,12,23,30,999,99.0,99.0,0.84,18.18,5.64,356,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,0,0,999,99.0,99.0,0.81,18.18,5.43,352,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,0,30,999,99.0,99.0,0.86,18.18,5.29,351,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,1,0,999,99.0,99.0,0.79,18.18,5.22,352,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,13,1,30,999,99.0,99.0,0.89,18.18,5.37,352,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,2,0,999,99.0,99.0,0.88,18.18,5.53,352,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,2,30,999,99.0,99.0,0.85,18.18,5.65,351,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,3,0,999,99.0,99.0,0.82,18.18,5.29,351,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,3,30,999,99.0,99.0,0.83,18.18,5.60,355,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,4,0,999,99.0,99.0,0.82,11.11,4.99,346,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,4,30,999,99.0,99.0,0.84,11.76,5.15,351,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,5,0,999,99.0,99.0,0.84,11.11,5.27,349,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,5,30,999,99.0,99.0,0.79,18.18,5.26,352,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,6,0,999,99.0,99.0,0.79,11.11,5.17,348,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,6,30,999,99.0,99.0,0.78,18.18,5.58,0,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,7,0,999,99.0,99.0,0.78,16.67,5.49,356,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,7,30,999,99.0,99.0,0.78,16.67,5.47,352,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,8,0,999,99.0,99.0,0.78,18.18,5.56,0,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,8,30,999,99.0,99.0,0.86,16.67,6.55,353,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,9,0,999,99.0,99.0,0.84,16.67,6.55,353,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,9,30,999,99.0,99.0,0.77,16.67,6.69,352,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,10,0,999,99.0,99.0,0.72,16.67,6.63,355,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,10,30,999,99.0,99.0,0.71,16.67,6.82,353,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,11,0,999,99.0,99.0,0.71,16.67,6.87,349,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,11,30,999,99.0,99.0,0.72,16.67,6.97,355,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,12,0,999,99.0,99.0,0.80,16.67,7.88,355,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,13,12,30,999,99.0,99.0,0.69,11.76,7.04,345,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,13,13,0,999,99.0,99.0,0.70,16.67,7.28,353,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,13,13,30,999,99.0,99.0,0.73,16.67,7.83,352,9999.0,999.0,15.4,999.0,99.0,99.00
2019,5,13,14,0,999,99.0,99.0,0.73,16.67,8.24,355,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,14,30,999,99.0,99.0,0.63,16.67,7.60,348,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,15,0,999,99.0,99.0,0.71,16.67,8.26,352,9999.0,999.0,15.5,999.0,99.0,99.00
2019,5,13,15,30,999,99.0,99.0,0.66,16.67,8.43,351,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,16,0,999,99.0,99.0,0.67,16.67,8.71,352,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,16,30,999,99.0,99.0,0.75,16.67,9.72,349,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,17,0,999,99.0,99.0,0.66,11.11,8.13,341,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,13,17,30,999,99.0,99.0,0.68,16.67,8.28,349,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,18,0,999,99.0,99.0,0.67,16.67,8.18,349,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,18,30,999,99.0,99.0,0.64,16.67,7.57,349,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,13,19,0,999,99.0,99.0,0.67,16.67,7.57,351,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,13,19,30,999,99.0,99.0,0.69,16.67,7.53,351,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,13,20,0,999,99.0,99.0,0.67,16.67,6.66,349,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,13,20,30,999,99.0,99.0,0.68,16.67,6.61,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,13,21,0,999,99.0,99.0,0.74,16.67,6.37,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,13,21,30,999,99.0,99.0,0.78,16.67,5.93,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,13,22,0,999,99.0,99.0,0.78,16.67,6.14,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,13,22,30,999,99.0,99.0,0.79,16.67,5.50,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,13,23,0,999,99.0,99.0,0.80,16.67,6.27,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,13,23,30,999,99.0,99.0,0.73,15.38,5.83,353,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,0,0,999,99.0,99.0,0.72,16.67,5.75,355,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,0,30,999,99.0,99.0,0.74,16.67,6.04,353,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,1,0,999,99.0,99.0,0.80,15.38,5.91,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,1,30,999,99.0,99.0,0.75,16.67,5.43,359,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,2,0,999,99.0,99.0,0.79,16.67,5.91,353,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,2,30,999,99.0,99.0,0.83,16.67,5.40,353,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,3,0,999,99.0,99.0,0.85,16.67,5.34,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,3,30,999,99.0,99.0,0.79,15.38,5.53,353,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,4,0,999,99.0,99.0,0.81,16.67,5.35,356,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,4,30,999,99.0,99.0,0.84,15.38,5.32,353,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,5,0,999,99.0,99.0,0.83,15.38,5.42,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,5,30,999,99.0,99.0,0.81,15.38,5.42,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,6,0,999,99.0,99.0,0.78,15.38,5.48,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,6,30,999,99.0,99.0,0.77,20.00,5.45,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,7,0,999,99.0,99.0,0.73,15.38,5.49,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,7,30,999,99.0,99.0,0.76,15.38,6.20,355,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,8,0,999,99.0,99.0,0.69,15.38,5.77,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,8,30,999,99.0,99.0,0.67,15.38,5.51,353,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,9,0,999,99.0,99.0,0.65,15.38,5.53,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,9,30,999,99.0,99.0,0.68,15.38,6.56,349,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,10,0,999,99.0,99.0,0.62,15.38,6.89,349,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,10,30,999,99.0,99.0,0.62,15.38,7.15,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,11,0,999,99.0,99.0,0.66,15.38,8.26,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,11,30,999,99.0,99.0,0.63,15.38,7.98,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,12,0,999,99.0,99.0,0.65,15.38,7.96,351,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,12,30,999,99.0,99.0,0.57,20.00,6.61,348,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,14,13,0,999,99.0,99.0,0.62,15.38,7.93,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,13,30,999,99.0,99.0,0.61,15.38,8.19,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,14,0,999,99.0,99.0,0.58,18.18,8.25,345,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,14,30,999,99.0,99.0,0.58,15.38,7.84,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,15,0,999,99.0,99.0,0.56,18.18,8.56,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,15,30,999,99.0,99.0,0.66,15.38,9.69,346,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,16,0,999,99.0,99.0,0.68,20.00,9.23,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,16,30,999,99.0,99.0,0.54,20.00,7.92,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,17,0,999,99.0,99.0,0.58,20.00,9.10,346,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,14,17,30,999,99.0,99.0,0.53,20.00,9.09,351,9999.0,999.0,16.2,999.0,99.0,99.00
2019,5,14,18,0,999,99.0,99.0,0.51,20.00,8.90,352,9999.0,999.0,16.3,999.0,99.0,99.00
2019,5,14,18,30,999,99.0,99.0,0.61,20.00 1,0.75,349,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,14,19,0,999,99.0,99.0,0.55,20.00,9.87,352,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,14,19,30,999,99.0,99.0,0.57,18.18 1,0.01,349,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,14,20,0,999,99.0,99.0,0.48,20.00,8.17,349,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,14,20,30,999,99.0,99.0,0.54,18.18 1,0.22,353,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,14,21,0,999,99.0,99.0,0.53,15.38,9.56,348,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,14,21,30,999,99.0,99.0,0.47,18.18,8.96,352,9999.0,999.0,16.6,999.0,99.0,99.00
2019,5,14,22,0,999,99.0,99.0,0.52,18.18 1,0.03,353,9999.0,999.0,16.7,999.0,99.0,99.00
2019,5,14,22,30,999,99.0,99.0,0.53,18.18 1,0.05,352,9999.0,999.0,16.6,999.0,99.0,99.00
2019,5,14,23,0,999,99.0,99.0,0.55,18.18,9.28,353,9999.0,999.0,16.5,999.0,99.0,99.00
2019,5,14,23,30,999,99.0,99.0,0.57,18.18,6.87,351,9999.0,999.0,16.5,999.0,99.0,99.00
2019,5,15,0,0,999,99.0,99.0,0.64,18.18,6.85,358,9999.0,999.0,16.3,999.0,99.0,99.00
2019,5,15,0,30,999,99.0,99.0,0.68,18.18,6.50,353,9999.0,999.0,16.3,999.0,99.0,99.00
2019,5,15,1,0,999,99.0,99.0,0.63,18.18,5.93,359,9999.0,999.0,16.3,999.0,99.0,99.00
2019,5,15,1,30,999,99.0,99.0,0.70,18.18,6.84,352,9999.0,999.0,16.2,999.0,99.0,99.00
2019,5,15,2,0,999,99.0,99.0,0.78,18.18,8.24,356,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,2,30,999,99.0,99.0,0.58,18.18,6.58,351,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,3,0,999,99.0,99.0,0.56,18.18,6.89,348,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,3,30,999,99.0,99.0,0.66,18.18,8.35,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,4,0,999,99.0,99.0,0.71,18.18,9.55,346,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,4,30,999,99.0,99.0,0.65,18.18,9.27,351,9999.0,999.0,16.1,999.0,99.0,99.00
2019,5,15,5,0,999,99.0,99.0,0.74,18.18 1,0.57,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,5,30,999,99.0,99.0,0.65,18.18,9.70,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,6,0,999,99.0,99.0,0.70,18.18,9.24,353,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,6,30,999,99.0,99.0,0.64,18.18,8.45,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,7,0,999,99.0,99.0,0.62,16.67,8.60,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,7,30,999,99.0,99.0,0.68,18.18 1,0.21,353,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,8,0,999,99.0,99.0,0.57,18.18,9.24,353,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,8,30,999,99.0,99.0,0.50,18.18,8.42,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,9,0,999,99.0,99.0,0.63,18.18,9.96,352,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,9,30,999,99.0,99.0,0.68,18.18 1,1.10,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,15,10,0,999,99.0,99.0,0.60,18.18 1,0.88,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,15,10,30,999,99.0,99.0,0.59,18.18 1,1.54,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,15,11,0,999,99.0,99.0,0.57,18.18 1,1.96,355,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,11,30,999,99.0,99.0,0.68,16.67 1,2.71,352,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,12,0,999,99.0,99.0,0.70,18.18 1,2.87,359,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,12,30,999,99.0,99.0,0.68,18.18 1,2.71,356,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,13,0,999,99.0,99.0,0.71,18.18 1,2.68,359,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,13,30,999,99.0,99.0,0.65,18.18 1,2.39,356,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,15,14,0,999,99.0,99.0,0.71,16.67 1,2.61,355,9999.0,999.0,15.6,999.0,99.0,99.00
2019,5,15,14,30,999,99.0,99.0,0.81,18.18 1,3.15,351,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,15,15,0,999,99.0,99.0,0.71,11.76 1,1.79,349,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,15,30,999,99.0,99.0,0.68,16.67 1,1.39,356,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,15,16,0,999,99.0,99.0,0.72,11.76 1,1.75,343,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,15,16,30,999,99.0,99.0,0.74,11.76 1,1.62,345,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,17,0,999,99.0,99.0,0.85,18.18 1,2.14,355,9999.0,999.0,16.1,999.0,99.0,99.00
2019,5,15,17,30,999,99.0,99.0,0.76,18.18 1,1.68,356,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,18,0,999,99.0,99.0,0.84,18.18 1,2.55,353,9999.0,999.0,16.1,999.0,99.0,99.00
2019,5,15,18,30,999,99.0,99.0,0.84,16.67 1,2.65,348,9999.0,999.0,16.2,999.0,99.0,99.00
2019,5,15,19,0,999,99.0,99.0,0.79,18.18 1,2.09,351,9999.0,999.0,16.3,999.0,99.0,99.00
2019,5,15,19,30,999,99.0,99.0,0.75,16.67 1,1.80,348,9999.0,999.0,16.5,999.0,99.0,99.00
2019,5,15,20,0,999,99.0,99.0,0.70,11.76 1,1.70,342,9999.0,999.0,16.6,999.0,99.0,99.00
2019,5,15,20,30,999,99.0,99.0,0.74,18.18 1,2.16,352,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,15,21,0,999,99.0,99.0,0.68,18.18 1,2.04,349,9999.0,999.0,16.4,999.0,99.0,99.00
2019,5,15,21,30,999,99.0,99.0,0.67,16.67 1,1.80,351,9999.0,999.0,16.1,999.0,99.0,99.00
2019,5,15,22,0,999,99.0,99.0,0.78,16.67 1,2.01,352,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,15,22,30,999,99.0,99.0,0.76,11.11 1,1.84,348,9999.0,999.0,15.9,999.0,99.0,99.00
2019,5,15,23,0,999,99.0,99.0,0.79,16.67 1,3.10,349,9999.0,999.0,16.0,999.0,99.0,99.00
2019,5,15,23,30,999,99.0,99.0,0.63,11.11 1,1.76,341,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,16,0,0,999,99.0,99.0,0.71,11.11 1,2.38,342,9999.0,999.0,15.8,999.0,99.0,99.00
2019,5,16,0,30,999,99.0,99.0,0.71,16.67 1,2.67,353,9999.0,999.0,15.7,999.0,99.0,99.00
2019,5,16,1,0,999,99.0,99.0,0.64,16.67 1,3.03,351,9999.0,999.0,15.2,999.0,99.0,99.00
2019,5,16,1,30,999,99.0,99.0,0.75,16.67 1,2.91,353,9999.0,999.0,14.8,999.0,99.0,99.00
2019,5,16,2,0,999,99.0,99.0,0.58,16.67 1,1.94,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,5,16,2,30,999,99.0,99.0,0.59,16.67 1,2.50,353,9999.0,999.0,14.7,999.0,99.0,99.00
2019,5,16,3,0,999,99.0,99.0,0.64,16.67 1,3.40,355,9999.0,999.0,14.8,999.0,99.0,99.00
2019,5,16,3,30,999,99.0,99.0,0.59,16.67 1,2.68,352,9999.0,999.0,14.7,999.0,99.0,99.00
2019,5,16,4,0,999,99.0,99.0,0.61,16.67 1,2.85,355,9999.0,999.0,14.7,999.0,99.0,99.00
2019,5,16,4,30,999,99.0,99.0,0.66,16.67 1,2.87,351,9999.0,999.0,14.8,999.0,99.0,99.00
2019,5,16,5,0,999,99.0,99.0,0.60,16.67 1,2.70,352,9999.0,999.0,14.8,999.0,99.0,99.00
2019,5,16,5,30,999,99.0,99.0,0.61,16.67 1,2.46,352,9999.0,999.0,14.8,999.0,99.0,99.00
2019,5,16,6,0,999,99.0,99.0,0.69,16.67 1,3.25,351,9999.0,999.0,14.7,999.0,99.0,99.00
2019,5,16,6,30,999,99.0,99.0,0.60,16.67 1,2.46,353,9999.0,999.0,14.6,999.0,99.0,99.00
2019,5,16,7,0,999,99.0,99.0,0.68,16.67 1,0.02,352,9999.0,999.0,14.6,999.0,99.0,99.00
2019,5,16,7,30,999,99.0,99.0,0.62,16.67,9.77,353,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,8,0,999,99.0,99.0,0.69,16.67 1,0.82,353,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,8,30,999,99.0,99.0,0.62,16.67,9.20,352,9999.0,999.0,14.2,999.0,99.0,99.00
2019,5,16,9,0,999,99.0,99.0,0.61,16.67,7.65,353,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,9,30,999,99.0,99.0,0.57,10.53,7.07,346,9999.0,999.0,14.5,999.0,99.0,99.00
2019,5,16,10,0,999,99.0,99.0,0.68,16.67,9.24,351,9999.0,999.0,14.5,999.0,99.0,99.00
2019,5,16,10,30,999,99.0,99.0,0.62,10.53,7.56,345,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,11,0,999,99.0,99.0,0.63,16.67,7.41,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,11,30,999,99.0,99.0,0.72,16.67,8.56,348,9999.0,999.0,14.0,999.0,99.0,99.00
2019,5,16,12,0,999,99.0,99.0,0.60,16.67,7.96,353,9999.0,999.0,14.0,999.0,99.0,99.00
2019,5,16,12,30,999,99.0,99.0,0.62,16.67,8.37,351,9999.0,999.0,14.0,999.0,99.0,99.00
2019,5,16,13,0,999,99.0,99.0,0.64,16.67,9.01,351,9999.0,999.0,14.0,999.0,99.0,99.00
2019,5,16,13,30,999,99.0,99.0,0.60,16.67,8.52,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,14,0,999,99.0,99.0,0.57,16.67,8.12,351,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,14,30,999,99.0,99.0,0.67,16.67,9.44,355,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,15,0,999,99.0,99.0,0.61,16.67,8.52,358,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,15,30,999,99.0,99.0,0.60,10.53,8.16,346,9999.0,999.0,14.2,999.0,99.0,99.00
2019,5,16,16,0,999,99.0,99.0,0.60,16.67,7.83,358,9999.0,999.0,14.2,999.0,99.0,99.00
2019,5,16,16,30,999,99.0,99.0,0.59,16.67,7.26,359,9999.0,999.0,14.1,999.0,99.0,99.00
2019,5,16,17,0,999,99.0,99.0,0.61,16.67,7.55,355,9999.0,999.0,14.2,999.0,99.0,99.00
2019,5,16,17,30,999,99.0,99.0,0.64,10.53,7.57,343,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,16,18,0,999,99.0,99.0,0.69,16.67,7.91,355,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,16,18,30,999,99.0,99.0,0.78,16.67,8.40,351,9999.0,999.0,14.5,999.0,99.0,99.00
2019,5,16,19,0,999,99.0,99.0,0.86,16.67,8.44,351,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,19,30,999,99.0,99.0,1.17,9.88,8.94,343,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,20,0,999,99.0,99.0,1.42,10.53,9.00,346,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,20,30,999,99.0,99.0,1.70,11.11,9.33,349,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,16,21,0,999,99.0,99.0,2.00,10.53,9.57,348,9999.0,999.0,14.5,999.0,99.0,99.00
2019,5,16,21,30,999,99.0,99.0,2.06,11.11,9.43,351,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,16,22,0,999,99.0,99.0,2.08,10.53,9.53,349,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,16,22,30,999,99.0,99.0,1.91,12.50,9.57,355,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,16,23,0,999,99.0,99.0,2.06,10.53,9.44,346,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,16,23,30,999,99.0,99.0,2.30,10.53,9.65,348,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,0,0,999,99.0,99.0,2.24,10.53,9.65,346,9999.0,999.0,14.2,999.0,99.0,99.00
2019,5,17,0,30,999,99.0,99.0,2.03,11.11,9.28,349,9999.0,999.0,14.4,999.0,99.0,99.00
2019,5,17,1,0,999,99.0,99.0,1.97,11.11,9.26,346,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,1,30,999,99.0,99.0,1.80,11.76,8.91,349,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,2,0,999,99.0,99.0,1.66,11.76,8.68,348,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,2,30,999,99.0,99.0,1.87,9.88,9.22,342,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,3,0,999,99.0,99.0,1.69,11.76,8.99,348,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,3,30,999,99.0,99.0,1.83,11.76,9.06,349,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,4,0,999,99.0,99.0,1.79,12.50,9.30,353,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,4,30,999,99.0,99.0,1.98,11.76,9.33,346,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,5,0,999,99.0,99.0,2.00,11.76,9.37,351,9999.0,999.0,14.3,999.0,99.0,99.00
2019,5,17,5,30,999,99.0,99.0,1.93,11.11,9.33,349,9999.0,999.0,14.3,999.0,99.0,99.00
