"Date","WVHT","WTMP"
2013-03-19,0.61375,12.3729166666667
2013-03-20,0.379428571428571,12.3314285714286
2013-03-21,0.825,12.03125
2013-03-22,1.87958333333333,11.3145833333333
2013-03-23,1.46729166666667,11.3166666666667
2013-03-24,1.028125,11.7416666666667
2013-03-25,0.862857142857143,12.2142857142857
2013-03-26,0.745111111111111,12.4688888888889
2013-03-27,0.615208333333333,12.4375
2013-03-28,0.610416666666667,11.325
2013-03-29,0.667083333333333,11.59375
2013-03-30,0.391875,11.4604166666667
2013-03-31,0.338378378378378,11.8864864864865
2013-04-01,0.518292682926829,11.7439024390244
2013-04-02,0.609166666666667,12.4354166666667
2013-04-03,0.69125,12.5270833333333
2013-04-04,0.495217391304348,12.854347826087
2013-04-05,0.48125,12.9625
2013-04-06,0.861666666666667,13.5416666666667
2013-04-07,0.971489361702128,13.9404255319149
2013-04-08,2.01127659574468,13.1510638297872
2013-04-09,2.25229166666667,12.3291666666667
2013-04-10,1.30479166666667,13.36875
2013-04-11,1.45520833333333,13.4708333333333
2013-04-12,1.73166666666667,13.4
2013-04-13,1.25541666666667,13.05625
2013-04-14,1.85833333333333,12.59375
2013-04-15,1.21479166666667,11.6
2013-04-16,1.93875,11.4041666666667
2013-04-17,1.45833333333333,11.19375
2013-04-18,1.01173913043478,11.6108695652174
2013-04-19,0.798297872340425,12.7255319148936
2013-04-20,0.929166666666667,12.7291666666667
2013-04-21,1.17333333333333,11.3916666666667
2013-04-22,0.949565217391304,12.2239130434783
2013-04-23,0.61,12.6957446808511
2013-04-24,0.528478260869565,11.254347826087
2013-04-25,0.528958333333333,11.4083333333333
2013-04-26,0.379148936170213,12.7234042553191
2013-04-27,0.535625,12.4229166666667
2013-04-28,0.706458333333333,12.26875
2013-04-29,0.792553191489362,12.3936170212766
2013-04-30,1.48958333333333,11.5854166666667
2013-05-01,1.28085106382979,12.2276595744681
2013-05-02,0.762708333333333,12.51875
2013-05-03,0.532916666666667,12.8666666666667
2013-05-04,0.439148936170213,12.6382978723404
2013-05-05,0.257291666666667,12.31875
2013-05-06,0.220625,12.2666666666667
2013-05-07,0.267083333333333,12.1895833333333
2013-05-08,0.326808510638298,12.4234042553191
2013-05-09,0.714791666666667,12.55
2013-05-10,0.692444444444444,12.5733333333333
2013-05-11,0.650833333333333,12.6479166666667
2013-05-12,0.516041666666667,13.1354166666667
2013-05-13,0.702083333333333,13.7166666666667
2013-05-14,1.02708333333333,13.9375
2013-05-15,1.36645833333333,13.9125
2013-05-16,0.878333333333333,13.55625
2013-05-17,0.814255319148936,13.5617021276596
2013-05-18,0.846875,13.28125
2013-05-19,1.12145833333333,13.5
2013-05-20,1.3475,14.2041666666667
2013-05-21,1.29595744680851,13.9489361702128
2013-05-22,1.91630434782609,12.3391304347826
2013-05-23,1.43936170212766,11.8489361702128
2013-05-24,1.11304347826087,12.5478260869565
2013-05-25,1.09166666666667,12.7458333333333
2013-05-26,0.851521739130435,13.1413043478261
2013-05-27,0.611739130434783,12.0434782608696
2013-05-28,0.488510638297872,12.0808510638298
2013-05-29,0.758666666666667,12.38
2013-05-30,1.04404255319149,12.0617021276596
2013-05-31,1.34108695652174,13.1934782608696
2013-06-01,1.55782608695652,13.6152173913043
2013-06-02,1.48354166666667,12.4270833333333
2013-06-03,1.46270833333333,11.8520833333333
2013-06-04,0.902291666666667,12.1208333333333
2013-06-05,0.567659574468085,12.0829787234043
2013-06-06,0.610851063829787,11.9829787234043
2013-06-07,0.955106382978723,12.0595744680851
2013-06-08,0.996875,12.9
2013-06-09,0.948541666666667,13.3145833333333
2013-06-10,1.04297872340426,13.3872340425532
2013-06-11,0.857826086956522,13.8
2013-06-12,1.08512195121951,14.1829268292683
2013-06-13,1.696875,14.5291666666667
2013-06-14,1.47083333333333,14.8229166666667
2013-06-15,1.17458333333333,14.6
2013-06-16,0.742173913043478,14.2913043478261
2013-06-17,0.846818181818182,14.775
2013-06-18,0.719791666666667,14.2541666666667
2013-06-19,0.739583333333333,13.39375
2013-06-20,0.890416666666667,13.15
2013-06-21,0.831276595744681,13.3340425531915
2013-06-22,0.87875,13.6833333333333
2013-06-23,0.57531914893617,13.9127659574468
2013-06-24,0.314545454545455,14.4454545454545
2013-06-25,0.263125,13.1458333333333
2013-06-26,0.383829787234043,12.7234042553191
2013-06-27,0.7775,13.3854166666667
2013-06-28,1.01130434782609,14.4608695652174
2013-06-29,0.790833333333333,15.09375
2013-06-30,0.761666666666667,14.3645833333333
2013-07-01,0.748,13.6511111111111
2013-07-02,0.568333333333333,14.2270833333333
2013-07-03,0.490208333333333,13.9020833333333
2013-07-04,0.648936170212766,13.2191489361702
2013-07-05,1.28020833333333,13.89375
2013-07-06,1.45276595744681,14.1297872340426
2013-07-07,0.80125,14.1
2013-07-08,0.744583333333333,14.41875
2013-07-09,0.535833333333333,15.0666666666667
2013-07-10,0.498125,15.3645833333333
2013-07-11,0.529375,15.43125
2013-07-12,0.777916666666667,15.5020833333333
2013-07-13,0.825833333333333,15.61875
2013-07-14,0.742708333333333,15.7041666666667
2013-07-15,0.606304347826087,15.6978260869565
2013-07-16,0.492058823529412,15.6676470588235
2013-07-17,0.550625,15.8875
2013-07-18,0.646511627906977,15.8232558139535
2013-07-19,0.972916666666667,15.6270833333333
2013-07-20,1.12875,15.325
2013-07-21,0.892291666666667,15.0729166666667
2013-07-22,0.60125,14.7270833333333
2013-07-23,0.468541666666667,14.3729166666667
2013-07-24,0.410416666666667,14.175
2013-07-25,0.3875,13.0479166666667
2013-07-26,0.4075,13.6729166666667
2013-07-27,0.374583333333333,14.0458333333333
2013-07-28,0.518958333333333,13.8041666666667
2013-07-29,0.652083333333333,13.9020833333333
2013-07-30,0.502708333333333,14.05
2013-07-31,0.446875,13.8791666666667
2013-08-01,0.651702127659574,13.7829787234043
2013-08-02,0.875531914893617,14.1744680851064
2013-08-03,0.774791666666667,14.325
2013-08-04,0.577916666666667,14.39375
2013-08-05,0.482708333333333,14.4104166666667
2013-08-06,0.393958333333333,14.5604166666667
2013-08-07,0.307111111111111,13.6244444444444
2013-08-08,0.235106382978723,13.1595744680851
2013-08-09,0.345833333333333,13.6416666666667
2013-08-10,0.54,14.23125
2013-08-11,0.659375,15.4666666666667
2013-08-12,0.545416666666667,15.4020833333333
2013-08-13,0.403829787234043,15.5212765957447
2013-08-14,0.60125,14.9520833333333
2013-08-15,0.512083333333333,15.21875
2013-08-16,0.569791666666667,15.5
2013-08-17,0.540208333333333,14.7145833333333
2013-08-18,0.780212765957447,14.4170212765957
2013-08-19,0.797083333333333,14.05625
2013-08-20,0.927708333333333,13.58125
2013-08-21,0.765625,13.8895833333333
2013-08-22,0.805652173913043,15.0391304347826
2013-08-23,0.48452380952381,15.252380952381
2013-08-24,0.543617021276596,14.763829787234
2013-08-25,0.303541666666667,15.04375
2013-08-26,0.248510638297872,15.7957446808511
2013-08-27,0.514042553191489,16.1829787234043
2013-08-28,0.410833333333333,15.6833333333333
2013-08-29,0.352608695652174,15.3326086956522
2013-08-30,0.566875,15.325
2013-08-31,0.862291666666667,14.9208333333333
2013-09-01,0.611041666666667,15.1520833333333
2013-09-02,0.555833333333333,14.9604166666667
2013-09-03,0.748085106382979,15.2829787234043
2013-09-04,0.70875,14.2729166666667
2013-09-05,0.650625,14.075
2013-09-06,0.648085106382979,13.7936170212766
2013-09-07,0.864583333333333,14.36875
2013-09-08,0.834583333333333,14.275
2013-09-09,0.64953488372093,14.3744186046512
2013-09-10,0.496170212765957,14.2191489361702
2013-09-11,0.399375,14.14375
2013-09-12,0.462916666666667,15.2395833333333
2013-09-13,0.825625,15.7958333333333
2013-09-14,0.906458333333333,15.7166666666667
2013-09-15,0.643541666666667,15.8479166666667
2013-09-16,0.511521739130435,16.1739130434783
2013-09-17,0.890833333333333,15.05
2013-09-18,1.0725,14.3375
2013-09-19,0.872173913043478,14.504347826087
2013-09-20,0.568541666666667,14.78125
2013-09-21,1.23833333333333,14.74375
2013-09-22,1.03354166666667,14.4583333333333
2013-09-23,0.890416666666667,15.01875
2013-09-24,1.14375,15.39375
2013-09-25,1.22520833333333,14.6520833333333
2013-09-26,1.41130434782609,14.2978260869565
2013-09-27,1.34957446808511,14.531914893617
2013-09-28,0.644583333333333,14.8125
2013-09-29,0.585681818181818,15.1931818181818
2013-09-30,1.41833333333333,15.2875
2013-10-01,1.66145833333333,14.6708333333333
2013-10-02,1.54895833333333,14.5333333333333
2013-10-03,1.54166666666667,14.2833333333333
2013-10-04,1.34791666666667,13.71875
2013-10-05,0.681041666666667,14.1458333333333
2013-10-06,0.486666666666667,12.99375
2013-10-07,0.837333333333333,13.4111111111111
2013-10-08,1.468125,13.39375
2013-10-09,2.03958333333333,12.28125
2013-10-10,1.375,12.55
2013-10-11,0.683333333333333,12.3770833333333
2013-10-12,0.984375,12.7666666666667
2013-10-13,0.7075,12.74375
2013-10-14,0.623617021276596,13.1531914893617
2013-10-15,0.553541666666667,13.4666666666667
2013-10-16,0.520625,13.1416666666667
2013-10-17,0.594255319148936,13.1553191489362
2013-10-18,0.63125,13.2291666666667
2013-10-19,0.558125,13.35625
2013-10-20,0.505,13.3729166666667
2013-10-21,0.678125,13.5666666666667
2013-10-22,0.772083333333333,13.53125
2013-10-23,0.786458333333333,13.1
2013-10-24,0.626382978723404,13.2617021276596
2013-10-25,0.466382978723404,13.3702127659574
2013-10-26,0.685744680851064,13.3340425531915
2013-10-27,0.511666666666667,13.4208333333333
2013-10-28,1.286875,13.2625
2013-10-29,0.919583333333333,13.38125
2013-10-30,0.570416666666667,13.25
2013-10-31,0.664166666666667,13.4395833333333
2013-11-01,0.659347826086957,13.5695652173913
2013-11-02,0.632916666666667,12.9416666666667
2013-11-03,1.67375,12.8270833333333
2013-11-04,1.74270833333333,12.6895833333333
2013-11-05,1.25978260869565,12.6826086956522
2013-11-06,0.848604651162791,13.1209302325581
2013-11-07,0.899767441860465,12.8255813953488
2013-11-08,0.915208333333333,12.7875
2013-11-09,0.9025,12.9416666666667
2013-11-10,0.618936170212766,13.0765957446809
2013-11-11,0.530851063829787,12.9851063829787
2013-11-12,0.625416666666667,13.2041666666667
2013-11-13,0.66804347826087,13.4652173913043
2013-11-14,1.04270833333333,13.4145833333333
2013-11-15,1.420625,13.1895833333333
2013-11-16,1.32095238095238,13.0047619047619
2013-11-18,0.511428571428571,13.1142857142857
2013-11-19,0.363617021276596,12.8063829787234
2013-11-20,0.459148936170213,12.6957446808511
2013-11-21,0.754583333333333,13.7604166666667
2013-11-22,0.857234042553191,13.6191489361702
2013-11-23,0.494583333333333,13.0375
2013-11-24,0.24375,13.1229166666667
2013-11-25,0.2765,13.325
2013-11-26,0.4175,12.9479166666667
2013-11-27,0.401739130434783,12.8782608695652
2013-11-28,0.662444444444444,13.2666666666667
2013-11-29,1.22205128205128,13.3564102564103
2013-11-30,0.992916666666667,13.3625
2013-12-01,0.790208333333333,13.3104166666667
2013-12-02,0.882083333333333,13.2541666666667
2013-12-03,1.058125,13.1104166666667
2013-12-04,1.28958333333333,12.9125
2013-12-05,0.971666666666667,12.7875
2013-12-06,0.497916666666667,12.5979166666667
2013-12-07,0.640833333333333,12.2895833333333
2013-12-08,0.84875,12.00625
2013-12-09,0.53875,11.625
2013-12-10,0.681063829787234,11.3425531914894
2013-12-11,0.633333333333333,11.3
2013-12-12,0.334583333333333,11.6520833333333
2013-12-13,0.470625,11.8541666666667
2013-12-14,1.16553191489362,12.1212765957447
2013-12-15,1.05021276595745,12.3021276595745
2013-12-16,0.999767441860465,12.1581395348837
2013-12-17,1.16729166666667,12.1916666666667
2013-12-18,0.884166666666667,12.7229166666667
2013-12-19,1.75583333333333,12.7479166666667
2013-12-20,1.70808510638298,12.7297872340426
2013-12-21,1.26574468085106,12.6382978723404
2013-12-22,1.17479166666667,12.6458333333333
2013-12-23,1.02375,12.5916666666667
2013-12-24,0.857291666666667,12.5125
2013-12-25,0.776595744680851,12.5148936170213
2013-12-26,0.668333333333333,12.3979166666667
2013-12-27,0.623541666666667,12.3958333333333
2013-12-28,0.779791666666667,12.4479166666667
2013-12-29,1.12916666666667,12.4458333333333
2013-12-30,1.02,12.5333333333333
2013-12-31,0.878478260869565,12.5130434782609
2014-01-01,0.975833333333333,12.4708333333333
2014-01-02,0.837916666666667,12.4479166666667
2014-01-03,0.639583333333333,12.3666666666667
2014-01-04,0.928510638297872,12.4212765957447
2014-01-05,0.653617021276596,12.5063829787234
2014-01-06,0.353333333333333,12.5145833333333
2014-01-07,0.551914893617021,12.831914893617
2014-01-08,0.694166666666667,13.0541666666667
2014-01-09,0.881041666666667,12.9458333333333
2014-01-10,1.39041666666667,12.6166666666667
2014-01-11,1.38458333333333,12.6833333333333
2014-01-12,1.61297872340426,12.7765957446809
2014-01-13,1.739375,12.625
2014-01-14,1.20978723404255,12.5702127659574
2014-01-15,1.15212765957447,12.4765957446809
2014-01-16,0.838636363636364,12.3522727272727
2014-01-17,0.632,12.2955555555556
2014-01-18,0.616666666666667,12.6041666666667
2014-01-19,0.80575,12.625
2014-01-20,1.19895833333333,12.875
2014-01-21,1.09895833333333,12.9020833333333
2014-01-22,1.06934782608696,13.1021739130435
2014-01-23,1.33108695652174,13.3586956521739
2014-01-24,1.05604166666667,13.2979166666667
2014-01-25,0.940851063829787,13.4340425531915
2014-01-26,0.892173913043478,13.5086956521739
2014-01-27,0.937916666666667,13.4916666666667
2014-01-28,1.03875,13.6041666666667
2014-01-29,1.38354166666667,13.7708333333333
2014-01-30,1.31125,13.81875
2014-01-31,1.246875,13.625
2014-02-01,1.28125,13.5145833333333
2014-02-02,0.6775,13.38125
2014-02-03,1.1531914893617,13.236170212766
2014-02-04,1.09531914893617,13.0297872340426
2014-02-05,0.668297872340425,13.0085106382979
2014-02-06,0.485416666666667,12.9916666666667
2014-02-07,0.634375,12.9458333333333
2014-02-08,0.567708333333333,12.8541666666667
2014-02-09,0.562765957446808,12.8531914893617
2014-02-10,0.714166666666667,13.025
2014-02-11,0.659347826086957,13.1478260869565
2014-02-12,0.854583333333333,13.1458333333333
2014-02-13,0.835416666666667,13.2895833333333
2014-02-14,0.836904761904762,13.5166666666667
2014-02-15,0.801363636363636,13.4295454545455
2014-02-16,1.15895833333333,13.4729166666667
2014-02-17,1.785,13.5239130434783
2014-02-18,1.56595744680851,13.3148936170213
2014-02-19,1.2768085106383,13.2872340425532
2014-02-20,1.400625,13.2104166666667
2014-02-21,1.08041666666667,13.3854166666667
2014-02-22,0.957916666666667,13.5895833333333
2014-02-23,0.694583333333333,13.6520833333333
2014-02-24,0.521702127659574,13.7468085106383
2014-02-25,0.473235294117647,13.7294117647059
2014-05-08,0.570833333333333,13.65
2014-05-09,0.51063829787234,13.5659574468085
2014-05-10,1.05085106382979,13.1063829787234
2014-05-11,1.18276595744681,12.8872340425532
2014-05-12,0.904166666666667,13.4166666666667
2014-05-13,0.498,14.8288888888889
2014-05-14,0.427777777777778,15.4266666666667
2014-05-15,0.51625,15.61875
2014-05-16,0.841875,13.2729166666667
2014-05-17,0.833333333333333,13.0895833333333
2014-05-18,0.676875,12.9020833333333
2014-05-19,0.688297872340425,11.931914893617
2014-05-20,0.751458333333333,12.2458333333333
2014-05-21,1.08702127659574,12.036170212766
2014-05-22,0.8625,11.9625
2014-05-23,0.469148936170213,12.9744680851064
2014-05-24,1.33895833333333,12.58125
2014-05-25,1.11212765957447,12.7148936170213
2014-05-26,0.985957446808511,12.8829787234043
2014-05-27,1.25520833333333,13.1208333333333
2014-05-28,1.26520833333333,13.33125
2014-05-29,1.16581395348837,12.653488372093
2014-05-30,0.915,12.9083333333333
2014-05-31,0.666666666666667,13.06875
2014-06-01,0.676458333333333,12.8041666666667
2014-06-02,0.78,12.7354166666667
2014-06-03,0.697234042553191,12.5446808510638
2014-06-04,1.00520833333333,12.2104166666667
2014-06-05,0.839574468085106,12.7914893617021
2014-06-06,0.671914893617021,13.1042553191489
2014-06-07,0.78125,13.0083333333333
2014-06-08,1.07617021276596,13.0170212765957
2014-06-09,1.08958333333333,13.8875
2014-06-10,0.963958333333333,13.8875
2014-06-11,0.895208333333333,13.9541666666667
2014-06-12,0.789583333333333,13.8208333333333
2014-06-13,0.741875,14.2416666666667
2014-06-14,1.21791666666667,14.8520833333333
2014-06-15,1.06458333333333,15.09375
2014-06-16,0.874375,14.66875
2014-06-17,0.88875,14.10625
2014-06-18,0.891702127659574,14.2702127659574
2014-06-19,0.641702127659574,14.7744680851064
2014-06-20,0.715208333333333,14.9895833333333
2014-06-21,0.88936170212766,15.0829787234043
2014-06-22,0.9975,15.1458333333333
2014-06-23,0.839375,15.0729166666667
2014-06-24,0.885531914893617,15.0340425531915
2014-06-25,0.817708333333333,14.1208333333333
2014-06-26,0.794791666666667,14.3708333333333
2014-06-27,0.359347826086957,14.5586956521739
2014-06-28,0.473333333333333,14.8958333333333
2014-06-29,1.200625,14.5458333333333
2014-06-30,1.38645833333333,14.5145833333333
2014-07-01,0.933125,13.49375
2014-07-02,0.6,12.2104166666667
2014-07-03,1.04333333333333,12.7928571428571
2014-07-04,1.08148936170213,13.3021276595745
2014-07-05,0.643958333333333,12.9833333333333
2014-07-06,1.81916666666667,12.8708333333333
2014-07-07,1.40166666666667,13.0979166666667
2014-07-08,0.639375,13.4666666666667
2014-07-09,0.42375,13.5645833333333
2014-07-10,0.357446808510638,13.5425531914894
2014-07-11,0.404893617021277,13.7851063829787
2014-07-12,0.368333333333333,14.6375
2014-07-13,0.801458333333333,14.8729166666667
2014-07-14,1.04520833333333,14.9625
2014-07-15,0.614565217391304,15.2804347826087
2014-07-16,0.505106382978723,15.6127659574468
2014-07-17,0.440208333333333,14.9125
2014-07-18,0.509166666666667,15.5
2014-07-19,0.538333333333333,16.15
2014-07-20,0.485416666666667,16.5770833333333
2014-07-21,0.351555555555556,17.2288888888889
2014-07-22,0.482340425531915,17.1765957446809
2014-07-23,0.386170212765957,17.6170212765957
2014-07-24,0.788936170212766,17.736170212766
2014-07-25,0.997021276595745,18.4340425531915
2014-07-26,0.744255319148936,18.4127659574468
2014-07-27,0.494255319148936,18.3340425531915
2014-07-28,0.401276595744681,18.0191489361702
2014-07-29,0.39695652173913,17.8195652173913
2014-07-30,0.564583333333333,17.60625
2014-07-31,0.559583333333333,18.14375
2014-08-01,0.538958333333333,17.9458333333333
2014-08-02,0.595625,17.36875
2014-08-03,0.589583333333333,16.7354166666667
2014-08-04,0.39625,16.8625
2014-08-05,0.325625,17.15625
2014-08-06,0.648947368421053,17.5605263157895
2014-08-07,0.537659574468085,17.5489361702128
2014-08-08,0.822978723404255,17.6489361702128
2014-08-09,0.989148936170213,17.6085106382979
2014-08-10,0.83,17.4045454545455
2014-08-11,0.490217391304348,17.0152173913043
2014-08-12,0.518541666666667,15.90625
2014-08-13,0.622045454545455,16.4431818181818
2014-08-14,0.632340425531915,16.7148936170213
2014-08-15,0.633125,17.10625
2014-08-16,0.522391304347826,17.0826086956522
2014-08-17,0.5625,17.25625
2014-08-18,0.729375,17.0895833333333
2014-08-19,0.7525,16.91875
2014-08-20,0.54531914893617,16.3787234042553
2014-08-21,0.487916666666667,17.0145833333333
2014-08-22,0.507916666666667,16.8604166666667
2014-08-23,0.489333333333333,16.4688888888889
2014-08-24,0.580810810810811,16.6054054054054
2014-08-25,0.637708333333333,16.8625
2014-08-26,0.596666666666667,17.36875
2014-08-27,0.614375,17.8791666666667
2014-08-28,0.521875,18.1895833333333
2014-08-29,0.542340425531915,18.3617021276596
2014-08-30,0.779375,18.50625
2014-08-31,0.881041666666667,19.0125
2014-09-01,1.17145833333333,19.1104166666667
2014-09-02,1.01297872340426,19.1553191489362
2014-09-03,0.952916666666667,18.4979166666667
2014-09-04,1.28270833333333,17.3541666666667
2014-09-05,1.12127659574468,17.3872340425532
2014-09-06,0.886382978723404,17.4255319148936
2014-09-07,0.705106382978723,17.5787234042553
2014-09-08,0.63625,17.6854166666667
2014-09-09,0.571875,17.3583333333333
2014-09-10,0.830625,17.4541666666667
2014-09-11,0.71375,17.4875
2014-09-12,0.596666666666667,16.8458333333333
2014-09-13,0.485416666666667,16.425
2014-09-14,0.3725,16.6291666666667
2014-09-15,0.369166666666667,15.7770833333333
2014-09-16,0.371875,15.1854166666667
2014-09-17,0.531702127659574,15.8723404255319
2014-09-18,0.663333333333333,16.0395833333333
2014-09-19,0.712916666666667,16.6833333333333
2014-09-20,0.505208333333333,16.9791666666667
2014-09-21,0.598958333333333,17.1041666666667
2014-09-22,0.594545454545455,17.0022727272727
2014-09-23,0.510869565217391,17.2478260869565
2014-09-24,0.401458333333333,17.8791666666667
2014-09-25,1.15520833333333,17.9791666666667
2014-09-26,1.0025,17.6458333333333
2014-09-27,1.00978723404255,17.4063829787234
2014-09-28,1.27875,17.3375
2014-09-29,0.837916666666667,17.3125
2014-09-30,0.698723404255319,17.2468085106383
2014-10-01,1.25145833333333,17.375
2014-10-02,1.04291666666667,17.2833333333333
2014-10-03,0.687659574468085,16.9127659574468
2014-10-04,0.651041666666667,15.4354166666667
2014-10-05,0.768541666666667,16.1104166666667
2014-10-06,0.730666666666667,16.18
2014-10-07,0.656875,16.1395833333333
2014-10-08,0.693478260869565,16.045652173913
2014-10-09,0.758541666666667,16.1416666666667
2014-10-10,0.744166666666667,16.0604166666667
2014-10-11,0.697291666666667,15.95625
2014-10-12,1.02042553191489,15.9829787234043
2014-10-13,1.11666666666667,15.9604166666667
2014-10-14,0.934166666666667,15.7354166666667
2014-10-15,0.929583333333333,15.4916666666667
2014-10-16,1.298125,16.7416666666667
2014-10-17,0.820833333333333,16.8104166666667
2014-10-18,0.881041666666667,17.0375
2014-10-19,0.9525,17.1625
2014-10-20,0.705625,17.2479166666667
2014-10-21,1.38489361702128,17.1808510638298
2014-10-22,1.32625,17.2395833333333
2014-10-23,1.19645833333333,17.3520833333333
2014-10-24,1.10583333333333,17.4833333333333
2014-10-25,0.82063829787234,17.5617021276596
2014-10-26,1.66729166666667,18.06875
2014-10-27,1.38604166666667,17.66875
2014-10-28,0.987083333333333,17.4208333333333
2014-10-29,0.856382978723404,17.5148936170213
2014-10-30,0.941702127659575,17.5872340425532
2014-10-31,0.476458333333333,17.09375
2014-11-01,0.794166666666667,16.2895833333333
2014-11-02,1.2,16.2708333333333
2014-11-03,1.008125,16.35625
2014-11-04,0.908297872340426,16.1808510638298
2014-11-05,0.947916666666667,15.9833333333333
2014-11-06,0.807446808510638,15.431914893617
2014-11-07,0.794255319148936,14.636170212766
2014-11-08,0.970652173913043,14.8891304347826
2014-11-09,0.736382978723404,15.0446808510638
2014-11-10,1.11148936170213,14.4978723404255
2014-11-11,0.938333333333333,14.2875
2014-11-12,0.643478260869565,14.5717391304348
2014-11-13,0.563478260869565,15.3173913043478
2014-11-14,0.944166666666667,15.8666666666667
2014-11-15,1.08106382978723,15.9702127659574
2014-11-16,0.908936170212766,15.8617021276596
2014-11-17,0.713333333333333,15.6895833333333
2014-11-18,0.561875,15.4083333333333
2014-11-19,0.758333333333333,15.1666666666667
2014-11-20,1.50875,15.86875
2014-11-21,1.13872340425532,15.8042553191489
2014-11-22,1.18765957446809,15.8872340425532
2014-11-23,1.43895833333333,15.69375
2014-11-24,1.47851063829787,15.6340425531915
2014-11-25,1.28666666666667,15.60625
2014-11-26,1.05434782608696,15.554347826087
2014-11-27,0.6175,15.1083333333333
2014-11-28,1.06625,15.0229166666667
2014-11-29,1.195,14.7895833333333
2014-11-30,0.766666666666667,14.7729166666667
2014-12-01,0.652708333333333,15.5104166666667
2014-12-02,0.373191489361702,15.4255319148936
2014-12-03,0.440416666666667,15.2020833333333
2014-12-04,0.45468085106383,15.6297872340426
2014-12-05,0.472765957446809,15.8702127659574
2014-12-06,0.58375,16.2208333333333
2014-12-07,0.933125,16.2395833333333
2014-12-08,0.601041666666667,16.2
2014-12-09,1.32404255319149,16.2510638297872
2014-12-10,1.61645833333333,16.2916666666667
2014-12-11,1.513125,16.0229166666667
2014-12-12,1.89541666666667,15.7645833333333
2014-12-13,1.61604166666667,16.06875
2014-12-14,1.35851063829787,16.1468085106383
2014-12-15,1.06479166666667,16.0458333333333
2014-12-16,1.67770833333333,16.0145833333333
2014-12-17,1.51042553191489,16.068085106383
2014-12-18,1.27770833333333,15.9854166666667
2014-12-19,1.21239130434783,16.0130434782609
2014-12-20,1.90791666666667,16.0916666666667
2014-12-21,1.78276595744681,16.2191489361702
2014-12-22,1.50875,16.2708333333333
2014-12-23,1.28276595744681,16.2404255319149
2014-12-24,1.17808510638298,16.1170212765957
2014-12-25,2.20702127659574,15.9595744680851
2014-12-26,1.72416666666667,15.5229166666667
2014-12-27,0.923404255319149,15.1723404255319
2014-12-28,0.838085106382979,14.9148936170213
2014-12-29,0.77375,14.50625
2014-12-30,1.14895833333333,14.68125
2014-12-31,1.25770833333333,14.08125
2015-01-01,0.544042553191489,13.4574468085106
2015-01-02,0.511914893617021,13.063829787234
2015-01-03,0.485833333333333,13.3291666666667
2015-01-04,0.456458333333333,14.1645833333333
2015-01-05,0.61063829787234,14.2574468085106
2015-01-06,0.40375,14.2854166666667
2015-01-07,0.510851063829787,14.6021276595745
2015-01-08,0.426595744680851,14.6382978723404
2015-01-09,0.719574468085106,14.6127659574468
2015-01-10,0.905957446808511,14.7063829787234
2015-01-11,0.842340425531915,14.7595744680851
2015-01-12,0.73,14.64375
2015-01-13,0.832553191489362,14.6765957446809
2015-01-14,0.674791666666667,14.6645833333333
2015-01-15,0.863333333333333,14.7541666666667
2015-01-16,1.02063829787234,14.9744680851064
2015-01-17,1.09958333333333,15.0729166666667
2015-01-18,0.958297872340426,15.1
2015-01-19,1.18744680851064,15.0893617021277
2015-01-20,1.37893617021277,15.0404255319149
2015-01-21,1.1525,14.8708333333333
2015-01-22,0.806888888888889,14.6822222222222
2015-01-23,0.851458333333333,14.525
2015-01-24,1.18020833333333,14.0145833333333
2015-01-25,1.17291666666667,13.9166666666667
2015-01-26,0.996666666666667,14.0520833333333
2015-01-27,0.997916666666667,14.11875
2015-01-28,0.904042553191489,14.3148936170213
2015-01-29,0.912666666666667,14.3111111111111
2015-01-30,1.06288888888889,14.2444444444444
2015-01-31,1.190625,14.3208333333333
2015-02-01,0.836666666666667,14.2083333333333
2015-02-02,0.768695652173913,14.2260869565217
2015-02-03,1.22625,14.3875
2015-02-04,1.10652173913043,14.3565217391304
2015-02-05,0.699791666666667,14.1791666666667
2015-02-06,1.01791666666667,14.1208333333333
2015-02-07,0.92936170212766,14.3191489361702
2015-02-08,1.468125,14.7645833333333
2015-02-09,1.85531914893617,14.9234042553191
2015-02-10,1.82520833333333,15.14375
2015-02-11,1.1963829787234,15.1404255319149
2015-02-12,0.900416666666667,15.26875
2015-02-13,1.09625,15.3145833333333
2015-02-14,1.10208333333333,15.28125
2015-02-15,1.02659574468085,15.2468085106383
2015-02-16,0.69375,15.1645833333333
2015-02-17,0.373333333333333,15.0916666666667
2015-02-18,0.644468085106383,15.0829787234043
2015-02-19,0.970212765957447,15.1404255319149
2015-02-20,0.752978723404255,15.0978723404255
2015-02-21,0.827708333333333,15.2854166666667
2015-02-22,0.788936170212766,15.1893617021277
2015-02-23,0.785625,15.1041666666667
2015-02-24,0.791875,14.9291666666667
2015-02-25,0.910833333333333,15.00625
2015-02-26,1.36625,15.0229166666667
2015-02-27,1.72866666666667,14.5133333333333
2015-02-28,1.01947368421053,14.5342105263158
2015-03-01,1.14914893617021,14.6404255319149
2015-03-02,0.799375,14.8166666666667
2015-03-03,0.98804347826087,14.6934782608696
2015-03-04,0.902553191489362,14.6723404255319
2015-03-05,0.669166666666667,14.95
2015-03-06,0.58625,14.4729166666667
2015-03-07,0.623125,14.2166666666667
2015-03-08,0.753125,14.0708333333333
2015-03-09,0.77125,14.1
