#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD ,  APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec ,  sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2021,10,7,15,26,999,99.0,99.0,1.32,10.53,7.47,345,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,7,15,56,999,99.0,99.0,1.31,9.09,7.24,339,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,7,16,26,999,99.0,99.0,1.27,9.09,7.26,336,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,7,16,56,999,99.0,99.0,1.40,11.11,7.73,343,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,7,17,26,999,99.0,99.0,1.32,10.53,7.68,343,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,7,17,56,999,99.0,99.0,1.35,11.76,7.55,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,7,18,26,999,99.0,99.0,1.34,11.11,7.73,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,7,18,56,999,99.0,99.0,1.36,11.76,7.79,346,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,19,26,999,99.0,99.0,1.32,10.53,7.68,345,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,19,56,999,99.0,99.0,1.40,11.76,8.03,346,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,7,20,26,999,99.0,99.0,1.46,11.11,8.34,345,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,7,20,56,999,99.0,99.0,1.26,10.53,8.02,343,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,21,26,999,99.0,99.0,1.30,10.53,7.97,341,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,21,56,999,99.0,99.0,1.36,11.11,8.25,348,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,22,26,999,99.0,99.0,1.41,10.53,8.29,345,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,22,56,999,99.0,99.0,1.22,11.11,7.61,346,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,7,23,26,999,99.0,99.0,1.41,10.53,7.84,348,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,7,23,56,999,99.0,99.0,1.45,9.88,7.72,342,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,0,26,999,99.0,99.0,1.49,10.53,7.59,348,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,0,56,999,99.0,99.0,1.38,10.53,7.23,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,1,26,999,99.0,99.0,1.35,9.88,6.95,351,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,1,56,999,99.0,99.0,1.43,10.53,7.14,346,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,2,26,999,99.0,99.0,1.31,9.88,6.86,348,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,2,56,999,99.0,99.0,1.31,10.53,6.80,346,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,3,26,999,99.0,99.0,1.27,9.88,6.83,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,3,56,999,99.0,99.0,1.33,9.09,7.04,338,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,4,26,999,99.0,99.0,1.15,9.88,6.72,341,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,4,56,999,99.0,99.0,1.29,11.11,7.21,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,5,26,999,99.0,99.0,1.22,11.11,7.04,343,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,5,56,999,99.0,99.0,1.11,9.09,6.59,336,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,6,26,999,99.0,99.0,1.18,11.11,7.02,342,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,6,56,999,99.0,99.0,1.10,10.53,7.06,346,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,7,26,999,99.0,99.0,1.11,9.88,7.44,341,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,7,56,999,99.0,99.0,1.12,11.11,7.37,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,8,26,999,99.0,99.0,1.15,9.88,7.54,345,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,8,56,999,99.0,99.0,1.09,9.88,7.67,343,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,9,26,999,99.0,99.0,1.06,9.09,7.48,339,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,9,56,999,99.0,99.0,1.05,9.88,7.40,343,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,10,26,999,99.0,99.0,1.01,10.53,7.38,345,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,10,56,999,99.0,99.0,1.06,9.09,7.42,341,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,11,26,999,99.0,99.0,1.09,8.33,7.31,334,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,11,56,999,99.0,99.0,1.08,9.88,7.21,343,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,12,26,999,99.0,99.0,1.09,8.33,6.96,336,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,12,56,999,99.0,99.0,1.14,8.33,6.93,335,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,13,26,999,99.0,99.0,1.08,8.33,6.79,336,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,13,56,999,99.0,99.0,1.13,8.33,6.62,336,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,14,26,999,99.0,99.0,1.24,9.88,6.87,339,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,8,14,56,999,99.0,99.0,1.16,8.33,6.67,334,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,8,15,26,999,99.0,99.0,1.18,9.09,6.82,339,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,15,56,999,99.0,99.0,1.04,8.33,6.35,334,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,16,26,999,99.0,99.0,1.14,9.09,6.65,339,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,16,56,999,99.0,99.0,1.13,9.88,6.63,341,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,8,17,26,999,99.0,99.0,1.09,7.69,6.50,331,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,8,17,56,999,99.0,99.0,1.06,8.33,6.54,332,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,18,26,999,99.0,99.0,1.07,9.88,6.89,339,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,18,56,999,99.0,99.0,0.99,9.09,6.47,339,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,19,26,999,99.0,99.0,0.99,9.88,6.43,345,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,19,56,999,99.0,99.0,1.06,9.09,6.61,338,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,8,20,26,999,99.0,99.0,1.08,9.09,6.62,336,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,8,20,56,999,99.0,99.0,0.98,7.69,6.30,334,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,8,21,26,999,99.0,99.0,1.06,8.33,6.10,335,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,8,21,56,999,99.0,99.0,1.06,9.09,5.87,335,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,8,22,26,999,99.0,99.0,1.09,9.88,5.99,338,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,22,56,999,99.0,99.0,1.02,9.09,5.59,339,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,23,26,999,99.0,99.0,1.04,9.09,5.77,343,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,8,23,56,999,99.0,99.0,0.98,7.69,5.38,335,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,0,26,999,99.0,99.0,1.06,9.09,5.59,341,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,0,56,999,99.0,99.0,1.02,9.09,5.30,341,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,1,26,999,99.0,99.0,0.96,9.09,5.17,343,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,1,56,999,99.0,99.0,0.97,9.09,5.16,342,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,2,26,999,99.0,99.0,0.95,9.09,5.27,345,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,2,56,999,99.0,99.0,0.95,9.09,5.35,341,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,3,26,999,99.0,99.0,0.87,15.38,5.49,2,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,3,56,999,99.0,99.0,0.83,7.14,5.51,331,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,4,26,999,99.0,99.0,0.79,6.67,5.45,328,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,4,56,999,99.0,99.0,0.77,9.09,5.77,336,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,5,26,999,99.0,99.0,0.74,7.69,5.84,331,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,5,56,999,99.0,99.0,0.73,15.38,6.05,353,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,6,26,999,99.0,99.0,0.65,9.09,5.91,336,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,6,56,999,99.0,99.0,0.69,15.38,6.73,356,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,7,26,999,99.0,99.0,0.66,15.38,6.81,358,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,7,56,999,99.0,99.0,0.65,15.38,6.80,352,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,8,26,999,99.0,99.0,0.63,14.29,6.65,0,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,8,56,999,99.0,99.0,0.63,15.38,7.05,359,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,9,26,999,99.0,99.0,0.58,15.38,6.73,0,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,9,56,999,99.0,99.0,0.59,14.29,7.53,359,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,10,26,999,99.0,99.0,0.58,14.29,7.39,3,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,10,56,999,99.0,99.0,0.57,14.29,7.36,2,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,11,26,999,99.0,99.0,0.55,14.29,7.06,353,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,11,56,999,99.0,99.0,0.57,14.29,7.65,348,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,12,26,999,99.0,99.0,0.55,14.29,7.06,353,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,12,56,999,99.0,99.0,0.55,14.29,7.06,353,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,13,26,999,99.0,99.0,0.53,14.29,6.82,353,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,13,56,999,99.0,99.0,0.51,13.33,6.77,356,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,9,14,26,999,99.0,99.0,0.47,14.29,6.58,356,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,9,14,56,999,99.0,99.0,0.52,14.29,7.24,349,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,9,15,26,999,99.0,99.0,0.48,15.38,6.80,352,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,9,15,56,999,99.0,99.0,0.43,15.38,6.16,351,9999.0,999.0,14.7,999.0,99.0,99.00
2021,10,9,16,26,999,99.0,99.0,0.44,15.38,5.65,349,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,16,56,999,99.0,99.0,0.45,14.29,5.32,352,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,17,26,999,99.0,99.0,0.45,13.33,6.08,351,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,9,17,56,999,99.0,99.0,0.41,13.33,5.70,351,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,9,18,26,999,99.0,99.0,0.41,14.29,7.02,351,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,9,18,56,999,99.0,99.0,0.42,15.38,7.76,345,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,9,19,26,999,99.0,99.0,0.41,14.29,7.84,349,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,9,19,56,999,99.0,99.0,0.41,15.38,7.08,353,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,9,20,26,999,99.0,99.0,0.39,15.38,7.96,353,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,9,20,56,999,99.0,99.0,0.38,14.29,6.51,346,9999.0,999.0,15.5,999.0,99.0,99.00
2021,10,9,21,26,999,99.0,99.0,0.41,14.29,4.85,12,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,9,21,56,999,99.0,99.0,0.46,14.29,3.68,14,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,9,22,26,999,99.0,99.0,0.52,14.29,3.45,16,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,9,22,56,999,99.0,99.0,0.60,14.29,3.80,10,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,9,23,26,999,99.0,99.0,0.57,3.33,3.62,322,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,9,23,56,999,99.0,99.0,0.58,3.33,3.65,332,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,10,0,26,999,99.0,99.0,0.55,14.29,3.74,358,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,0,56,999,99.0,99.0,0.54,14.29,3.73,0,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,1,26,999,99.0,99.0,0.59,14.29,3.84,2,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,1,56,999,99.0,99.0,0.68,4.00,3.83,325,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,2,26,999,99.0,99.0,0.70,4.17,4.02,322,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,2,56,999,99.0,99.0,0.66,4.35,4.23,321,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,3,26,999,99.0,99.0,0.87,5.56,4.72,322,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,3,56,999,99.0,99.0,0.78,5.56,4.70,322,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,4,26,999,99.0,99.0,0.80,5.56,4.76,320,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,4,56,999,99.0,99.0,0.75,5.56,4.80,320,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,10,5,26,999,99.0,99.0,0.72,5.56,4.77,321,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,10,5,56,999,99.0,99.0,0.69,13.33,4.90,349,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,10,6,26,999,99.0,99.0,0.65,12.50,4.99,343,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,6,56,999,99.0,99.0,0.62,13.33,5.01,345,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,7,26,999,99.0,99.0,0.61,13.33,5.18,346,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,10,7,56,999,99.0,99.0,0.59,12.50,5.87,343,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,8,26,999,99.0,99.0,0.62,12.50,6.16,342,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,8,56,999,99.0,99.0,0.64,12.50,6.52,335,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,9,26,999,99.0,99.0,0.66,13.33,6.54,356,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,9,56,999,99.0,99.0,0.66,13.33,6.62,358,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,10,26,999,99.0,99.0,0.67,12.50,6.91,353,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,10,56,999,99.0,99.0,0.64,13.33,6.80,358,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,11,26,999,99.0,99.0,0.67,13.33,7.10,351,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,11,56,999,99.0,99.0,0.69,12.50,7.28,351,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,12,26,999,99.0,99.0,0.65,12.50,7.05,346,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,12,56,999,99.0,99.0,0.65,13.33,7.43,351,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,13,26,999,99.0,99.0,0.61,11.76,7.44,351,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,13,56,999,99.0,99.0,0.70,12.50,7.53,353,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,14,26,999,99.0,99.0,0.67,9.09,7.30,335,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,14,56,999,99.0,99.0,0.69,8.33,6.85,332,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,10,15,26,999,99.0,99.0,0.80,9.09,7.04,338,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,10,15,56,999,99.0,99.0,0.81,7.69,6.74,332,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,10,16,26,999,99.0,99.0,0.84,9.09,6.85,336,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,10,16,56,999,99.0,99.0,0.80,9.09,6.72,338,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,10,17,26,999,99.0,99.0,0.78,6.67,6.54,325,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,10,17,56,999,99.0,99.0,0.75,10.53,6.64,341,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,10,18,26,999,99.0,99.0,0.76,10.53,6.28,343,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,10,18,56,999,99.0,99.0,0.75,10.53,6.18,345,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,10,19,26,999,99.0,99.0,0.75,10.53,6.63,342,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,19,56,999,99.0,99.0,0.73,10.53,6.60,348,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,20,26,999,99.0,99.0,0.78,9.88,6.78,338,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,20,56,999,99.0,99.0,0.75,9.88,6.75,342,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,10,21,26,999,99.0,99.0,0.74,10.53,6.57,342,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,10,21,56,999,99.0,99.0,0.74,9.88,6.55,339,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,10,22,26,999,99.0,99.0,0.70,9.88,6.55,342,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,10,22,56,999,99.0,99.0,0.75,10.53,6.48,345,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,10,23,26,999,99.0,99.0,0.79,9.09,6.35,338,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,10,23,56,999,99.0,99.0,0.73,10.53,5.99,343,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,11,0,26,999,99.0,99.0,0.79,9.88,6.02,343,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,11,0,56,999,99.0,99.0,0.77,8.33,5.75,334,9999.0,999.0,15.4,999.0,99.0,99.00
2021,10,11,1,26,999,99.0,99.0,0.81,9.88,6.04,338,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,11,1,56,999,99.0,99.0,0.84,8.33,6.03,334,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,11,2,26,999,99.0,99.0,0.85,7.69,5.90,329,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,11,2,56,999,99.0,99.0,0.94,7.69,5.93,331,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,11,3,26,999,99.0,99.0,1.01,7.14,5.57,331,9999.0,999.0,15.3,999.0,99.0,99.00
2021,10,11,3,56,999,99.0,99.0,1.09,7.69,5.44,335,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,11,4,26,999,99.0,99.0,1.15,7.69,5.39,334,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,11,4,56,999,99.0,99.0,1.07,8.33,5.20,335,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,11,5,26,999,99.0,99.0,1.18,8.33,5.39,334,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,11,5,56,999,99.0,99.0,1.15,9.09,5.34,336,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,11,6,26,999,99.0,99.0,1.21,8.33,5.26,334,9999.0,999.0,15.2,999.0,99.0,99.00
2021,10,11,6,56,999,99.0,99.0,1.38,7.69,5.44,331,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,11,7,26,999,99.0,99.0,1.39,9.09,5.76,335,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,11,7,56,999,99.0,99.0,1.48,9.09,6.01,336,9999.0,999.0,15.1,999.0,99.0,99.00
2021,10,11,8,26,999,99.0,99.0,1.96,9.88,7.27,341,9999.0,999.0,15.0,999.0,99.0,99.00
2021,10,11,8,56,999,99.0,99.0,2.01,9.88,7.33,342,9999.0,999.0,14.9,999.0,99.0,99.00
2021,10,11,9,26,999,99.0,99.0,2.06,10.53,7.52,341,9999.0,999.0,14.8,999.0,99.0,99.00
2021,10,11,9,56,999,99.0,99.0,2.32,10.53,7.88,341,9999.0,999.0,14.6,999.0,99.0,99.00
2021,10,11,10,26,999,99.0,99.0,2.76,11.11,8.81,349,9999.0,999.0,14.2,999.0,99.0,99.00
2021,10,11,10,56,999,99.0,99.0,2.57,10.53,9.13,342,9999.0,999.0,14.1,999.0,99.0,99.00
2021,10,11,11,26,999,99.0,99.0,2.52,10.53,9.24,343,9999.0,999.0,14.0,999.0,99.0,99.00
2021,10,11,11,56,999,99.0,99.0,2.42,10.53,9.30,346,9999.0,999.0,14.6,999.0,99.0,99.00
2021,10,11,12,26,999,99.0,99.0,2.36,10.53,9.07,346,9999.0,999.0,14.5,999.0,99.0,99.00
2021,10,11,12,56,999,99.0,99.0,2.04,11.11,8.50,351,9999.0,999.0,14.3,999.0,99.0,99.00
2021,10,11,13,26,999,99.0,99.0,2.44,10.53,8.86,346,9999.0,999.0,14.1,999.0,99.0,99.00
2021,10,11,13,56,999,99.0,99.0,2.36,11.11,8.39,345,9999.0,999.0,13.9,999.0,99.0,99.00
2021,10,11,14,26,999,99.0,99.0,2.63,11.11,8.56,351,9999.0,999.0,13.8,999.0,99.0,99.00
2021,10,11,14,56,999,99.0,99.0,2.67,10.53,8.52,343,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,15,26,999,99.0,99.0,2.51,10.53,8.17,342,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,15,56,999,99.0,99.0,2.83,11.11,8.59,348,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,16,26,999,99.0,99.0,2.50,9.88,8.08,341,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,16,56,999,99.0,99.0,2.32,10.53,7.87,343,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,17,26,999,99.0,99.0,2.57,11.11,8.45,345,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,17,56,999,99.0,99.0,2.42,10.53,8.30,343,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,18,26,999,99.0,99.0,2.62,10.53,8.63,343,9999.0,999.0,13.8,999.0,99.0,99.00
2021,10,11,18,56,999,99.0,99.0,2.75,10.53,8.51,341,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,19,26,999,99.0,99.0,2.47,11.11,7.77,349,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,19,56,999,99.0,99.0,2.51,10.53,7.70,343,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,20,26,999,99.0,99.0,2.66,10.53,7.79,345,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,20,56,999,99.0,99.0,2.55,10.53,7.49,342,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,21,26,999,99.0,99.0,2.55,9.88,7.32,341,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,21,56,999,99.0,99.0,2.84,9.88,7.86,339,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,22,26,999,99.0,99.0,2.58,10.53,7.55,341,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,22,56,999,99.0,99.0,2.55,9.88,7.52,341,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,23,26,999,99.0,99.0,2.47,10.53,7.06,343,9999.0,999.0,13.7,999.0,99.0,99.00
2021,10,11,23,56,999,99.0,99.0,2.55,11.11,7.70,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,0,26,999,99.0,99.0,2.53,11.11,7.56,346,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,0,56,999,99.0,99.0,2.72,11.11,7.69,346,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,1,26,999,99.0,99.0,2.89,10.53,8.07,342,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,1,56,999,99.0,99.0,2.62,10.53,7.91,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,2,26,999,99.0,99.0,2.56,11.11,7.91,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,2,56,999,99.0,99.0,2.80,11.11,8.37,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,3,26,999,99.0,99.0,2.45,10.53,7.65,343,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,3,56,999,99.0,99.0,2.49,10.53,7.99,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,4,26,999,99.0,99.0,2.46,11.11,8.31,349,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,4,56,999,99.0,99.0,2.74,10.53,8.75,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,5,26,999,99.0,99.0,2.42,10.53,8.41,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,5,56,999,99.0,99.0,2.36,11.11,8.28,346,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,6,26,999,99.0,99.0,2.39,10.53,8.50,345,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,6,56,999,99.0,99.0,2.44,11.76,8.61,352,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,7,26,999,99.0,99.0,2.51,11.11,8.85,348,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,7,56,999,99.0,99.0,2.25,11.11,8.49,349,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,8,26,999,99.0,99.0,2.13,11.11,8.48,346,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,8,56,999,99.0,99.0,1.99,11.11,7.97,349,9999.0,999.0,13.6,999.0,99.0,99.00
2021,10,12,9,26,999,99.0,99.0,2.27,11.11,8.62,349,9999.0,999.0,13.5,999.0,99.0,99.00
2021,10,12,9,56,999,99.0,99.0,2.02,10.53,8.08,341,9999.0,999.0,13.5,999.0,99.0,99.00
