#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2016,3,30,13,19,999,99.0,99.0,0.82,11.76,8.87,348,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,30,13,49,999,99.0,99.0,0.78,11.11,8.38,346,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,30,14,19,999,99.0,99.0,0.82,9.88,8.20,341,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,14,49,999,99.0,99.0,0.81,10.53,8.35,339,9999.0,999.0,14.0,999.0,99.0,99.00
2016,3,30,15,19,999,99.0,99.0,0.91,9.88,8.51,342,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,15,49,999,99.0,99.0,0.91,11.11,8.76,345,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,16,19,999,99.0,99.0,0.83,11.76,8.37,348,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,16,49,999,99.0,99.0,0.79,10.53,8.38,343,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,17,19,999,99.0,99.0,0.76,11.76,8.25,348,9999.0,999.0,14.0,999.0,99.0,99.00
2016,3,30,17,49,999,99.0,99.0,0.76,9.88,8.32,345,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,18,19,999,99.0,99.0,0.80,10.53,8.65,348,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,30,18,49,999,99.0,99.0,0.87,11.11,8.70,348,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,30,19,19,999,99.0,99.0,0.80,9.88,8.71,343,9999.0,999.0,13.8,999.0,99.0,99.00
2016,3,30,19,49,999,99.0,99.0,0.79,10.53,8.53,345,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,30,20,19,999,99.0,99.0,0.81,11.11,8.86,346,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,30,20,49,999,99.0,99.0,0.76,9.88,9.09,339,9999.0,999.0,14.8,999.0,99.0,99.00
2016,3,30,21,19,999,99.0,99.0,0.75,11.11,8.90,345,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,30,21,49,999,99.0,99.0,0.62,10.53,9.00,342,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,30,22,19,999,99.0,99.0,0.69,10.53,9.05,342,9999.0,999.0,14.7,999.0,99.0,99.00
2016,3,30,22,49,999,99.0,99.0,0.65,11.76,8.47,345,9999.0,999.0,14.9,999.0,99.0,99.00
2016,3,30,23,19,999,99.0,99.0,0.59,10.53,7.71,345,9999.0,999.0,14.9,999.0,99.0,99.00
2016,3,30,23,49,999,99.0,99.0,0.63,10.53,7.61,343,9999.0,999.0,15.1,999.0,99.0,99.00
2016,3,31,0,19,999,99.0,99.0,0.65,11.11,6.98,348,9999.0,999.0,15.1,999.0,99.0,99.00
2016,3,31,0,49,999,99.0,99.0,0.65,9.88,5.61,341,9999.0,999.0,14.9,999.0,99.0,99.00
2016,3,31,1,19,999,99.0,99.0,0.60,11.76,5.40,345,9999.0,999.0,14.9,999.0,99.0,99.00
2016,3,31,1,49,999,99.0,99.0,0.58,9.88,5.47,343,9999.0,999.0,14.8,999.0,99.0,99.00
2016,3,31,2,19,999,99.0,99.0,0.57,16.67,5.61,349,9999.0,999.0,14.8,999.0,99.0,99.00
2016,3,31,2,49,999,99.0,99.0,0.55,11.11,5.41,348,9999.0,999.0,14.8,999.0,99.0,99.00
2016,3,31,3,19,999,99.0,99.0,0.62,10.53,5.48,343,9999.0,999.0,14.8,999.0,99.0,99.00
2016,3,31,3,49,999,99.0,99.0,0.62,9.88,5.35,342,9999.0,999.0,14.7,999.0,99.0,99.00
2016,3,31,4,19,999,99.0,99.0,0.62,11.11,5.43,346,9999.0,999.0,14.7,999.0,99.0,99.00
2016,3,31,4,49,999,99.0,99.0,0.62,10.53,5.13,342,9999.0,999.0,14.7,999.0,99.0,99.00
2016,3,31,5,19,999,99.0,99.0,0.62,16.67,5.05,352,9999.0,999.0,14.7,999.0,99.0,99.00
2016,3,31,5,49,999,99.0,99.0,0.63,16.67,5.51,353,9999.0,999.0,14.7,999.0,99.0,99.00
2016,3,31,6,19,999,99.0,99.0,0.58,15.38,5.98,358,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,31,6,49,999,99.0,99.0,0.57,15.38,6.63,349,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,31,7,19,999,99.0,99.0,0.49,15.38,7.36,352,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,31,7,49,999,99.0,99.0,0.50,15.38,6.44,349,9999.0,999.0,14.5,999.0,99.0,99.00
2016,3,31,8,19,999,99.0,99.0,0.48,16.67,6.81,349,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,8,49,999,99.0,99.0,0.47,15.38,7.77,345,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,31,9,19,999,99.0,99.0,0.46,15.38,8.27,349,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,9,49,999,99.0,99.0,0.51,15.38,9.24,349,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,31,10,19,999,99.0,99.0,0.47,16.67,9.12,349,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,31,10,49,999,99.0,99.0,0.50,16.67,9.69,356,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,11,19,999,99.0,99.0,0.47,16.67,8.63,356,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,11,49,999,99.0,99.0,0.52,16.67,8.59,359,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,12,19,999,99.0,99.0,0.48,16.67,8.27,6,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,12,49,999,99.0,99.0,0.50,16.67,9.03,358,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,13,19,999,99.0,99.0,0.51,15.38,9.57,356,9999.0,999.0,14.1,999.0,99.0,99.00
2016,3,31,13,49,999,99.0,99.0,0.57,16.67 1,0.54,355,9999.0,999.0,14.0,999.0,99.0,99.00
2016,3,31,14,19,999,99.0,99.0,0.50,16.67,9.42,351,9999.0,999.0,14.0,999.0,99.0,99.00
2016,3,31,14,49,999,99.0,99.0,0.53,16.67 1,0.40,353,9999.0,999.0,14.0,999.0,99.0,99.00
2016,3,31,15,19,999,99.0,99.0,0.50,16.67,9.92,353,9999.0,999.0,14.3,999.0,99.0,99.00
2016,3,31,15,49,999,99.0,99.0,0.50,16.67 1,0.37,353,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,16,19,999,99.0,99.0,0.54,16.67 1,0.59,356,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,16,49,999,99.0,99.0,0.47,16.67,9.93,355,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,17,19,999,99.0,99.0,0.55,18.18,9.25,358,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,17,49,999,99.0,99.0,0.53,15.38,8.31,353,9999.0,999.0,14.3,999.0,99.0,99.00
2016,3,31,18,19,999,99.0,99.0,0.53,16.67,9.77,358,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,18,49,999,99.0,99.0,0.55,15.38,9.85,353,9999.0,999.0,14.5,999.0,99.0,99.00
2016,3,31,19,19,999,99.0,99.0,0.53,15.38 1,0.42,355,9999.0,999.0,14.2,999.0,99.0,99.00
2016,3,31,19,49,999,99.0,99.0,0.57,16.67 1,0.33,356,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,31,20,19,999,99.0,99.0,0.50,16.67,9.88,358,9999.0,999.0,14.4,999.0,99.0,99.00
2016,3,31,20,49,999,99.0,99.0,0.56,16.67 1,1.59,353,9999.0,999.0,14.9,999.0,99.0,99.00
2016,3,31,21,19,999,99.0,99.0,0.50,18.18 1,0.61,0,9999.0,999.0,15.1,999.0,99.0,99.00
2016,3,31,21,49,999,99.0,99.0,0.53,16.67 1,1.39,353,9999.0,999.0,15.0,999.0,99.0,99.00
2016,3,31,22,19,999,99.0,99.0,0.49,18.18 1,0.06,352,9999.0,999.0,14.9,999.0,99.0,99.00
2016,3,31,22,49,999,99.0,99.0,0.50,16.67,9.70,358,9999.0,999.0,14.6,999.0,99.0,99.00
2016,3,31,23,19,999,99.0,99.0,0.53,16.67,9.03,353,9999.0,999.0,14.3,999.0,99.0,99.00
2016,3,31,23,49,999,99.0,99.0,0.56,16.67,9.20,356,9999.0,999.0,13.6,999.0,99.0,99.00
2016,4,1,0,19,999,99.0,99.0,0.58,16.67 1,0.64,351,9999.0,999.0,13.8,999.0,99.0,99.00
2016,4,1,0,49,999,99.0,99.0,0.54,16.67 1,0.19,353,9999.0,999.0,13.5,999.0,99.0,99.00
2016,4,1,1,19,999,99.0,99.0,0.55,16.67,7.79,349,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,1,1,49,999,99.0,99.0,0.69,16.67,6.21,349,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,1,2,19,999,99.0,99.0,0.78,15.38,5.78,352,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,1,2,49,999,99.0,99.0,0.77,16.67,5.83,346,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,1,3,19,999,99.0,99.0,0.72,16.67,5.75,359,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,1,3,49,999,99.0,99.0,0.75,16.67,5.61,355,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,1,4,19,999,99.0,99.0,0.73,15.38,5.23,0,9999.0,999.0,12.6,999.0,99.0,99.00
2016,4,1,4,49,999,99.0,99.0,0.70,16.67,5.04,356,9999.0,999.0,12.7,999.0,99.0,99.00
2016,4,1,5,19,999,99.0,99.0,0.72,18.18,5.18,6,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,1,5,49,999,99.0,99.0,0.74,16.67,6.14,353,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,1,6,19,999,99.0,99.0,0.75,16.67,6.73,0,9999.0,999.0,13.9,999.0,99.0,99.00
2016,4,1,6,49,999,99.0,99.0,0.66,15.38,7.30,2,9999.0,999.0,13.4,999.0,99.0,99.00
2016,4,1,7,19,999,99.0,99.0,0.68,16.67,8.11,355,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,1,7,49,999,99.0,99.0,0.60,16.67,8.42,356,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,1,8,19,999,99.0,99.0,0.59,16.67,8.94,352,9999.0,999.0,12.6,999.0,99.0,99.00
2016,4,1,8,49,999,99.0,99.0,0.59,16.67,9.17,352,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,1,9,19,999,99.0,99.0,0.63,16.67,9.60,349,9999.0,999.0,12.2,999.0,99.0,99.00
2016,4,1,9,49,999,99.0,99.0,0.63,16.67,8.89,353,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,10,19,999,99.0,99.0,0.73,16.67,9.75,358,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,10,49,999,99.0,99.0,0.62,16.67,7.56,346,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,11,19,999,99.0,99.0,0.67,15.38,8.47,359,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,11,49,999,99.0,99.0,0.70,15.38,8.48,359,9999.0,999.0,12.2,999.0,99.0,99.00
2016,4,1,12,19,999,99.0,99.0,0.69,16.67,7.88,358,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,12,49,999,99.0,99.0,0.71,16.67,7.97,359,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,13,19,999,99.0,99.0,0.75,16.67,8.52,356,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,13,49,999,99.0,99.0,0.66,16.67,7.22,2,9999.0,999.0,12.0,999.0,99.0,99.00
2016,4,1,14,19,999,99.0,99.0,0.71,15.38,7.66,356,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,1,14,49,999,99.0,99.0,0.73,15.38,8.03,358,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,1,15,19,999,99.0,99.0,0.67,15.38,7.77,2,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,1,15,49,999,99.0,99.0,0.70,15.38,8.17,358,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,1,16,19,999,99.0,99.0,0.71,14.29,8.78,356,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,1,16,49,999,99.0,99.0,0.56,15.38,6.93,10,9999.0,999.0,12.0,999.0,99.0,99.00
2016,4,1,17,19,999,99.0,99.0,0.66,15.38,8.61,2,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,1,17,49,999,99.0,99.0,0.66,15.38,8.94,5,9999.0,999.0,12.2,999.0,99.0,99.00
2016,4,1,18,19,999,99.0,99.0,0.73,16.67 1,0.67,7,9999.0,999.0,12.6,999.0,99.0,99.00
2016,4,1,18,49,999,99.0,99.0,0.75,15.38 1,0.80,5,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,1,19,19,999,99.0,99.0,0.66,15.38,9.78,9,9999.0,999.0,13.2,999.0,99.0,99.00
2016,4,1,19,49,999,99.0,99.0,0.70,15.38,9.90,9,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,1,20,19,999,99.0,99.0,0.66,15.38,9.59,10,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,1,20,49,999,99.0,99.0,0.72,15.38 1,0.04,3,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,1,21,19,999,99.0,99.0,0.70,16.67,8.70,9,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,1,21,49,999,99.0,99.0,0.72,14.29,7.58,358,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,1,22,19,999,99.0,99.0,0.73,15.38,7.28,355,9999.0,999.0,12.3,999.0,99.0,99.00
2016,4,1,22,49,999,99.0,99.0,0.83,15.38,7.88,355,9999.0,999.0,12.2,999.0,99.0,99.00
2016,4,1,23,19,999,99.0,99.0,0.83,14.29,8.09,348,9999.0,999.0,12.0,999.0,99.0,99.00
2016,4,1,23,49,999,99.0,99.0,0.96,14.29,7.95,352,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,2,0,19,999,99.0,99.0,0.93,16.67,7.61,348,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,2,0,49,999,99.0,99.0,1.06,16.67,8.39,351,9999.0,999.0,12.0,999.0,99.0,99.00
2016,4,2,1,19,999,99.0,99.0,0.90,16.67,7.03,352,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,2,1,49,999,99.0,99.0,1.04,16.67,7.87,349,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,2,19,999,99.0,99.0,1.01,15.38,6.69,348,9999.0,999.0,11.6,999.0,99.0,99.00
2016,4,2,2,49,999,99.0,99.0,0.96,13.33,6.82,349,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,2,3,19,999,99.0,99.0,1.03,15.38,7.52,348,9999.0,999.0,12.0,999.0,99.0,99.00
2016,4,2,3,49,999,99.0,99.0,0.97,14.29,7.28,358,9999.0,999.0,12.0,999.0,99.0,99.00
2016,4,2,4,19,999,99.0,99.0,0.88,15.38,6.51,351,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,2,4,49,999,99.0,99.0,0.94,14.29,7.06,358,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,2,5,19,999,99.0,99.0,0.94,14.29,6.62,358,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,2,5,49,999,99.0,99.0,0.99,14.29,7.10,358,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,2,6,19,999,99.0,99.0,0.92,15.38,7.18,7,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,2,6,49,999,99.0,99.0,0.85,16.67,7.30,2,9999.0,999.0,11.8,999.0,99.0,99.00
2016,4,2,7,19,999,99.0,99.0,0.92,14.29,8.24,358,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,7,49,999,99.0,99.0,0.85,14.29,9.05,359,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,8,19,999,99.0,99.0,0.79,15.38,8.83,359,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,8,49,999,99.0,99.0,0.89,15.38,9.65,2,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,9,19,999,99.0,99.0,0.85,14.29,9.15,359,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,9,49,999,99.0,99.0,0.81,12.50,8.63,348,9999.0,999.0,11.6,999.0,99.0,99.00
2016,4,2,10,19,999,99.0,99.0,0.86,14.29,8.95,355,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,2,10,49,999,99.0,99.0,0.86,15.38,8.87,358,9999.0,999.0,11.9,999.0,99.0,99.00
2016,4,2,11,19,999,99.0,99.0,0.93,15.38,9.26,353,9999.0,999.0,12.7,999.0,99.0,99.00
2016,4,2,11,49,999,99.0,99.0,0.92,15.38,9.64,356,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,2,12,19,999,99.0,99.0,0.96,14.29,9.95,353,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,2,12,49,999,99.0,99.0,1.02,14.29 1,0.41,352,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,2,13,19,999,99.0,99.0,0.91,14.29 1,0.07,356,9999.0,999.0,12.5,999.0,99.0,99.00
2016,4,2,13,49,999,99.0,99.0,0.88,12.50,9.67,348,9999.0,999.0,12.6,999.0,99.0,99.00
2016,4,2,14,19,999,99.0,99.0,1.01,15.38 1,0.53,348,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,2,14,49,999,99.0,99.0,0.94,15.38 1,0.15,349,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,2,15,19,999,99.0,99.0,0.74,16.67,9.21,353,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,2,15,49,999,99.0,99.0,0.93,15.38 1,0.63,356,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,2,16,19,999,99.0,99.0,0.84,15.38,9.94,349,9999.0,999.0,12.4,999.0,99.0,99.00
2016,4,2,16,49,999,99.0,99.0,0.90,14.29 1,0.14,355,9999.0,999.0,12.3,999.0,99.0,99.00
2016,4,2,17,19,999,99.0,99.0,0.75,15.38,8.93,359,9999.0,999.0,12.6,999.0,99.0,99.00
2016,4,2,17,49,999,99.0,99.0,0.87,13.33 1,0.01,353,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,2,18,19,999,99.0,99.0,0.81,13.33,9.73,351,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,2,18,49,999,99.0,99.0,0.81,14.29 1,0.07,356,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,2,19,19,999,99.0,99.0,0.74,13.33,9.58,352,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,2,19,49,999,99.0,99.0,0.81,14.29,9.78,359,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,2,20,19,999,99.0,99.0,0.77,14.29,9.43,352,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,2,20,49,999,99.0,99.0,0.71,13.33,8.90,353,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,2,21,19,999,99.0,99.0,0.67,13.33,8.63,355,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,2,21,49,999,99.0,99.0,0.62,11.76,7.97,348,9999.0,999.0,12.7,999.0,99.0,99.00
2016,4,2,22,19,999,99.0,99.0,0.72,14.29,8.66,355,9999.0,999.0,12.5,999.0,99.0,99.00
2016,4,2,22,49,999,99.0,99.0,0.69,15.38,8.18,351,9999.0,999.0,12.3,999.0,99.0,99.00
2016,4,2,23,19,999,99.0,99.0,0.67,12.50,7.31,348,9999.0,999.0,12.3,999.0,99.0,99.00
2016,4,2,23,49,999,99.0,99.0,0.81,13.33,8.19,351,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,3,0,19,999,99.0,99.0,0.90,14.29,8.94,353,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,3,0,49,999,99.0,99.0,0.91,13.33,9.10,353,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,3,1,19,999,99.0,99.0,0.98,14.29,9.35,351,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,3,1,49,999,99.0,99.0,0.96,13.33,9.98,351,9999.0,999.0,12.2,999.0,99.0,99.00
2016,4,3,2,19,999,99.0,99.0,0.95,14.29,9.65,351,9999.0,999.0,12.1,999.0,99.0,99.00
2016,4,3,2,49,999,99.0,99.0,0.92,12.50,8.92,346,9999.0,999.0,11.7,999.0,99.0,99.00
2016,4,3,3,19,999,99.0,99.0,1.03,13.33,9.43,351,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,3,3,49,999,99.0,99.0,1.00,12.50,9.27,346,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,4,19,999,99.0,99.0,1.02,14.29,9.52,352,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,4,49,999,99.0,99.0,1.13,14.29,9.74,356,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,3,5,19,999,99.0,99.0,1.07,14.29,9.62,351,9999.0,999.0,12.8,999.0,99.0,99.00
2016,4,3,5,49,999,99.0,99.0,1.08,12.50,9.65,345,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,6,19,999,99.0,99.0,1.03,12.50 1,0.06,351,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,6,49,999,99.0,99.0,0.94,13.33 1,0.01,352,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,7,19,999,99.0,99.0,1.06,13.33 1,0.66,351,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,7,49,999,99.0,99.0,1.05,11.76 1,0.42,348,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,3,8,19,999,99.0,99.0,1.02,13.33 1,0.79,352,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,3,8,49,999,99.0,99.0,0.88,11.76 1,0.56,349,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,3,9,19,999,99.0,99.0,0.97,13.33 1,0.89,356,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,9,49,999,99.0,99.0,0.90,12.50 1,1.04,351,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,10,19,999,99.0,99.0,1.06,13.33 1,1.28,353,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,10,49,999,99.0,99.0,1.00,13.33 1,0.90,349,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,11,19,999,99.0,99.0,1.01,12.50 1,1.06,349,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,11,49,999,99.0,99.0,0.94,11.11 1,0.82,346,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,12,19,999,99.0,99.0,0.99,13.33 1,1.26,352,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,12,49,999,99.0,99.0,1.06,12.50 1,1.30,349,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,13,19,999,99.0,99.0,0.96,12.50 1,0.83,351,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,13,49,999,99.0,99.0,0.87,12.50 1,0.01,349,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,14,19,999,99.0,99.0,0.97,14.29 1,0.60,352,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,14,49,999,99.0,99.0,0.88,12.50 1,0.33,349,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,15,19,999,99.0,99.0,0.91,11.76 1,0.09,346,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,15,49,999,99.0,99.0,0.95,13.33 1,0.32,353,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,16,19,999,99.0,99.0,0.99,13.33 1,0.55,353,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,16,49,999,99.0,99.0,0.93,12.50 1,0.14,349,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,17,19,999,99.0,99.0,0.98,13.33 1,0.59,349,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,17,49,999,99.0,99.0,0.87,12.50 1,0.04,351,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,18,19,999,99.0,99.0,0.83,12.50 1,0.04,349,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,18,49,999,99.0,99.0,0.85,11.76 1,0.34,345,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,19,19,999,99.0,99.0,0.84,11.76,9.86,345,9999.0,999.0,13.0,999.0,99.0,99.00
2016,4,3,19,49,999,99.0,99.0,0.90,11.76,9.70,346,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,3,20,19,999,99.0,99.0,0.96,12.50 1,0.18,349,9999.0,999.0,13.2,999.0,99.0,99.00
2016,4,3,20,49,999,99.0,99.0,0.82,11.76,9.75,348,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,3,21,19,999,99.0,99.0,0.88,11.76 1,0.12,348,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,3,21,49,999,99.0,99.0,0.89,13.33 1,0.43,348,9999.0,999.0,13.4,999.0,99.0,99.00
2016,4,3,22,19,999,99.0,99.0,0.87,11.76 1,0.39,345,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,3,22,49,999,99.0,99.0,0.87,11.76 1,0.99,345,9999.0,999.0,12.9,999.0,99.0,99.00
2016,4,3,23,19,999,99.0,99.0,0.79,12.50 1,0.71,343,9999.0,999.0,13.2,999.0,99.0,99.00
2016,4,3,23,49,999,99.0,99.0,0.77,13.33 1,0.26,346,9999.0,999.0,13.5,999.0,99.0,99.00
2016,4,4,0,19,999,99.0,99.0,0.80,12.50,9.43,342,9999.0,999.0,13.7,999.0,99.0,99.00
2016,4,4,0,49,999,99.0,99.0,0.96,12.50,8.35,343,9999.0,999.0,13.5,999.0,99.0,99.00
2016,4,4,1,19,999,99.0,99.0,0.91,12.50,7.08,342,9999.0,999.0,13.5,999.0,99.0,99.00
2016,4,4,1,49,999,99.0,99.0,0.97,11.11,6.65,342,9999.0,999.0,13.5,999.0,99.0,99.00
2016,4,4,2,19,999,99.0,99.0,0.99,12.50,6.78,349,9999.0,999.0,13.4,999.0,99.0,99.00
2016,4,4,2,49,999,99.0,99.0,1.03,12.50,6.41,346,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,4,3,19,999,99.0,99.0,1.08,11.76,6.24,342,9999.0,999.0,13.3,999.0,99.0,99.00
2016,4,4,3,49,999,99.0,99.0,1.03,11.11,5.92,343,9999.0,999.0,13.2,999.0,99.0,99.00
2016,4,4,4,19,999,99.0,99.0,1.04,12.50,6.31,349,9999.0,999.0,13.2,999.0,99.0,99.00
2016,4,4,4,49,999,99.0,99.0,0.93,11.76,6.44,342,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,4,5,19,999,99.0,99.0,0.90,11.76,6.38,349,9999.0,999.0,13.2,999.0,99.0,99.00
2016,4,4,5,49,999,99.0,99.0,0.85,11.76,6.79,346,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,4,6,19,999,99.0,99.0,0.85,13.33,7.17,349,9999.0,999.0,13.1,999.0,99.0,99.00
2016,4,4,6,49,999,99.0,99.0,0.78,12.50,7.12,349,9999.0,999.0,13.1,999.0,99.0,99.00
