#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT  , DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m  , sec  , sec ,deg ,   hPa , degC  ,degC , degC , nmi ,   ft
2023,7,5,15,56,999,99.0,99.0,0.54,9.88,7.81,345,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,5,16,26,999,99.0,99.0,0.55,9.88,7.53,342,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,5,16,56,999,99.0,99.0,0.55 1,0.53,7.65,343,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,5,17,26,999,99.0,99.0,0.58,9.09,7.49,338,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,5,17,56,999,99.0,99.0,0.60,9.09,7.64,338,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,5,18,26,999,99.0,99.0,0.58,9.88,7.21,345,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,5,18,56,999,99.0,99.0,0.55,9.88,6.91,339,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,5,19,26,999,99.0,99.0,0.56,9.09,7.36,338,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,5,19,56,999,99.0,99.0,0.48,9.88,6.76,342,9999.0,999.0,13.9,999.0,99.0,99.00
2023,7,5,20,26,999,99.0,99.0,0.46,9.88,7.17,336,9999.0,999.0,13.9,999.0,99.0,99.00
2023,7,5,20,56,999,99.0,99.0,0.48,9.88,7.60,341,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,5,21,26,999,99.0,99.0,0.44,9.88,7.40,345,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,5,21,56,999,99.0,99.0,0.49,9.88,7.92,345,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,5,22,26,999,99.0,99.0,0.44 1,8.18,7.49,352,9999.0,999.0,13.7,999.0,99.0,99.00
2023,7,5,22,56,999,99.0,99.0,0.45,9.88,7.50,345,9999.0,999.0,13.6,999.0,99.0,99.00
2023,7,5,23,26,999,99.0,99.0,0.45 1,8.18,7.80,356,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,5,23,56,999,99.0,99.0,0.42 1,8.18,7.51,355,9999.0,999.0,13.6,999.0,99.0,99.00
2023,7,6,0,26,999,99.0,99.0,0.45 1,8.18,8.46,2,9999.0,999.0,13.6,999.0,99.0,99.00
2023,7,6,0,56,999,99.0,99.0,0.40 1,8.18,7.93,359,9999.0,999.0,13.2,999.0,99.0,99.00
2023,7,6,1,26,999,99.0,99.0,0.49 1,8.18,7.69,359,9999.0,999.0,13.2,999.0,99.0,99.00
2023,7,6,1,56,999,99.0,99.0,0.52,9.09,7.01,338,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,6,2,26,999,99.0,99.0,0.47 1,8.18,7.08,2,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,6,2,56,999,99.0,99.0,0.49 1,8.18,6.79,358,9999.0,999.0,13.3,999.0,99.0,99.00
2023,7,6,3,26,999,99.0,99.0,0.48 1,8.18,7.27,3,9999.0,999.0,13.4,999.0,99.0,99.00
2023,7,6,3,56,999,99.0,99.0,0.42 1,8.18,7.18,359,9999.0,999.0,13.4,999.0,99.0,99.00
2023,7,6,4,26,999,99.0,99.0,0.41 1,8.18,7.06,351,9999.0,999.0,13.4,999.0,99.0,99.00
2023,7,6,4,56,999,99.0,99.0,0.44 1,8.18,7.93,353,9999.0,999.0,13.4,999.0,99.0,99.00
2023,7,6,5,26,999,99.0,99.0,0.44 1,8.18,8.42,353,9999.0,999.0,13.4,999.0,99.0,99.00
2023,7,6,5,56,999,99.0,99.0,0.42 1,8.18,8.22,351,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,6,6,26,999,99.0,99.0,0.38 1,8.18,7.33,346,9999.0,999.0,13.3,999.0,99.0,99.00
2023,7,6,6,56,999,99.0,99.0,0.42 1,6.67,8.24,356,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,6,7,26,999,99.0,99.0,0.40 1,8.18,8.04,351,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,6,7,56,999,99.0,99.0,0.48 1,6.67,8.03,353,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,6,8,26,999,99.0,99.0,0.43 1,6.67,7.47,355,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,6,8,56,999,99.0,99.0,0.42,9.88,7.84,335,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,6,9,26,999,99.0,99.0,0.48 1,6.67,8.52,356,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,9,56,999,99.0,99.0,0.46 1,6.67,7.98,356,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,6,10,26,999,99.0,99.0,0.43 1,6.67,8.20,356,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,6,10,56,999,99.0,99.0,0.47 1,6.67,8.63,353,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,11,26,999,99.0,99.0,0.48 1,6.67,8.87,356,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,11,56,999,99.0,99.0,0.45 1,6.67,8.54,351,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,12,26,999,99.0,99.0,0.45 1,6.67,8.06,351,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,12,56,999,99.0,99.0,0.44 1,6.67,8.18,349,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,13,26,999,99.0,99.0,0.44 1,6.67,8.31,353,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,13,56,999,99.0,99.0,0.47 1,6.67,8.49,352,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,14,26,999,99.0,99.0,0.45 1,6.67,8.25,348,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,6,14,56,999,99.0,99.0,0.50 1,6.67,8.85,348,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,6,15,26,999,99.0,99.0,0.48 1,6.67,8.29,351,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,15,56,999,99.0,99.0,0.43 1,6.67,8.48,349,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,16,26,999,99.0,99.0,0.40 1,6.67,7.68,351,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,6,16,56,999,99.0,99.0,0.45 1,6.67,8.26,351,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,17,26,999,99.0,99.0,0.43 1,6.67,7.84,355,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,6,17,56,999,99.0,99.0,0.44 1,6.67,7.46,351,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,18,26,999,99.0,99.0,0.43 1,6.67,7.11,355,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,6,18,56,999,99.0,99.0,0.40 1,1.76,6.90,353,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,6,19,26,999,99.0,99.0,0.41 1,6.67,6.99,352,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,6,19,56,999,99.0,99.0,0.45 1,6.67,7.34,355,9999.0,999.0,13.9,999.0,99.0,99.00
2023,7,6,20,26,999,99.0,99.0,0.43 1,6.67,6.91,353,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,20,56,999,99.0,99.0,0.45 1,1.76,6.55,349,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,21,26,999,99.0,99.0,0.43 1,1.76,6.47,342,9999.0,999.0,13.9,999.0,99.0,99.00
2023,7,6,21,56,999,99.0,99.0,0.45 1,1.76,6.81,349,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,6,22,26,999,99.0,99.0,0.47 1,1.11,6.15,346,9999.0,999.0,13.9,999.0,99.0,99.00
2023,7,6,22,56,999,99.0,99.0,0.46 1,1.76,6.78,346,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,6,23,26,999,99.0,99.0,0.50 1,1.11,6.64,346,9999.0,999.0,13.6,999.0,99.0,99.00
2023,7,6,23,56,999,99.0,99.0,0.45 1,1.11,6.22,342,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,7,0,26,999,99.0,99.0,0.49 1,1.76,5.85,343,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,7,0,56,999,99.0,99.0,0.53 1,1.76,6.22,352,9999.0,999.0,13.8,999.0,99.0,99.00
2023,7,7,1,26,999,99.0,99.0,0.52 1,1.11,5.91,346,9999.0,999.0,13.7,999.0,99.0,99.00
2023,7,7,1,56,999,99.0,99.0,0.52 1,1.11,5.33,351,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,7,2,26,999,99.0,99.0,0.59 1,1.11,5.40,343,9999.0,999.0,13.6,999.0,99.0,99.00
2023,7,7,2,56,999,99.0,99.0,0.59 1,1.11,5.17,343,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,7,3,26,999,99.0,99.0,0.58 1,1.11,5.45,345,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,7,3,56,999,99.0,99.0,0.61 1,1.11,5.59,345,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,7,4,26,999,99.0,99.0,0.61 1,1.11,5.23,348,9999.0,999.0,13.5,999.0,99.0,99.00
2023,7,7,4,56,999,99.0,99.0,0.61 1,0.53,5.30,343,9999.0,999.0,13.7,999.0,99.0,99.00
2023,7,7,5,26,999,99.0,99.0,0.63 1,0.53,5.42,343,9999.0,999.0,13.9,999.0,99.0,99.00
2023,7,7,5,56,999,99.0,99.0,0.62 1,0.53,5.70,345,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,7,6,26,999,99.0,99.0,0.69 1,0.53,5.79,343,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,6,56,999,99.0,99.0,0.70 1,0.53,5.75,345,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,7,26,999,99.0,99.0,0.69 1,0.53,5.32,343,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,7,56,999,99.0,99.0,0.71 1,0.53,5.39,341,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,8,26,999,99.0,99.0,0.73 1,0.53,5.19,339,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,8,56,999,99.0,99.0,0.71,9.88,5.13,339,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,9,26,999,99.0,99.0,0.65 1,1.76,4.92,348,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,9,56,999,99.0,99.0,0.63 1,1.76,5.32,339,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,10,26,999,99.0,99.0,0.65,9.88,5.72,339,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,10,56,999,99.0,99.0,0.70,9.88,6.14,338,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,11,26,999,99.0,99.0,0.68 1,0.53,6.21,342,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,11,56,999,99.0,99.0,0.58 1,1.11,5.58,343,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,12,26,999,99.0,99.0,0.62 1,0.53,6.46,342,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,12,56,999,99.0,99.0,0.69,9.88,7.16,341,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,13,26,999,99.0,99.0,0.63,9.09,6.91,336,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,13,56,999,99.0,99.0,0.76,9.88,7.74,342,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,14,26,999,99.0,99.0,0.71,9.88,7.53,339,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,14,56,999,99.0,99.0,0.66,9.88,7.40,342,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,15,26,999,99.0,99.0,0.58,9.88,6.68,339,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,15,56,999,99.0,99.0,0.65 1,1.11,6.78,346,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,16,26,999,99.0,99.0,0.66,9.88,6.64,338,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,7,16,56,999,99.0,99.0,0.62 1,0.53,6.75,339,9999.0,999.0,14.0,999.0,99.0,99.00
2023,7,7,17,26,999,99.0,99.0,0.67 1,1.11,7.08,346,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,17,56,999,99.0,99.0,0.67 1,0.53,7.17,345,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,7,18,26,999,99.0,99.0,0.67 1,1.11,6.77,341,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,18,56,999,99.0,99.0,0.71 1,1.11,6.64,341,9999.0,999.0,14.1,999.0,99.0,99.00
2023,7,7,19,26,999,99.0,99.0,0.81 1,0.53,6.64,341,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,7,19,56,999,99.0,99.0,0.82 1,0.53,5.61,336,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,7,20,26,999,99.0,99.0,0.86 1,0.53,5.00,339,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,7,20,56,999,99.0,99.0,0.92 1,0.53,5.27,345,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,7,21,26,999,99.0,99.0,1.11 1,0.53,5.91,339,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,7,21,56,999,99.0,99.0,0.92 1,0.53,5.12,339,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,7,22,26,999,99.0,99.0,0.92 1,0.53,5.26,338,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,7,22,56,999,99.0,99.0,0.99,9.09,5.42,329,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,7,23,26,999,99.0,99.0,0.94 1,0.53,5.31,339,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,7,23,56,999,99.0,99.0,0.96 1,0.53,5.15,341,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,0,26,999,99.0,99.0,0.96,9.88,5.32,338,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,0,56,999,99.0,99.0,0.87,9.88,4.96,339,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,1,26,999,99.0,99.0,0.91 1,0.53,5.03,338,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,1,56,999,99.0,99.0,0.96,9.88,5.07,343,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,2,26,999,99.0,99.0,0.99,9.09,5.02,336,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,2,56,999,99.0,99.0,1.06 1,0.53,5.04,342,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,3,26,999,99.0,99.0,1.01,9.88,5.01,339,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,3,56,999,99.0,99.0,1.02 1,0.53,4.85,346,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,4,26,999,99.0,99.0,1.04,9.88,4.79,339,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,4,56,999,99.0,99.0,0.99,9.88,4.74,341,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,5,26,999,99.0,99.0,0.93,9.88,4.73,338,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,5,56,999,99.0,99.0,0.91,4.76,4.48,321,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,8,6,26,999,99.0,99.0,0.90,5.56,4.60,324,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,8,6,56,999,99.0,99.0,0.88,5.00,4.67,325,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,8,7,26,999,99.0,99.0,0.87,9.88,4.83,343,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,7,56,999,99.0,99.0,0.89,9.09,4.77,338,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,8,26,999,99.0,99.0,0.93,5.00,4.69,327,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,8,56,999,99.0,99.0,0.90,7.69,4.52,331,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,9,26,999,99.0,99.0,0.91,7.69,4.53,332,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,9,56,999,99.0,99.0,0.86,7.14,4.52,331,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,10,26,999,99.0,99.0,0.86,7.69,4.41,331,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,10,56,999,99.0,99.0,0.85,5.26,4.37,322,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,11,26,999,99.0,99.0,0.80,5.88,4.39,324,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,11,56,999,99.0,99.0,0.86,4.55,4.55,322,9999.0,999.0,14.2,999.0,99.0,99.00
2023,7,8,12,26,999,99.0,99.0,0.83,7.14,4.49,329,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,12,56,999,99.0,99.0,0.89,5.88,4.54,325,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,13,26,999,99.0,99.0,0.91,5.26,4.52,322,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,13,56,999,99.0,99.0,0.92,5.26,4.63,322,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,14,26,999,99.0,99.0,0.89,7.14,4.59,329,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,14,56,999,99.0,99.0,0.86,7.69,4.70,329,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,15,26,999,99.0,99.0,0.89,7.14,4.80,328,9999.0,999.0,14.3,999.0,99.0,99.00
2023,7,8,15,56,999,99.0,99.0,0.93,7.14,4.83,327,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,16,26,999,99.0,99.0,0.89,7.14,4.73,325,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,16,56,999,99.0,99.0,0.85,7.69,4.78,329,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,17,26,999,99.0,99.0,0.89,7.14,4.85,328,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,17,56,999,99.0,99.0,0.91,7.14,4.67,327,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,18,26,999,99.0,99.0,0.86,7.69,4.56,331,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,8,18,56,999,99.0,99.0,0.90,7.69,4.66,329,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,8,19,26,999,99.0,99.0,0.91,7.69,4.59,329,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,8,19,56,999,99.0,99.0,0.89,7.69,4.54,329,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,20,26,999,99.0,99.0,0.96,8.33,4.51,334,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,20,56,999,99.0,99.0,0.97,5.00,4.60,315,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,8,21,26,999,99.0,99.0,1.04,5.00,4.53,317,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,8,21,56,999,99.0,99.0,1.04,7.69,4.66,327,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,8,22,26,999,99.0,99.0,1.02,4.76,4.35,320,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,8,22,56,999,99.0,99.0,0.97,4.55,4.42,321,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,8,23,26,999,99.0,99.0,1.00,8.33,4.68,331,9999.0,999.0,15.0,999.0,99.0,99.00
2023,7,8,23,56,999,99.0,99.0,0.98,7.69,4.64,328,9999.0,999.0,15.0,999.0,99.0,99.00
2023,7,9,0,26,999,99.0,99.0,1.09,5.56,4.73,322,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,9,0,56,999,99.0,99.0,1.03,5.00,4.62,324,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,9,1,26,999,99.0,99.0,1.00,5.26,4.70,322,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,9,1,56,999,99.0,99.0,1.07,5.88,4.87,327,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,2,26,999,99.0,99.0,1.20,5.56,4.92,324,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,2,56,999,99.0,99.0,1.15,6.25,5.07,325,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,3,26,999,99.0,99.0,1.22,6.67,5.09,328,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,3,56,999,99.0,99.0,1.19,5.56,4.98,328,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,4,26,999,99.0,99.0,1.23,6.67,5.00,328,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,4,56,999,99.0,99.0,1.12,5.56,4.84,327,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,9,5,26,999,99.0,99.0,1.14,5.26,4.81,327,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,5,56,999,99.0,99.0,1.07,5.26,4.65,324,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,6,26,999,99.0,99.0,0.95,5.00,4.44,321,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,6,56,999,99.0,99.0,0.98,5.88,4.37,321,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,7,26,999,99.0,99.0,1.00,6.67,4.44,322,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,7,56,999,99.0,99.0,0.96,6.67,4.41,325,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,8,26,999,99.0,99.0,0.93,6.67,4.35,327,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,8,56,999,99.0,99.0,0.80,6.25,4.26,324,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,9,26,999,99.0,99.0,0.78,6.25,4.32,324,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,9,56,999,99.0,99.0,0.76,6.67,4.24,327,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,10,26,999,99.0,99.0,0.77,6.67,4.24,324,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,10,56,999,99.0,99.0,0.83,6.67,4.35,325,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,11,26,999,99.0,99.0,0.74,6.67,4.23,324,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,11,56,999,99.0,99.0,0.71,4.76,4.12,320,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,12,26,999,99.0,99.0,0.72,7.69,4.28,331,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,12,56,999,99.0,99.0,0.72,6.67,4.41,325,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,13,26,999,99.0,99.0,0.70,7.14,4.48,328,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,13,56,999,99.0,99.0,0.76,7.14,4.58,328,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,14,26,999,99.0,99.0,0.73,7.14,4.48,328,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,14,56,999,99.0,99.0,0.69,6.67,4.34,325,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,15,26,999,99.0,99.0,0.70,7.14,4.77,329,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,15,56,999,99.0,99.0,0.70,7.14,4.97,328,9999.0,999.0,14.4,999.0,99.0,99.00
2023,7,9,16,26,999,99.0,99.0,0.66,6.25,4.97,327,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,16,56,999,99.0,99.0,0.65,6.67,5.10,328,9999.0,999.0,14.5,999.0,99.0,99.00
2023,7,9,17,26,999,99.0,99.0,0.61,6.67,4.97,327,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,17,56,999,99.0,99.0,0.61,6.67,5.07,328,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,18,26,999,99.0,99.0,0.53,6.67,4.93,328,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,18,56,999,99.0,99.0,0.50,5.56,4.78,322,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,19,26,999,99.0,99.0,0.50,5.88,4.72,320,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,19,56,999,99.0,99.0,0.55,5.88,4.70,321,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,20,26,999,99.0,99.0,0.54 1,3.33,4.88,358,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,20,56,999,99.0,99.0,0.56,6.25,4.54,325,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,21,26,999,99.0,99.0,0.57,5.88,4.58,322,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,9,21,56,999,99.0,99.0,0.57,5.88,4.44,321,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,22,26,999,99.0,99.0,0.60 1,3.33,4.55,352,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,9,22,56,999,99.0,99.0,0.67 1,3.33,4.47,351,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,23,26,999,99.0,99.0,0.72 1,4.29,4.47,0,9999.0,999.0,14.6,999.0,99.0,99.00
2023,7,9,23,56,999,99.0,99.0,0.68 1,4.29,4.55,358,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,10,0,26,999,99.0,99.0,0.69 1,3.33,4.44,6,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,10,0,56,999,99.0,99.0,0.71,4.17,4.40,324,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,10,1,26,999,99.0,99.0,0.80,4.55,4.41,325,9999.0,999.0,14.9,999.0,99.0,99.00
2023,7,10,1,56,999,99.0,99.0,0.84,4.55,4.57,321,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,2,26,999,99.0,99.0,0.93,5.26,4.58,325,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,2,56,999,99.0,99.0,0.91,4.76,4.57,328,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,3,26,999,99.0,99.0,0.92,5.26,4.46,327,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,3,56,999,99.0,99.0,0.97,5.26,4.69,325,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,4,26,999,99.0,99.0,0.95,4.55,4.55,329,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,4,56,999,99.0,99.0,0.92,5.26,4.47,328,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,10,5,26,999,99.0,99.0,0.84 1,2.50,4.27,352,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,5,56,999,99.0,99.0,0.76 1,2.50,4.32,349,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,6,26,999,99.0,99.0,0.74 1,2.50,4.61,345,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,6,56,999,99.0,99.0,0.66 1,2.50,4.81,348,9999.0,999.0,14.8,999.0,99.0,99.00
2023,7,10,7,26,999,99.0,99.0,0.67 1,2.50,5.20,353,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,10,7,56,999,99.0,99.0,0.58 1,2.50,5.03,353,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,10,8,26,999,99.0,99.0,0.51 1,2.50,4.79,346,9999.0,999.0,14.7,999.0,99.0,99.00
2023,7,10,8,56,999,99.0,99.0,0.49 1,2.50,5.06,355,9999.0,999.0,14.7,999.0,99.0,99.00
