#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD ,  APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec ,  sec ,deg ,   hPa , degC  ,degC , degC , nmi ,   ft
2023,1,5,13,56,999,99.0,99.0,1.66,16.67,13.02,0,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,14,26,999,99.0,99.0,1.85,18.18,12.69,2,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,14,56,999,99.0,99.0,2.42,15.38,13.86,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,15,26,999,99.0,99.0,2.79,12.50,13.63,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,15,56,999,99.0,99.0,3.06,14.29,13.33,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,16,26,999,99.0,99.0,3.67,14.29,13.61,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,16,56,999,99.0,99.0,3.15,13.33,12.91,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,17,26,999,99.0,99.0,3.92,14.29,13.54,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,17,56,999,99.0,99.0,3.52,14.29,13.19,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,18,26,999,99.0,99.0,3.49,14.29,13.42,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,18,56,999,99.0,99.0,3.09,13.33,12.70,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,5,19,26,999,99.0,99.0,3.87,14.29,13.34,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,19,56,999,99.0,99.0,3.22,14.29,12.85,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,20,26,999,99.0,99.0,3.39,13.33,13.19,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,20,56,999,99.0,99.0,2.98,13.33,12.97,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,21,26,999,99.0,99.0,3.07,13.33,12.70,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,5,21,56,999,99.0,99.0,3.05,12.50,12.63,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,5,22,26,999,99.0,99.0,2.69,13.33,12.45,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,5,22,56,999,99.0,99.0,3.03,12.50,12.67,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,5,23,26,999,99.0,99.0,2.47,12.50,11.78,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,5,23,56,999,99.0,99.0,2.66,13.33,12.19,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,0,26,999,99.0,99.0,2.53,12.50,11.95,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,0,56,999,99.0,99.0,3.13,12.50,12.53,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,1,26,999,99.0,99.0,2.93,13.33,12.52,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,1,56,999,99.0,99.0,2.90,12.50,12.30,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,2,26,999,99.0,99.0,3.24,18.18,13.09,0,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,2,56,999,99.0,99.0,3.20,16.67,13.06,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,3,26,999,99.0,99.0,3.27,14.29,12.71,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,3,56,999,99.0,99.0,3.11,13.33,12.75,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,4,26,999,99.0,99.0,3.20,14.29,13.05,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,4,56,999,99.0,99.0,3.30,16.67,13.32,356,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,5,26,999,99.0,99.0,3.19,12.50,12.70,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,5,56,999,99.0,99.0,3.06,14.29,12.93,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,6,26,999,99.0,99.0,3.01,14.29,12.45,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,6,56,999,99.0,99.0,2.91,14.29,12.09,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,7,26,999,99.0,99.0,2.45,12.50,11.65,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,7,56,999,99.0,99.0,2.52,13.33,11.73,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,8,26,999,99.0,99.0,2.67,14.29,11.73,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,8,56,999,99.0,99.0,2.50,13.33,11.60,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,9,26,999,99.0,99.0,2.51,12.50,11.72,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,9,56,999,99.0,99.0,2.22,14.29,11.38,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,10,26,999,99.0,99.0,1.96,12.50,10.73,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,10,56,999,99.0,99.0,2.31,13.33,11.24,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,11,26,999,99.0,99.0,2.39,13.33,11.40,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,11,56,999,99.0,99.0,2.40,12.50,11.53,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,12,26,999,99.0,99.0,2.53,12.50,11.71,346,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,6,12,56,999,99.0,99.0,2.43,14.29,11.71,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,13,26,999,99.0,99.0,2.58,14.29,12.04,355,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,13,56,999,99.0,99.0,2.29,12.50,11.65,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,14,26,999,99.0,99.0,2.05,11.76,11.31,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,14,56,999,99.0,99.0,2.17,14.29,11.67,356,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,15,26,999,99.0,99.0,2.13,11.76,11.57,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,15,56,999,99.0,99.0,2.12,15.38,11.84,355,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,16,26,999,99.0,99.0,2.11,14.29,11.75,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,16,56,999,99.0,99.0,2.10,13.33,11.72,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,17,26,999,99.0,99.0,1.99,14.29,11.71,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,17,56,999,99.0,99.0,2.10,13.33,11.48,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,18,26,999,99.0,99.0,2.07,14.29,11.74,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,6,18,56,999,99.0,99.0,2.06,14.29,11.43,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,6,19,26,999,99.0,99.0,2.05,12.50,11.46,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,6,19,56,999,99.0,99.0,2.09,14.29,11.45,356,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,6,20,26,999,99.0,99.0,1.88,14.29,11.24,355,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,6,20,56,999,99.0,99.0,2.07,14.29,11.12,355,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,6,21,26,999,99.0,99.0,2.06,13.33,11.21,355,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,6,21,56,999,99.0,99.0,1.78,11.76,10.92,349,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,6,22,26,999,99.0,99.0,1.83,13.33,10.99,355,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,6,22,56,999,99.0,99.0,1.63,13.33,10.48,358,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,6,23,26,999,99.0,99.0,1.68,12.50,10.64,356,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,6,23,56,999,99.0,99.0,1.76,11.76,10.90,351,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,0,26,999,99.0,99.0,1.55,13.33,10.71,358,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,0,56,999,99.0,99.0,1.49,13.33,10.66,353,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,1,26,999,99.0,99.0,1.61,12.50,10.85,353,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,1,56,999,99.0,99.0,1.42,11.76,10.58,349,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,2,26,999,99.0,99.0,1.39,14.29,10.89,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,2,56,999,99.0,99.0,1.26,14.29,10.42,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,3,26,999,99.0,99.0,1.35,13.33,10.73,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,3,56,999,99.0,99.0,1.42,13.33,10.85,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,4,26,999,99.0,99.0,1.17,13.33,10.46,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,4,56,999,99.0,99.0,1.51,12.50,11.34,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,5,26,999,99.0,99.0,1.22,12.50,10.90,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,5,56,999,99.0,99.0,1.51,13.33,11.53,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,6,26,999,99.0,99.0,1.14,12.50,10.75,348,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,6,56,999,99.0,99.0,1.27,12.50,11.05,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,7,26,999,99.0,99.0,1.29,13.33,11.34,352,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,7,56,999,99.0,99.0,1.23,12.50,11.17,345,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,8,26,999,99.0,99.0,1.16,12.50,11.00,348,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,8,56,999,99.0,99.0,1.02,12.50,10.80,351,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,9,26,999,99.0,99.0,1.01,11.76,10.83,349,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,9,56,999,99.0,99.0,1.23,12.50,11.22,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,10,26,999,99.0,99.0,1.31,12.50,11.15,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,10,56,999,99.0,99.0,1.14,12.50,10.88,349,9999.0,999.0,12.7,999.0,99.0,99.00
2023,1,7,11,26,999,99.0,99.0,1.56,12.50,11.25,345,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,11,56,999,99.0,99.0,1.28,12.50,11.02,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,12,26,999,99.0,99.0,1.37,11.76,11.21,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,12,56,999,99.0,99.0,1.38,11.76,11.17,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,13,26,999,99.0,99.0,1.66,11.76,11.34,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,13,56,999,99.0,99.0,1.69,12.50,11.42,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,14,26,999,99.0,99.0,1.61,11.76,11.28,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,14,56,999,99.0,99.0,1.72,12.50,11.71,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,15,26,999,99.0,99.0,1.85,11.76,11.75,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,15,56,999,99.0,99.0,1.89,13.33,12.03,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,16,26,999,99.0,99.0,1.80,11.76,11.86,345,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,16,56,999,99.0,99.0,1.79,13.33,11.92,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,17,26,999,99.0,99.0,2.11,13.33,12.20,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,17,56,999,99.0,99.0,1.83,13.33,12.05,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,18,26,999,99.0,99.0,1.85,14.29,12.34,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,7,18,56,999,99.0,99.0,1.80,14.29,12.03,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,19,26,999,99.0,99.0,1.58,14.29,12.00,349,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,19,56,999,99.0,99.0,1.66,14.29,11.82,351,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,7,20,26,999,99.0,99.0,1.78,13.33,12.13,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,20,56,999,99.0,99.0,1.70,12.50,12.27,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,21,26,999,99.0,99.0,1.74,14.29,12.11,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,21,56,999,99.0,99.0,1.68,13.33,12.28,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,22,26,999,99.0,99.0,1.70,12.50,12.15,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,22,56,999,99.0,99.0,1.47,12.50,11.76,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,23,26,999,99.0,99.0,1.71,14.29,12.18,356,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,7,23,56,999,99.0,99.0,1.66,13.33,11.97,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,0,26,999,99.0,99.0,1.58,12.50,11.48,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,0,56,999,99.0,99.0,1.63,12.50,11.71,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,1,26,999,99.0,99.0,1.62,12.50,11.96,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,1,56,999,99.0,99.0,1.83,11.76,11.62,343,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,2,26,999,99.0,99.0,1.58,12.50,10.80,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,2,56,999,99.0,99.0,1.57,13.33,11.16,355,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,3,26,999,99.0,99.0,1.49,12.50,11.40,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,3,56,999,99.0,99.0,1.45,11.76,11.45,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,4,26,999,99.0,99.0,1.47,13.33,11.54,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,4,56,999,99.0,99.0,1.50,12.50,11.70,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,5,26,999,99.0,99.0,1.67,11.11,11.71,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,5,56,999,99.0,99.0,1.81,13.33,11.61,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,6,26,999,99.0,99.0,1.86,12.50,11.46,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,6,56,999,99.0,99.0,2.06,12.50,11.78,349,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,7,26,999,99.0,99.0,1.53,14.29,10.70,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,7,56,999,99.0,99.0,1.76,12.50,11.22,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,8,26,999,99.0,99.0,1.54,14.29,10.95,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,8,56,999,99.0,99.0,1.65,12.50,11.16,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,9,26,999,99.0,99.0,1.68,13.33,11.32,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,9,56,999,99.0,99.0,1.40,12.50,11.08,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,10,26,999,99.0,99.0,1.76,11.76,11.25,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,10,56,999,99.0,99.0,1.49,11.11,11.16,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,11,26,999,99.0,99.0,1.64,11.11,11.00,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,11,56,999,99.0,99.0,1.55,10.53,10.98,343,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,12,26,999,99.0,99.0,1.61,11.11,11.07,345,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,12,56,999,99.0,99.0,1.39,11.76,10.99,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,13,26,999,99.0,99.0,1.32,11.76,11.03,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,13,56,999,99.0,99.0,1.25,11.76,10.65,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,14,26,999,99.0,99.0,1.21,11.11,10.57,343,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,14,56,999,99.0,99.0,1.30,11.76,10.80,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,15,26,999,99.0,99.0,1.06,13.33,10.49,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,15,56,999,99.0,99.0,1.22,14.29,11.06,355,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,16,26,999,99.0,99.0,1.22,11.76,10.88,342,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,16,56,999,99.0,99.0,1.12,14.29,10.84,353,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,8,17,26,999,99.0,99.0,1.25,11.76,10.96,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,17,56,999,99.0,99.0,1.21,13.33,10.81,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,8,18,26,999,99.0,99.0,1.14,11.76,10.63,349,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,8,18,56,999,99.0,99.0,1.12,14.29,10.77,349,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,8,19,26,999,99.0,99.0,1.16,14.29,10.76,351,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,8,19,56,999,99.0,99.0,1.02,13.33,10.44,348,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,8,20,26,999,99.0,99.0,1.14,13.33,10.80,351,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,8,20,56,999,99.0,99.0,1.30,13.33,11.07,349,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,8,21,26,999,99.0,99.0,1.21,13.33,11.05,351,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,8,21,56,999,99.0,99.0,1.39,13.33,11.18,356,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,8,22,26,999,99.0,99.0,1.25,13.33,10.58,352,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,8,22,56,999,99.0,99.0,1.07,12.50,10.48,353,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,8,23,26,999,99.0,99.0,1.30,13.33,10.69,352,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,8,23,56,999,99.0,99.0,1.24,12.50,10.66,351,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,9,0,26,999,99.0,99.0,1.45,12.50,11.00,351,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,9,0,56,999,99.0,99.0,1.32,12.50,10.72,353,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,9,1,26,999,99.0,99.0,1.13,11.11,10.41,349,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,9,1,56,999,99.0,99.0,1.27,12.50,10.77,352,9999.0,999.0,13.2,999.0,99.0,99.00
2023,1,9,2,26,999,99.0,99.0,1.40,11.76,10.72,345,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,9,2,56,999,99.0,99.0,1.29,11.76,10.54,349,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,9,3,26,999,99.0,99.0,1.41,11.76,10.68,346,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,9,3,56,999,99.0,99.0,1.37,11.11,10.69,345,9999.0,999.0,13.1,999.0,99.0,99.00
2023,1,9,4,26,999,99.0,99.0,1.42,11.76,10.64,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,4,56,999,99.0,99.0,1.38,11.76,10.85,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,5,26,999,99.0,99.0,1.58,11.76,11.19,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,5,56,999,99.0,99.0,1.62,11.76,11.02,346,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,6,26,999,99.0,99.0,1.55,12.50,11.16,346,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,6,56,999,99.0,99.0,1.85,11.76,11.42,348,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,7,26,999,99.0,99.0,1.75,11.76,11.44,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,7,56,999,99.0,99.0,1.71,12.50,11.76,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,8,26,999,99.0,99.0,2.02,12.50,11.90,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,8,56,999,99.0,99.0,1.70,13.33,11.79,352,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,9,26,999,99.0,99.0,1.78,13.33,12.13,349,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,9,56,999,99.0,99.0,1.50,13.33,11.46,351,9999.0,999.0,13.0,999.0,99.0,99.00
2023,1,9,10,26,999,99.0,99.0,1.57,14.29,11.89,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,10,56,999,99.0,99.0,1.44,12.50,11.76,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,11,26,999,99.0,99.0,1.58,13.33,11.60,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,11,56,999,99.0,99.0,1.37,13.33,10.99,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,12,26,999,99.0,99.0,1.50,14.29,11.13,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,12,56,999,99.0,99.0,1.49,13.33,10.57,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,13,26,999,99.0,99.0,1.33,12.50,10.63,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,13,56,999,99.0,99.0,1.24,13.33,11.29,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,14,26,999,99.0,99.0,1.24,13.33,11.69,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,9,14,56,999,99.0,99.0,1.50,12.50,11.67,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,15,26,999,99.0,99.0,1.41,13.33,11.96,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,15,56,999,99.0,99.0,1.55,11.76,11.83,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,16,26,999,99.0,99.0,1.56,12.50,11.76,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,16,56,999,99.0,99.0,1.64,14.29,11.98,356,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,17,26,999,99.0,99.0,1.70,14.29,12.01,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,17,56,999,99.0,99.0,1.70,12.50,11.95,345,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,9,18,26,999,99.0,99.0,1.49,14.29,11.56,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,18,56,999,99.0,99.0,1.59,12.50,11.70,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,9,19,26,999,99.0,99.0,1.81,13.33,11.79,348,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,9,19,56,999,99.0,99.0,1.83,13.33,11.72,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,9,20,26,999,99.0,99.0,2.00,12.50,11.96,349,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,20,56,999,99.0,99.0,1.55,13.33,11.35,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,21,26,999,99.0,99.0,1.85,14.29,12.04,355,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,21,56,999,99.0,99.0,1.63,13.33,11.47,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,22,26,999,99.0,99.0,1.39,13.33,10.99,353,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,22,56,999,99.0,99.0,1.47,13.33,11.27,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,23,26,999,99.0,99.0,1.47,12.50,11.01,348,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,9,23,56,999,99.0,99.0,1.39,13.33,10.78,355,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,0,26,999,99.0,99.0,1.45,13.33,10.81,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,0,56,999,99.0,99.0,1.39,12.50,10.67,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,1,26,999,99.0,99.0,1.24,13.33,10.57,356,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,1,56,999,99.0,99.0,1.41,11.76,10.72,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,2,26,999,99.0,99.0,1.34,11.76,10.48,346,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,2,56,999,99.0,99.0,1.22,11.76,10.26,345,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,3,26,999,99.0,99.0,1.33,12.50,10.85,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,3,56,999,99.0,99.0,1.41,12.50,10.75,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,4,26,999,99.0,99.0,1.36,12.50,10.92,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,4,56,999,99.0,99.0,1.36,12.50,10.86,352,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,5,26,999,99.0,99.0,1.37,12.50,11.01,351,9999.0,999.0,12.9,999.0,99.0,99.00
2023,1,10,5,56,999,99.0,99.0,1.32,12.50,10.97,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,10,6,26,999,99.0,99.0,1.34,12.50,11.10,351,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,10,6,56,999,99.0,99.0,1.25,12.50,11.06,346,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,10,7,26,999,99.0,99.0,1.15,14.29,10.90,352,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,10,7,56,999,99.0,99.0,1.32,14.29,11.32,355,9999.0,999.0,12.8,999.0,99.0,99.00
2023,1,10,8,26,999,99.0,99.0,1.45,13.33,11.34,353,9999.0,999.0,12.8,999.0,99.0,99.00
