#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2017,11,21,4,21,999,99.0,99.0,0.69,12.50 1,1.21,353,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,21,4,51,999,99.0,99.0,0.63,11.76 1,0.68,349,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,21,5,21,999,99.0,99.0,0.62,11.76 1,0.78,353,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,5,51,999,99.0,99.0,0.69,12.50 1,0.91,352,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,21,6,21,999,99.0,99.0,0.65,11.76 1,0.34,349,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,6,51,999,99.0,99.0,0.72,12.50 1,0.71,356,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,7,21,999,99.0,99.0,0.63,11.76 1,0.44,355,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,7,51,999,99.0,99.0,0.72,11.76 1,0.60,353,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,8,21,999,99.0,99.0,0.69,11.76 1,0.82,352,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,8,51,999,99.0,99.0,0.79,12.50 1,1.02,352,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,9,21,999,99.0,99.0,0.73,11.76 1,0.60,355,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,9,51,999,99.0,99.0,0.73,11.76 1,0.44,356,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,10,21,999,99.0,99.0,0.70,11.76 1,0.40,352,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,10,51,999,99.0,99.0,0.64,11.76,9.35,356,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,11,21,999,99.0,99.0,0.68,11.76,8.75,356,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,11,51,999,99.0,99.0,0.74,11.11,9.35,352,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,12,21,999,99.0,99.0,0.83,11.76,9.82,355,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,12,51,999,99.0,99.0,0.72,11.76 1,0.24,353,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,13,21,999,99.0,99.0,0.82,11.76 1,0.50,352,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,13,51,999,99.0,99.0,0.75,11.76 1,0.34,353,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,21,14,51,999,99.0,99.0,0.75,11.11,9.26,348,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,21,15,21,999,99.0,99.0,0.88,11.76,8.92,356,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,21,15,51,999,99.0,99.0,0.81,12.50,8.50,353,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,21,16,21,999,99.0,99.0,0.85,11.76,7.98,351,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,21,16,51,999,99.0,99.0,0.77,11.76,8.11,351,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,21,17,21,999,99.0,99.0,0.82,11.76,8.04,349,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,17,51,999,99.0,99.0,0.82,11.76,8.50,349,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,21,18,21,999,99.0,99.0,0.74,11.76,8.77,346,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,21,18,51,999,99.0,99.0,0.73,11.76,8.60,351,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,21,19,21,999,99.0,99.0,0.79,11.76,8.83,343,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,21,19,51,999,99.0,99.0,0.75,12.50,8.60,356,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,21,20,21,999,99.0,99.0,0.74,11.76,9.06,353,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,21,20,51,999,99.0,99.0,0.79,11.76,9.10,355,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,21,21,21,999,99.0,99.0,0.68,11.76,8.74,0,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,21,21,51,999,99.0,99.0,0.72,10.53,9.44,345,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,21,22,21,999,99.0,99.0,0.68,11.76,9.12,355,9999.0,999.0,15.4,999.0,99.0,99.00
2017,11,21,22,51,999,99.0,99.0,0.65,11.76,9.51,352,9999.0,999.0,15.4,999.0,99.0,99.00
2017,11,21,23,21,999,99.0,99.0,0.61,11.76,9.31,355,9999.0,999.0,15.2,999.0,99.0,99.00
2017,11,21,23,51,999,99.0,99.0,0.62,11.11,9.60,346,9999.0,999.0,15.3,999.0,99.0,99.00
2017,11,22,0,21,999,99.0,99.0,0.54,11.76,9.26,351,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,22,0,51,999,99.0,99.0,0.54,11.76,9.26,348,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,22,1,21,999,99.0,99.0,0.60,11.76,9.59,351,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,22,1,51,999,99.0,99.0,0.52,11.76,9.79,348,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,22,2,21,999,99.0,99.0,0.52,10.53,9.68,345,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,2,51,999,99.0,99.0,0.52,11.76,9.90,348,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,22,3,21,999,99.0,99.0,0.52,11.11,9.83,348,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,22,3,51,999,99.0,99.0,0.53,11.76 1,0.11,348,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,4,21,999,99.0,99.0,0.55,11.76,9.95,351,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,4,51,999,99.0,99.0,0.54,11.11 1,0.03,346,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,5,21,999,99.0,99.0,0.47,10.53,9.71,343,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,22,5,51,999,99.0,99.0,0.46,11.11,9.66,346,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,6,21,999,99.0,99.0,0.44,10.53,9.44,341,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,6,51,999,99.0,99.0,0.46,10.53,9.75,345,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,22,7,21,999,99.0,99.0,0.52,11.11,9.81,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,7,51,999,99.0,99.0,0.50,11.11,9.41,348,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,8,21,999,99.0,99.0,0.47,11.11,9.11,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,8,51,999,99.0,99.0,0.48,10.53,8.89,343,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,9,21,999,99.0,99.0,0.45,11.11,8.91,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,9,51,999,99.0,99.0,0.46,10.53,9.04,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,10,21,999,99.0,99.0,0.46,11.11,9.14,351,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,10,51,999,99.0,99.0,0.44,11.76,9.03,343,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,11,21,999,99.0,99.0,0.44,11.76,8.95,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,11,51,999,99.0,99.0,0.47,11.11,9.20,348,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,12,21,999,99.0,99.0,0.41,11.11,7.00,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,12,51,999,99.0,99.0,0.49,11.11,6.40,349,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,13,21,999,99.0,99.0,0.48,11.76,5.60,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,13,51,999,99.0,99.0,0.52,11.76,5.71,349,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,14,21,999,99.0,99.0,0.51,11.76,5.65,351,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,14,51,999,99.0,99.0,0.54,11.76,5.79,349,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,15,21,999,99.0,99.0,0.54,11.76,6.14,342,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,15,51,999,99.0,99.0,0.57,11.11,6.83,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,22,16,21,999,99.0,99.0,0.62,11.11,7.48,348,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,22,16,51,999,99.0,99.0,0.66,11.76,8.06,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,17,21,999,99.0,99.0,0.63,11.11,7.59,345,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,17,51,999,99.0,99.0,0.59,10.53,6.83,336,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,22,18,21,999,99.0,99.0,0.55,11.76,6.95,342,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,22,18,51,999,99.0,99.0,0.64,11.76,7.52,345,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,22,19,21,999,99.0,99.0,0.63,11.76,8.33,343,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,22,19,51,999,99.0,99.0,0.54,11.76,7.76,346,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,22,20,21,999,99.0,99.0,0.53,11.76,8.04,346,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,22,20,51,999,99.0,99.0,0.48,11.11,7.30,345,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,22,21,21,999,99.0,99.0,0.52,9.88,6.36,339,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,22,21,51,999,99.0,99.0,0.50,11.76,5.87,345,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,22,22,21,999,99.0,99.0,0.54,11.76,6.19,345,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,22,22,51,999,99.0,99.0,0.50,10.53,5.87,345,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,22,23,21,999,99.0,99.0,0.49,10.53,6.05,339,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,22,23,51,999,99.0,99.0,0.46,9.88,6.21,343,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,23,0,21,999,99.0,99.0,0.49,10.53,6.93,343,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,23,0,51,999,99.0,99.0,0.50,11.11,7.17,345,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,1,21,999,99.0,99.0,0.49,11.76,6.47,346,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,1,51,999,99.0,99.0,0.50,11.11,7.08,342,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,2,21,999,99.0,99.0,0.51,15.38,7.42,358,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,2,51,999,99.0,99.0,0.60,15.38,8.14,359,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,23,3,21,999,99.0,99.0,0.51,15.38,7.29,0,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,3,51,999,99.0,99.0,0.54,15.38,7.62,2,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,4,21,999,99.0,99.0,0.55,14.29,7.65,356,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,23,4,51,999,99.0,99.0,0.55,14.29,7.56,352,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,5,21,999,99.0,99.0,0.52,15.38,7.51,356,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,5,51,999,99.0,99.0,0.66,14.29,8.23,358,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,6,21,999,99.0,99.0,0.67,15.38,8.86,353,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,23,6,51,999,99.0,99.0,0.64,13.33,8.50,355,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,7,21,999,99.0,99.0,0.64,14.29,8.77,359,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,7,51,999,99.0,99.0,0.68,15.38,8.88,16,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,23,8,21,999,99.0,99.0,0.57,15.38,8.30,12,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,8,51,999,99.0,99.0,0.76,14.29,9.43,3,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,23,9,21,999,99.0,99.0,0.72,13.33,9.58,359,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,9,51,999,99.0,99.0,0.67,14.29 1,0.12,6,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,10,21,999,99.0,99.0,0.62,13.33,9.85,5,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,10,51,999,99.0,99.0,0.68,13.33,9.86,358,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,11,21,999,99.0,99.0,0.66,14.29,9.95,3,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,11,51,999,99.0,99.0,0.64,14.29,9.75,10,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,23,12,21,999,99.0,99.0,0.65,13.33,9.47,353,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,23,12,51,999,99.0,99.0,0.69,14.29,9.91,7,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,23,13,21,999,99.0,99.0,0.77,14.29,9.26,355,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,23,13,51,999,99.0,99.0,0.66,14.29,8.36,358,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,14,21,999,99.0,99.0,0.73,14.29,9.06,359,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,14,51,999,99.0,99.0,0.80,14.29,9.34,359,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,15,21,999,99.0,99.0,0.72,14.29,7.93,359,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,15,51,999,99.0,99.0,0.80,14.29,8.17,358,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,16,21,999,99.0,99.0,0.82,14.29,9.47,2,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,16,51,999,99.0,99.0,0.80,14.29 1,0.12,358,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,23,17,21,999,99.0,99.0,0.82,11.11 1,0.08,345,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,23,17,51,999,99.0,99.0,0.91,13.33 1,0.23,356,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,23,18,21,999,99.0,99.0,0.87,13.33 1,0.21,0,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,18,51,999,99.0,99.0,0.90,13.33 1,0.69,353,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,23,19,21,999,99.0,99.0,0.74,12.50,9.27,351,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,23,19,51,999,99.0,99.0,0.75,14.29,9.60,0,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,23,20,21,999,99.0,99.0,0.78,14.29,8.78,3,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,23,20,51,999,99.0,99.0,0.91,12.50,9.13,353,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,23,21,21,999,99.0,99.0,0.93,11.76,8.95,352,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,23,21,51,999,99.0,99.0,0.96,14.29,9.06,2,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,23,22,21,999,99.0,99.0,0.87,11.11,8.36,348,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,23,22,51,999,99.0,99.0,0.96,14.29,8.78,5,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,23,23,21,999,99.0,99.0,1.00,14.29,9.17,359,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,23,23,51,999,99.0,99.0,0.89,12.50,8.07,352,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,24,0,21,999,99.0,99.0,0.85,15.38,8.38,6,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,0,51,999,99.0,99.0,0.84,15.38,8.48,353,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,1,21,999,99.0,99.0,0.88,11.11,8.52,348,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,1,51,999,99.0,99.0,0.91,11.11,8.18,346,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,2,21,999,99.0,99.0,0.88,12.50,7.96,353,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,2,51,999,99.0,99.0,0.91,11.11,7.94,343,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,24,3,21,999,99.0,99.0,0.87,11.76,7.41,353,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,24,3,51,999,99.0,99.0,0.92,11.76,7.22,351,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,24,4,21,999,99.0,99.0,0.91,11.76,7.11,349,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,24,4,51,999,99.0,99.0,0.97,11.76,7.17,349,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,24,5,21,999,99.0,99.0,0.98,10.53,7.38,339,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,5,51,999,99.0,99.0,0.93,11.11,7.44,345,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,6,21,999,99.0,99.0,0.84,12.50,6.72,352,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,6,51,999,99.0,99.0,0.79,11.11,6.80,339,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,7,21,999,99.0,99.0,0.84,11.11,7.14,341,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,24,7,51,999,99.0,99.0,0.83,12.50,7.00,352,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,24,8,21,999,99.0,99.0,0.88,11.11,7.33,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,24,8,51,999,99.0,99.0,0.99,10.53,7.95,342,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,24,9,21,999,99.0,99.0,0.96,10.53,8.06,343,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,24,9,51,999,99.0,99.0,0.79,11.11,5.96,349,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,24,10,21,999,99.0,99.0,0.89,11.11,5.92,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,24,10,51,999,99.0,99.0,1.02,11.76,6.50,349,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,24,11,21,999,99.0,99.0,0.96,11.11,6.85,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,24,11,51,999,99.0,99.0,0.92,13.33,6.89,355,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,24,12,21,999,99.0,99.0,0.84,13.33,6.92,352,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,24,12,51,999,99.0,99.0,0.79,12.50,7.26,352,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,24,13,21,999,99.0,99.0,0.80,13.33,8.09,352,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,13,51,999,99.0,99.0,0.76,11.76,7.55,346,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,14,21,999,99.0,99.0,0.82,12.50,7.85,356,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,24,14,51,999,99.0,99.0,0.77,13.33,7.23,351,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,24,15,21,999,99.0,99.0,0.88,12.50,7.63,353,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,24,15,51,999,99.0,99.0,0.83,13.33,7.01,356,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,24,16,21,999,99.0,99.0,0.86,12.50,6.97,349,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,24,16,51,999,99.0,99.0,0.73,11.11,6.54,348,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,24,17,21,999,99.0,99.0,0.79,10.53,6.88,345,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,24,17,51,999,99.0,99.0,0.86,11.76,7.17,353,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,24,18,21,999,99.0,99.0,0.85,11.76,7.17,352,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,24,18,51,999,99.0,99.0,0.85,12.50,7.28,349,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,24,19,21,999,99.0,99.0,0.78,11.76,7.10,352,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,24,19,51,999,99.0,99.0,0.86,11.76,7.59,349,9999.0,999.0,15.2,999.0,99.0,99.00
2017,11,24,20,21,999,99.0,99.0,0.86,11.76,7.50,345,9999.0,999.0,15.1,999.0,99.0,99.00
2017,11,24,20,51,999,99.0,99.0,0.76,11.11,6.95,342,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,24,21,21,999,99.0,99.0,0.74,11.76,6.69,346,9999.0,999.0,15.1,999.0,99.0,99.00
2017,11,24,21,51,999,99.0,99.0,0.86,11.76,7.54,345,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,24,22,21,999,99.0,99.0,0.78,11.76,7.07,343,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,24,22,51,999,99.0,99.0,0.81,13.33,6.81,355,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,24,23,21,999,99.0,99.0,0.88,11.11,6.90,345,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,24,23,51,999,99.0,99.0,0.80,11.76,6.42,353,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,25,0,21,999,99.0,99.0,0.79,10.53,6.63,343,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,25,0,51,999,99.0,99.0,0.77,11.11,6.88,351,9999.0,999.0,15.5,999.0,99.0,99.00
2017,11,25,1,21,999,99.0,99.0,0.75,11.76,6.63,351,9999.0,999.0,15.4,999.0,99.0,99.00
2017,11,25,1,51,999,99.0,99.0,0.78,11.11,7.10,346,9999.0,999.0,15.3,999.0,99.0,99.00
2017,11,25,2,21,999,99.0,99.0,0.79,11.11,6.54,348,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,2,51,999,99.0,99.0,0.72,11.11,5.96,343,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,3,21,999,99.0,99.0,0.78,11.11,6.72,345,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,3,51,999,99.0,99.0,0.71,11.11,6.54,346,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,25,4,21,999,99.0,99.0,0.72,11.76,6.37,342,9999.0,999.0,15.2,999.0,99.0,99.00
2017,11,25,4,51,999,99.0,99.0,0.74,10.53,6.65,343,9999.0,999.0,15.2,999.0,99.0,99.00
2017,11,25,5,21,999,99.0,99.0,0.81,11.11,7.05,348,9999.0,999.0,15.2,999.0,99.0,99.00
2017,11,25,5,51,999,99.0,99.0,0.81,12.50,7.13,355,9999.0,999.0,15.1,999.0,99.0,99.00
2017,11,25,6,21,999,99.0,99.0,0.81,10.53,7.11,343,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,6,51,999,99.0,99.0,0.72,11.11,6.49,343,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,25,7,21,999,99.0,99.0,0.72,11.11,6.26,345,9999.0,999.0,14.9,999.0,99.0,99.00
2017,11,25,7,51,999,99.0,99.0,0.68,12.50,6.21,348,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,8,21,999,99.0,99.0,0.73,11.76,6.59,341,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,8,51,999,99.0,99.0,0.73,11.11,6.52,342,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,9,21,999,99.0,99.0,0.74,11.11,6.76,343,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,9,51,999,99.0,99.0,0.80,11.11,6.84,342,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,25,10,21,999,99.0,99.0,0.71,11.76,6.68,345,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,10,51,999,99.0,99.0,0.82,11.76,7.60,351,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,11,21,999,99.0,99.0,0.84,11.76,6.81,345,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,25,11,51,999,99.0,99.0,0.77,11.11,6.00,349,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,25,12,21,999,99.0,99.0,0.85,11.76,6.99,348,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,25,13,21,999,99.0,99.0,0.77,11.11,6.97,348,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,25,13,51,999,99.0,99.0,0.79,11.11,7.99,349,9999.0,999.0,14.2,999.0,99.0,99.00
2017,11,25,14,21,999,99.0,99.0,0.76,11.76,8.49,349,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,25,14,51,999,99.0,99.0,0.71,11.76,7.98,349,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,25,15,21,999,99.0,99.0,0.80,10.53,8.66,345,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,25,15,51,999,99.0,99.0,0.73,10.53,8.69,343,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,25,16,21,999,99.0,99.0,0.76,11.11,9.13,348,9999.0,999.0,14.3,999.0,99.0,99.00
2017,11,25,16,51,999,99.0,99.0,0.76,11.11,9.15,349,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,25,17,21,999,99.0,99.0,0.84,11.11,9.30,346,9999.0,999.0,14.4,999.0,99.0,99.00
2017,11,25,17,51,999,99.0,99.0,0.77,11.11,8.95,346,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,25,18,21,999,99.0,99.0,0.87,11.11,9.44,343,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,25,18,51,999,99.0,99.0,0.93,10.53,9.40,343,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,19,21,999,99.0,99.0,0.78,10.53,9.09,345,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,25,19,51,999,99.0,99.0,0.78,10.53,9.05,343,9999.0,999.0,14.6,999.0,99.0,99.00
2017,11,25,20,21,999,99.0,99.0,0.68,11.11,8.95,341,9999.0,999.0,14.5,999.0,99.0,99.00
2017,11,25,20,51,999,99.0,99.0,0.83,9.88,8.78,338,9999.0,999.0,14.7,999.0,99.0,99.00
2017,11,25,21,21,999,99.0,99.0,0.71,10.53,8.87,342,9999.0,999.0,14.8,999.0,99.0,99.00
2017,11,25,21,51,999,99.0,99.0,0.59,10.53,8.77,343,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,22,21,999,99.0,99.0,0.67,11.11,8.80,343,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,22,51,999,99.0,99.0,0.69,10.53,8.68,343,9999.0,999.0,15.0,999.0,99.0,99.00
2017,11,25,23,21,999,99.0,99.0,0.68,9.88,8.56,336,9999.0,999.0,15.0,999.0,99.0,99.00
