#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD ,  APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec ,  sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2013,8,13,8,51,999,99.0,99.0,0.43,9.88,5.11,338,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,13,9,21,999,99.0,99.0,0.39,6.25,5.08,322,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,13,9,51,999,99.0,99.0,0.41,10.53,5.24,345,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,10,21,999,99.0,99.0,0.41,10.53,5.14,346,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,10,51,999,99.0,99.0,0.42,5.00,5.14,315,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,11,21,999,99.0,99.0,0.40,9.88,5.18,339,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,13,11,51,999,99.0,99.0,0.36,10.53,5.49,345,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,12,21,999,99.0,99.0,0.36,10.53,5.67,351,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,12,51,999,99.0,99.0,0.36,14.29,5.39,351,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,13,21,999,99.0,99.0,0.39,9.88,5.37,339,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,13,51,999,99.0,99.0,0.39,8.33,5.11,336,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,14,21,999,99.0,99.0,0.38,9.88,4.86,343,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,14,51,999,99.0,99.0,0.38,9.88,5.21,345,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,15,21,999,99.0,99.0,0.38,10.53,5.10,345,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,15,51,999,99.0,99.0,0.38,9.88,5.01,343,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,16,21,999,99.0,99.0,0.41,9.88,5.36,339,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,16,51,999,99.0,99.0,0.40,6.25,5.16,325,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,13,17,21,999,99.0,99.0,0.41,6.25,5.32,322,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,17,51,999,99.0,99.0,0.41,6.25,5.56,324,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,13,18,21,999,99.0,99.0,0.41,5.88,5.47,321,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,13,18,51,999,99.0,99.0,0.40,6.25,5.61,324,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,13,19,21,999,99.0,99.0,0.40,5.88,5.63,321,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,13,19,51,999,99.0,99.0,0.39,5.56,5.75,317,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,13,20,21,999,99.0,99.0,0.43,6.67,5.39,322,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,13,20,51,999,99.0,99.0,0.42,6.25,5.51,321,9999.0,999.0,15.9,999.0,99.0,99.00
2013,8,13,21,21,999,99.0,99.0,0.41,5.88,5.30,321,9999.0,999.0,15.9,999.0,99.0,99.00
2013,8,13,21,51,999,99.0,99.0,0.38,7.14,5.14,328,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,13,22,21,999,99.0,99.0,0.38,6.67,5.19,328,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,13,22,51,999,99.0,99.0,0.37,6.25,5.38,324,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,13,23,21,999,99.0,99.0,0.39,6.67,5.21,324,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,13,23,51,999,99.0,99.0,0.38,9.88,4.90,343,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,14,0,21,999,99.0,99.0,0.38,5.88,4.86,324,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,14,0,51,999,99.0,99.0,0.44,5.00,4.78,321,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,1,21,999,99.0,99.0,0.46,4.76,4.81,325,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,14,1,51,999,99.0,99.0,0.55,5.00,4.70,327,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,14,2,21,999,99.0,99.0,0.68,5.26,4.78,328,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,14,2,51,999,99.0,99.0,0.77,5.56,4.73,327,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,14,3,21,999,99.0,99.0,0.78,5.56,4.71,328,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,3,51,999,99.0,99.0,0.82,5.56,4.68,327,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,4,21,999,99.0,99.0,0.85,5.26,4.70,325,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,4,51,999,99.0,99.0,0.80,5.26,4.71,324,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,5,21,999,99.0,99.0,0.66,5.26,4.50,322,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,5,51,999,99.0,99.0,0.65,5.56,4.68,320,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,6,21,999,99.0,99.0,0.64,5.56,4.77,322,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,6,51,999,99.0,99.0,0.54,5.26,4.74,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,7,21,999,99.0,99.0,0.53,5.00,4.82,320,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,7,51,999,99.0,99.0,0.48,5.88,4.86,321,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,8,21,999,99.0,99.0,0.44,5.00,4.93,320,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,8,51,999,99.0,99.0,0.44,5.88,4.96,318,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,9,21,999,99.0,99.0,0.44,5.88,5.07,321,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,9,51,999,99.0,99.0,0.45,6.25,5.06,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,10,21,999,99.0,99.0,0.46,6.25,5.05,320,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,10,51,999,99.0,99.0,0.48,5.88,5.18,320,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,11,21,999,99.0,99.0,0.50,5.88,4.88,321,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,11,51,999,99.0,99.0,0.54,6.25,4.64,324,9999.0,999.0,14.7,999.0,99.0,99.00
2013,8,14,12,21,999,99.0,99.0,0.57,6.25,4.75,322,9999.0,999.0,14.7,999.0,99.0,99.00
2013,8,14,12,51,999,99.0,99.0,0.58,6.25,4.94,324,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,13,21,999,99.0,99.0,0.62,6.67,5.17,325,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,14,13,51,999,99.0,99.0,0.66,5.88,5.30,324,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,14,14,21,999,99.0,99.0,0.61,6.67,5.18,329,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,14,51,999,99.0,99.0,0.61,6.25,5.35,327,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,15,21,999,99.0,99.0,0.63,6.25,5.41,325,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,15,51,999,99.0,99.0,0.62,6.67,5.37,327,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,16,21,999,99.0,99.0,0.64,6.67,5.33,328,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,16,51,999,99.0,99.0,0.62,6.25,5.12,327,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,17,21,999,99.0,99.0,0.61,6.25,5.17,328,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,14,17,51,999,99.0,99.0,0.65,6.25,5.27,328,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,14,18,21,999,99.0,99.0,0.63,6.25,5.22,329,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,18,51,999,99.0,99.0,0.58,6.25,4.93,328,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,19,21,999,99.0,99.0,0.57,5.88,4.92,328,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,14,19,51,999,99.0,99.0,0.57,5.88,4.89,325,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,14,20,21,999,99.0,99.0,0.55,5.88,4.72,327,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,14,20,51,999,99.0,99.0,0.58,5.56,4.57,325,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,14,21,21,999,99.0,99.0,0.60,5.88,4.50,325,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,14,21,51,999,99.0,99.0,0.58,5.88,4.37,325,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,14,22,21,999,99.0,99.0,0.60,4.76,4.48,324,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,14,22,51,999,99.0,99.0,0.72,5.56,4.74,322,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,14,23,21,999,99.0,99.0,0.82,5.88,4.67,325,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,14,23,51,999,99.0,99.0,0.86,5.88,4.64,324,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,0,21,999,99.0,99.0,0.88,5.88,4.58,327,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,0,51,999,99.0,99.0,0.95,5.56,4.68,325,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,1,21,999,99.0,99.0,0.97,5.88,4.75,324,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,1,51,999,99.0,99.0,0.95,6.25,4.65,325,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,2,21,999,99.0,99.0,0.91,5.88,4.55,327,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,2,51,999,99.0,99.0,0.90,5.56,4.58,325,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,3,21,999,99.0,99.0,0.87,5.56,4.50,327,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,15,3,51,999,99.0,99.0,0.71,5.26,4.32,324,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,4,21,999,99.0,99.0,0.67,5.00,4.34,327,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,4,51,999,99.0,99.0,0.63,5.00,4.20,328,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,5,21,999,99.0,99.0,0.60,5.00,4.08,327,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,5,51,999,99.0,99.0,0.48,4.76,4.02,325,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,6,21,999,99.0,99.0,0.46,4.55,4.10,325,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,6,51,999,99.0,99.0,0.42,4.55,3.92,322,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,7,21,999,99.0,99.0,0.37,4.55,4.20,321,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,7,51,999,99.0,99.0,0.31,4.55,4.36,321,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,8,21,999,99.0,99.0,0.29,4.55,4.41,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,8,51,999,99.0,99.0,0.31,5.56,4.56,325,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,9,21,999,99.0,99.0,0.31,5.26,4.71,322,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,9,51,999,99.0,99.0,0.31,4.76,4.67,322,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,10,21,999,99.0,99.0,0.36,5.26,4.77,324,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,10,51,999,99.0,99.0,0.40,5.00,4.66,324,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,11,21,999,99.0,99.0,0.38,5.26,4.72,327,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,11,51,999,99.0,99.0,0.40,4.35,4.57,324,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,12,21,999,99.0,99.0,0.40,4.76,4.43,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,12,51,999,99.0,99.0,0.42,4.17,4.40,322,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,13,21,999,99.0,99.0,0.42,4.76,4.46,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,13,51,999,99.0,99.0,0.44,5.00,4.44,324,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,14,21,999,99.0,99.0,0.47,5.00,4.41,321,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,15,14,51,999,99.0,99.0,0.45,5.00,4.48,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,15,15,21,999,99.0,99.0,0.46,5.00,4.47,321,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,15,51,999,99.0,99.0,0.45,4.55,4.38,321,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,15,16,21,999,99.0,99.0,0.48,4.76,4.47,321,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,15,16,51,999,99.0,99.0,0.41,10.53,4.60,346,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,15,17,21,999,99.0,99.0,0.43,9.88,4.70,343,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,15,17,51,999,99.0,99.0,0.40,10.53,4.68,346,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,15,18,21,999,99.0,99.0,0.39,9.88,4.92,339,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,15,18,51,999,99.0,99.0,0.40,9.88,5.00,343,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,15,19,21,999,99.0,99.0,0.40,9.88,5.61,342,9999.0,999.0,15.9,999.0,99.0,99.00
2013,8,15,19,51,999,99.0,99.0,0.36,9.88,5.38,339,9999.0,999.0,15.9,999.0,99.0,99.00
2013,8,15,20,21,999,99.0,99.0,0.37,9.88,5.22,345,9999.0,999.0,15.9,999.0,99.0,99.00
2013,8,15,20,51,999,99.0,99.0,0.39,9.88,4.81,342,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,15,21,21,999,99.0,99.0,0.38,10.53,5.64,343,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,15,21,51,999,99.0,99.0,0.40,9.88,5.45,339,9999.0,999.0,15.9,999.0,99.0,99.00
2013,8,15,22,21,999,99.0,99.0,0.53,9.88,4.73,345,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,15,22,51,999,99.0,99.0,0.57,11.11,4.67,346,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,15,23,21,999,99.0,99.0,0.66,11.11,5.00,352,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,15,23,51,999,99.0,99.0,0.66,11.11,4.70,349,9999.0,999.0,16.3,999.0,99.0,99.00
2013,8,16,0,21,999,99.0,99.0,0.66,10.53,5.29,345,9999.0,999.0,16.2,999.0,99.0,99.00
2013,8,16,0,51,999,99.0,99.0,0.70,10.53,5.47,346,9999.0,999.0,16.1,999.0,99.0,99.00
2013,8,16,1,21,999,99.0,99.0,0.66,10.53,5.20,343,9999.0,999.0,16.0,999.0,99.0,99.00
2013,8,16,1,51,999,99.0,99.0,0.75,11.11,5.95,352,9999.0,999.0,16.0,999.0,99.0,99.00
2013,8,16,2,21,999,99.0,99.0,0.77,11.11,5.69,349,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,16,2,51,999,99.0,99.0,0.67,10.53,5.61,338,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,16,3,21,999,99.0,99.0,0.74,10.53,6.28,341,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,16,3,51,999,99.0,99.0,0.70,10.53,5.67,343,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,16,4,21,999,99.0,99.0,0.78,9.88,5.75,342,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,16,4,51,999,99.0,99.0,0.72,9.88,5.88,338,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,5,21,999,99.0,99.0,0.66,10.53,5.50,345,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,5,51,999,99.0,99.0,0.73,9.88,6.31,341,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,6,21,999,99.0,99.0,0.66,9.88,6.28,345,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,16,6,51,999,99.0,99.0,0.64,9.88,6.56,343,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,16,7,21,999,99.0,99.0,0.54,9.88,6.24,346,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,16,7,51,999,99.0,99.0,0.57,9.09,6.68,342,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,16,8,21,999,99.0,99.0,0.52,9.88,7.01,343,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,16,8,51,999,99.0,99.0,0.57,9.88,7.30,343,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,16,9,21,999,99.0,99.0,0.52,9.88,7.00,343,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,9,51,999,99.0,99.0,0.50,10.53,6.83,346,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,10,21,999,99.0,99.0,0.51,10.53,7.16,346,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,16,10,51,999,99.0,99.0,0.57,9.88,7.40,341,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,16,11,21,999,99.0,99.0,0.52,9.88,7.39,338,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,16,11,51,999,99.0,99.0,0.45,9.88,6.91,339,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,16,12,21,999,99.0,99.0,0.49,9.88,6.97,338,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,16,12,51,999,99.0,99.0,0.49,10.53,6.88,346,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,16,13,21,999,99.0,99.0,0.47,9.88,6.42,336,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,16,13,51,999,99.0,99.0,0.43,9.88,6.25,339,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,16,14,21,999,99.0,99.0,0.48,9.88,6.52,338,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,14,51,999,99.0,99.0,0.50,9.88,6.73,336,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,15,21,999,99.0,99.0,0.46,9.88,6.13,341,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,15,51,999,99.0,99.0,0.52,9.88,6.51,346,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,16,21,999,99.0,99.0,0.49,9.88,6.24,342,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,16,51,999,99.0,99.0,0.51,9.88,6.20,341,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,17,21,999,99.0,99.0,0.48,9.09,6.05,338,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,16,17,51,999,99.0,99.0,0.49,9.88,5.88,345,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,16,18,21,999,99.0,99.0,0.47,9.09,6.16,339,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,16,18,51,999,99.0,99.0,0.58,9.88,6.47,338,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,16,19,21,999,99.0,99.0,0.53,9.88,5.95,345,9999.0,999.0,15.5,999.0,99.0,99.00
2013,8,16,19,51,999,99.0,99.0,0.50,9.88,5.57,343,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,20,21,999,99.0,99.0,0.51,9.09,5.61,338,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,20,51,999,99.0,99.0,0.47,9.09,5.34,339,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,21,21,999,99.0,99.0,0.47,9.09,5.15,336,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,21,51,999,99.0,99.0,0.52,9.09,4.64,335,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,16,22,21,999,99.0,99.0,0.61,9.09,4.55,336,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,16,22,51,999,99.0,99.0,0.56,4.35,4.37,324,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,16,23,21,999,99.0,99.0,0.58,9.09,4.69,334,9999.0,999.0,15.8,999.0,99.0,99.00
2013,8,16,23,51,999,99.0,99.0,0.63,5.00,4.81,325,9999.0,999.0,15.7,999.0,99.0,99.00
2013,8,17,0,21,999,99.0,99.0,0.62,9.09,4.84,334,9999.0,999.0,15.6,999.0,99.0,99.00
2013,8,17,0,51,999,99.0,99.0,0.66,5.26,4.87,329,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,17,1,21,999,99.0,99.0,0.69,5.56,4.89,329,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,17,1,51,999,99.0,99.0,0.73,9.09,5.00,334,9999.0,999.0,15.4,999.0,99.0,99.00
2013,8,17,2,21,999,99.0,99.0,0.76,5.88,4.94,328,9999.0,999.0,15.3,999.0,99.0,99.00
2013,8,17,2,51,999,99.0,99.0,0.68,5.56,4.84,327,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,17,3,21,999,99.0,99.0,0.75,5.56,4.95,328,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,17,3,51,999,99.0,99.0,0.78,5.56,4.97,329,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,17,4,21,999,99.0,99.0,0.80,5.56,5.01,328,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,17,4,51,999,99.0,99.0,0.74,5.26,4.74,325,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,17,5,21,999,99.0,99.0,0.64,5.26,4.77,324,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,5,51,999,99.0,99.0,0.63,5.26,4.65,322,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,6,21,999,99.0,99.0,0.60,5.26,4.65,321,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,17,6,51,999,99.0,99.0,0.55,8.33,4.74,332,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,7,21,999,99.0,99.0,0.54,8.33,4.89,334,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,17,7,51,999,99.0,99.0,0.54,8.33,5.05,332,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,8,21,999,99.0,99.0,0.51,8.33,5.07,332,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,8,51,999,99.0,99.0,0.51,8.33,5.01,331,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,17,9,21,999,99.0,99.0,0.47,8.33,4.90,331,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,9,51,999,99.0,99.0,0.46,8.33,5.42,332,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,10,21,999,99.0,99.0,0.43,8.33,5.45,332,9999.0,999.0,14.7,999.0,99.0,99.00
2013,8,17,10,51,999,99.0,99.0,0.42,9.09,5.15,338,9999.0,999.0,14.7,999.0,99.0,99.00
2013,8,17,11,21,999,99.0,99.0,0.40,8.33,4.92,332,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,17,11,51,999,99.0,99.0,0.41,8.33,5.15,335,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,17,12,21,999,99.0,99.0,0.40,8.33,5.06,331,9999.0,999.0,14.5,999.0,99.0,99.00
2013,8,17,12,51,999,99.0,99.0,0.40,8.33,4.95,331,9999.0,999.0,14.5,999.0,99.0,99.00
2013,8,17,13,21,999,99.0,99.0,0.40,8.33,4.61,329,9999.0,999.0,14.4,999.0,99.0,99.00
2013,8,17,13,51,999,99.0,99.0,0.40,7.69,4.72,331,9999.0,999.0,14.3,999.0,99.0,99.00
2013,8,17,14,21,999,99.0,99.0,0.38,8.33,4.87,331,9999.0,999.0,14.2,999.0,99.0,99.00
2013,8,17,14,51,999,99.0,99.0,0.43,8.33,4.84,332,9999.0,999.0,14.2,999.0,99.0,99.00
2013,8,17,15,21,999,99.0,99.0,0.44,8.33,5.01,332,9999.0,999.0,13.6,999.0,99.0,99.00
2013,8,17,15,51,999,99.0,99.0,0.47,8.33,4.93,331,9999.0,999.0,13.9,999.0,99.0,99.00
2013,8,17,16,21,999,99.0,99.0,0.48,5.56,4.98,320,9999.0,999.0,14.0,999.0,99.0,99.00
2013,8,17,16,51,999,99.0,99.0,0.50,5.26,5.08,320,9999.0,999.0,13.8,999.0,99.0,99.00
2013,8,17,17,21,999,99.0,99.0,0.48,5.56,5.10,318,9999.0,999.0,13.6,999.0,99.0,99.00
2013,8,17,17,51,999,99.0,99.0,0.46,6.25,5.02,320,9999.0,999.0,14.2,999.0,99.0,99.00
2013,8,17,18,21,999,99.0,99.0,0.47,5.56,4.95,315,9999.0,999.0,14.0,999.0,99.0,99.00
2013,8,17,18,51,999,99.0,99.0,0.45,5.88,4.88,317,9999.0,999.0,14.4,999.0,99.0,99.00
2013,8,17,19,21,999,99.0,99.0,0.48,5.88,4.86,317,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,19,51,999,99.0,99.0,0.47,8.33,4.99,329,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,20,21,999,99.0,99.0,0.48,5.88,4.81,322,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,20,51,999,99.0,99.0,0.51,5.00,4.71,321,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,17,21,21,999,99.0,99.0,0.52,5.56,4.77,322,9999.0,999.0,15.0,999.0,99.0,99.00
2013,8,17,21,51,999,99.0,99.0,0.52,5.56,4.56,325,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,17,22,21,999,99.0,99.0,0.61,5.00,4.59,321,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,17,22,51,999,99.0,99.0,0.61,5.26,4.46,322,9999.0,999.0,15.2,999.0,99.0,99.00
2013,8,17,23,21,999,99.0,99.0,0.61,4.55,4.50,324,9999.0,999.0,15.1,999.0,99.0,99.00
2013,8,17,23,51,999,99.0,99.0,0.64,5.56,4.46,322,9999.0,999.0,14.9,999.0,99.0,99.00
2013,8,18,0,21,999,99.0,99.0,0.67,5.56,4.53,324,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,18,0,51,999,99.0,99.0,0.66,5.88,4.49,322,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,18,1,21,999,99.0,99.0,0.66,5.26,4.53,322,9999.0,999.0,14.8,999.0,99.0,99.00
2013,8,18,1,51,999,99.0,99.0,0.65,5.26,4.62,324,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,18,2,21,999,99.0,99.0,0.73,5.26,4.60,322,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,18,2,51,999,99.0,99.0,0.79,5.00,4.82,321,9999.0,999.0,14.6,999.0,99.0,99.00
2013,8,18,3,21,999,99.0,99.0,0.84,5.88,4.84,325,9999.0,999.0,14.3,999.0,99.0,99.00
