#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 08 02 02 26 999 99.0 99.0  0.59  7.69  5.91 332 9999.0 999.0  14.6 999.0 99.0 99.00
2023 08 02 02 56 999 99.0 99.0  0.55  8.33  5.65 334 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 02 03 26 999 99.0 99.0  0.57  8.33  6.19 334 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 02 03 56 999 99.0 99.0  0.58  7.69  5.96 332 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 02 04 26 999 99.0 99.0  0.57  7.69  6.18 335 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 04 56 999 99.0 99.0  0.49  7.69  5.83 331 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 02 05 26 999 99.0 99.0  0.53  7.69  5.86 328 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 02 05 56 999 99.0 99.0  0.50  7.69  5.83 329 9999.0 999.0  12.6 999.0 99.0 99.00
2023 08 02 06 26 999 99.0 99.0  0.50  7.69  5.65 331 9999.0 999.0  12.9 999.0 99.0 99.00
2023 08 02 06 56 999 99.0 99.0  0.49  7.69  5.42 324 9999.0 999.0  12.9 999.0 99.0 99.00
2023 08 02 07 26 999 99.0 99.0  0.52  7.69  5.45 329 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 02 07 56 999 99.0 99.0  0.49  7.69  5.37 329 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 02 08 26 999 99.0 99.0  0.43  7.69  5.04 329 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 02 08 56 999 99.0 99.0  0.44  8.33  5.31 334 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 02 09 26 999 99.0 99.0  0.37  7.14  4.96 331 9999.0 999.0  13.3 999.0 99.0 99.00
2023 08 02 09 56 999 99.0 99.0  0.38  6.67  5.15 328 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 10 26 999 99.0 99.0  0.34  8.33  5.08 334 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 10 56 999 99.0 99.0  0.35  7.69  5.44 331 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 11 26 999 99.0 99.0  0.36  7.69  5.69 331 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 11 56 999 99.0 99.0  0.37 15.38  6.08 346 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 12 26 999 99.0 99.0  0.37  7.69  5.99 332 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 12 56 999 99.0 99.0  0.37  7.14  6.04 332 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 13 26 999 99.0 99.0  0.38  7.14  6.09 327 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 13 56 999 99.0 99.0  0.37  7.14  6.14 331 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 14 26 999 99.0 99.0  0.35  7.69  6.30 329 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 14 56 999 99.0 99.0  0.37  7.69  6.23 329 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 15 26 999 99.0 99.0  0.40  7.69  5.98 331 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 15 56 999 99.0 99.0  0.41  7.69  6.09 332 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 16 26 999 99.0 99.0  0.42  7.69  5.74 332 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 02 16 56 999 99.0 99.0  0.45 15.38  5.94 349 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 17 26 999 99.0 99.0  0.44 15.38  6.12 349 9999.0 999.0  13.5 999.0 99.0 99.00
2023 08 02 17 56 999 99.0 99.0  0.41  6.67  6.03 327 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 02 18 26 999 99.0 99.0  0.41  6.67  6.29 327 9999.0 999.0  13.3 999.0 99.0 99.00
2023 08 02 18 56 999 99.0 99.0  0.41  6.25  6.03 322 9999.0 999.0  13.4 999.0 99.0 99.00
2023 08 02 19 26 999 99.0 99.0  0.41  7.69  5.77 331 9999.0 999.0  13.4 999.0 99.0 99.00
2023 08 02 19 56 999 99.0 99.0  0.44  7.69  5.46 331 9999.0 999.0  13.3 999.0 99.0 99.00
2023 08 02 20 26 999 99.0 99.0  0.43  6.67  6.21 328 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 20 56 999 99.0 99.0  0.41 10.53  6.26 338 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 02 21 26 999 99.0 99.0  0.37 15.38  6.36 349 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 02 21 56 999 99.0 99.0  0.41  7.69  6.82 329 9999.0 999.0  12.8 999.0 99.0 99.00
2023 08 02 22 26 999 99.0 99.0  0.46  7.69  6.40 331 9999.0 999.0  12.7 999.0 99.0 99.00
2023 08 02 22 56 999 99.0 99.0  0.42  7.14  6.29 329 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 02 23 26 999 99.0 99.0  0.43  7.14  5.97 327 9999.0 999.0  13.5 999.0 99.0 99.00
2023 08 02 23 56 999 99.0 99.0  0.42  7.14  6.14 324 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 03 00 26 999 99.0 99.0  0.42  7.14  5.80 327 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 03 00 56 999 99.0 99.0  0.45  6.67  5.64 327 9999.0 999.0  13.5 999.0 99.0 99.00
2023 08 03 01 26 999 99.0 99.0  0.45  7.69  5.39 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 03 01 56 999 99.0 99.0  0.53  7.14  5.32 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 03 02 26 999 99.0 99.0  0.61  5.00  4.85 324 9999.0 999.0  13.4 999.0 99.0 99.00
2023 08 03 02 56 999 99.0 99.0  0.68  7.14  4.83 329 9999.0 999.0  13.3 999.0 99.0 99.00
2023 08 03 03 26 999 99.0 99.0  0.70  4.76  4.73 327 9999.0 999.0  13.4 999.0 99.0 99.00
2023 08 03 03 56 999 99.0 99.0  0.78  4.76  4.82 328 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 03 04 26 999 99.0 99.0  0.79  4.55  4.78 331 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 03 04 56 999 99.0 99.0  0.68  4.55  4.55 335 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 03 05 26 999 99.0 99.0  0.70  4.17  4.57 338 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 05 56 999 99.0 99.0  0.73  4.00  4.66 336 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 06 26 999 99.0 99.0  0.68  6.25  4.85 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 06 56 999 99.0 99.0  0.65  4.00  4.70 331 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 07 26 999 99.0 99.0  0.62  6.67  4.75 332 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 03 07 56 999 99.0 99.0  0.62  6.67  5.19 334 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 08 26 999 99.0 99.0  0.53  6.67  5.23 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 08 56 999 99.0 99.0  0.47  6.67  5.20 331 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 09 26 999 99.0 99.0  0.49  6.67  5.54 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 09 56 999 99.0 99.0  0.44  6.25  5.27 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 10 26 999 99.0 99.0  0.43  6.67  5.43 327 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 10 56 999 99.0 99.0  0.47  6.67  5.65 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 11 26 999 99.0 99.0  0.54  6.25  5.62 331 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 11 56 999 99.0 99.0  0.50  6.25  5.50 328 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 12 26 999 99.0 99.0  0.54  6.25  5.55 328 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 12 56 999 99.0 99.0  0.54  6.25  5.19 327 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 13 26 999 99.0 99.0  0.58  5.88  5.24 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 13 56 999 99.0 99.0  0.59  5.88  5.23 327 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 14 26 999 99.0 99.0  0.58  6.25  5.24 329 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 14 56 999 99.0 99.0  0.55  6.25  5.25 328 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 15 26 999 99.0 99.0  0.58  6.25  5.34 328 9999.0 999.0  13.0 999.0 99.0 99.00
2023 08 03 15 56 999 99.0 99.0  0.55  5.88  5.07 328 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 03 16 26 999 99.0 99.0  0.59  5.88  5.21 327 9999.0 999.0  13.1 999.0 99.0 99.00
2023 08 03 16 56 999 99.0 99.0  0.57  5.88  5.20 329 9999.0 999.0  13.2 999.0 99.0 99.00
2023 08 03 17 26 999 99.0 99.0  0.56  5.88  5.19 327 9999.0 999.0  13.5 999.0 99.0 99.00
2023 08 03 17 56 999 99.0 99.0  0.56  5.88  5.05 328 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 03 18 26 999 99.0 99.0  0.51  5.88  5.03 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 03 18 56 999 99.0 99.0  0.56  5.88  5.26 327 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 03 19 26 999 99.0 99.0  0.54  5.56  5.22 327 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 03 19 56 999 99.0 99.0  0.52  5.88  4.99 327 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 03 20 26 999 99.0 99.0  0.46  5.88  5.36 328 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 03 20 56 999 99.0 99.0  0.44  5.88  5.18 324 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 03 21 26 999 99.0 99.0  0.40  5.88  5.14 322 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 03 21 56 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 03 22 26 999 99.0 99.0  0.37  5.88  4.91 327 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 03 22 56 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 03 23 26 999 99.0 99.0  0.45 20.00  4.86 346 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 03 23 56 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 04 00 26 999 99.0 99.0  0.48  5.88  4.20 325 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 04 00 56 999 99.0 99.0  0.55  4.55  4.06 325 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 04 01 26 999 99.0 99.0  0.59  4.00  4.04 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 04 01 56 999 99.0 99.0  0.61  4.17  3.95 328 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 02 26 999 99.0 99.0  0.68  4.17  3.92 328 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 02 56 999 99.0 99.0  0.71  4.17  3.89 329 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 03 26 999 99.0 99.0  0.73  4.17  3.92 329 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 04 03 56 999 99.0 99.0  0.77  4.35  3.97 332 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 04 04 26 999 99.0 99.0  0.83  4.35  3.95 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 04 04 56 999 99.0 99.0  0.81  4.35  3.95 327 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 04 05 26 999 99.0 99.0  0.75  4.55  3.87 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 04 05 56 999 99.0 99.0  0.78  4.17  3.83 324 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 04 06 26 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 04 06 56 999 99.0 99.0  0.65 18.18  3.76 351 9999.0 999.0  13.4 999.0 99.0 99.00
2023 08 04 07 26 999 99.0 99.0  0.57 18.18  3.73 358 9999.0 999.0  13.3 999.0 99.0 99.00
2023 08 04 07 56 999 99.0 99.0  0.50 18.18  3.75 356 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 08 26 999 99.0 99.0  0.44 18.18  3.94 353 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 08 56 999 99.0 99.0  0.42 18.18  4.35 343 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 09 26 999 99.0 99.0  0.37 18.18  4.87 351 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 09 56 999 99.0 99.0  0.35 18.18  4.61 356 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 10 26 999 99.0 99.0  0.33 18.18  4.57   5 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 10 56 999 99.0 99.0  0.31 18.18  4.95 359 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 11 26 999 99.0 99.0  0.32 18.18  5.23   0 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 11 56 999 99.0 99.0  0.31 18.18  5.39 359 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 12 26 999 99.0 99.0  0.32 18.18  5.56 352 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 12 56 999 99.0 99.0  0.38 18.18  5.60 352 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 13 26 999 99.0 99.0  0.40  6.25  5.49 328 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 13 56 999 99.0 99.0  0.46  6.25  5.60 327 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 14 26 999 99.0 99.0  0.48  6.25  5.65 327 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 04 14 56 999 99.0 99.0  0.46  5.88  5.38 327 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 15 26 999 99.0 99.0  0.45  5.56  5.22 325 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 04 15 56 999 99.0 99.0  0.47  5.26  5.22 325 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 04 16 26 999 99.0 99.0  0.48  6.25  5.16 327 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 04 16 56 999 99.0 99.0  0.52  6.25  5.06 325 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 04 17 26 999 99.0 99.0  0.49  5.88  4.89 328 9999.0 999.0  14.0 999.0 99.0 99.00
2023 08 04 17 56 999 99.0 99.0  0.53  6.25  4.96 328 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 04 18 26 999 99.0 99.0  0.58  5.88  4.95 327 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 04 18 56 999 99.0 99.0  0.58  5.88  4.87 324 9999.0 999.0  14.4 999.0 99.0 99.00
2023 08 04 19 26 999 99.0 99.0  0.60  5.56  4.87 322 9999.0 999.0  14.3 999.0 99.0 99.00
2023 08 04 19 56 999 99.0 99.0  0.57  5.56  4.65 321 9999.0 999.0  14.4 999.0 99.0 99.00
2023 08 04 20 26 999 99.0 99.0  0.55 18.18  4.74 353 9999.0 999.0  14.4 999.0 99.0 99.00
2023 08 04 20 56 999 99.0 99.0  0.53 18.18  4.65 356 9999.0 999.0  14.4 999.0 99.0 99.00
2023 08 04 21 26 999 99.0 99.0  0.56 18.18  4.95 352 9999.0 999.0  14.4 999.0 99.0 99.00
2023 08 04 21 56 999 99.0 99.0  0.61  6.67  5.14 324 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 04 22 26 999 99.0 99.0  0.58  6.67  5.11 324 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 04 22 56 999 99.0 99.0  0.52 18.18  5.08 352 9999.0 999.0  14.2 999.0 99.0 99.00
2023 08 04 23 26 999 99.0 99.0  0.52 18.18  4.41 342 9999.0 999.0  14.1 999.0 99.0 99.00
2023 08 04 23 56 999 99.0 99.0  0.56 16.67  4.32 356 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 00 26 999 99.0 99.0  0.62 18.18  4.21 355 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 00 56 999 99.0 99.0  0.65 16.67  4.43 352 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 05 01 26 999 99.0 99.0  0.75  5.00  4.26 320 9999.0 999.0  13.5 999.0 99.0 99.00
2023 08 05 01 56 999 99.0 99.0  0.86  5.56  4.43 324 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 05 02 26 999 99.0 99.0  0.91  5.26  4.54 324 9999.0 999.0  13.9 999.0 99.0 99.00
2023 08 05 02 56 999 99.0 99.0  0.94  5.26  4.64 325 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 03 26 999 99.0 99.0  0.90  5.56  4.59 328 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 03 56 999 99.0 99.0  0.87  5.56  4.60 327 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 04 26 999 99.0 99.0  0.81  5.56  4.58 324 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 04 56 999 99.0 99.0  0.76  5.26  4.58 322 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 05 26 999 99.0 99.0  0.71  5.26  4.61 321 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 05 56 999 99.0 99.0  0.67  5.26  4.50 321 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 06 26 999 99.0 99.0  0.60  5.56  4.49 320 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 06 56 999 99.0 99.0  0.57 16.67  4.72 359 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 07 26 999 99.0 99.0  0.53 16.67  4.76 356 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 07 56 999 99.0 99.0  0.52 18.18  4.91   5 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 08 26 999 99.0 99.0  0.50  6.67  4.74 325 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 08 56 999 99.0 99.0  0.49 16.67  4.98 352 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 09 26 999 99.0 99.0  0.48  6.25  4.96 324 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 09 56 999 99.0 99.0  0.51 16.67  5.23 356 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 10 26 999 99.0 99.0  0.50  5.88  5.42 322 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 10 56 999 99.0 99.0  0.57  7.14  5.72 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 11 26 999 99.0 99.0  0.65  7.69  6.01 332 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 11 56 999 99.0 99.0  0.66  7.14  5.91 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 12 26 999 99.0 99.0  0.68  7.14  5.81 329 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 12 56 999 99.0 99.0  0.64  7.14  5.66 329 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 13 26 999 99.0 99.0  0.66  7.14  5.56 332 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 13 56 999 99.0 99.0  0.65  7.14  5.52 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 14 26 999 99.0 99.0  0.66  7.14  5.51 332 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 14 56 999 99.0 99.0  0.58  7.14  5.29 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 15 26 999 99.0 99.0  0.61  7.14  5.50 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 15 56 999 99.0 99.0  0.61  7.14  5.46 331 9999.0 999.0  13.6 999.0 99.0 99.00
2023 08 05 16 26 999 99.0 99.0  0.59  7.14  5.40 331 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 16 56 999 99.0 99.0  0.71  7.69  5.89 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 17 26 999 99.0 99.0  0.72  7.14  5.76 329 9999.0 999.0  13.7 999.0 99.0 99.00
2023 08 05 17 56 999 99.0 99.0  0.75  7.14  5.90 329 9999.0 999.0  13.8 999.0 99.0 99.00
2023 08 05 18 26 999 99.0 99.0  0.81  7.69  6.22 332 9999.0 999.0  13.9 999.0 99.0 99.00
