#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 01 01 17 26 999 99.0 99.0  0.90 12.50  9.71 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 01 17 56 999 99.0 99.0  0.84 12.50  9.58 349 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 01 18 26 999 99.0 99.0  0.96 12.50 10.17 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 01 18 56 999 99.0 99.0  1.02 13.33 10.33 352 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 01 19 26 999 99.0 99.0  1.00 13.33 10.39 351 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 19 56 999 99.0 99.0  1.01 13.33  9.81 352 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 20 26 999 99.0 99.0  1.08 12.50  9.43 349 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 20 56 999 99.0 99.0  1.04 13.33  9.01 355 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 21 26 999 99.0 99.0  1.17 13.33 10.07 351 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 21 56 999 99.0 99.0  1.22 13.33 10.06 349 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 22 26 999 99.0 99.0  1.22 12.50 10.45 349 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 22 56 999 99.0 99.0  1.21 12.50 10.62 351 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 23 26 999 99.0 99.0  1.21 13.33 10.76 353 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 01 23 56 999 99.0 99.0  1.32 11.76 10.85 346 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 02 00 26 999 99.0 99.0  1.14 12.50  8.96 349 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 02 00 56 999 99.0 99.0  1.21 12.50  8.98 351 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 02 01 26 999 99.0 99.0  1.19 13.33  8.85 349 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 02 01 56 999 99.0 99.0  1.33 12.50  9.54 348 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 02 02 26 999 99.0 99.0  1.20 11.76  9.33 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 02 56 999 99.0 99.0  1.27 12.50  9.53 349 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 03 26 999 99.0 99.0  1.22 11.76  9.61 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 03 56 999 99.0 99.0  1.13 11.76  9.19 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 04 26 999 99.0 99.0  1.15 12.50  9.71 349 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 04 56 999 99.0 99.0  1.25 11.76  9.84 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 05 26 999 99.0 99.0  1.35 12.50 10.24 352 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 05 56 999 99.0 99.0  1.35 12.50 10.06 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 06 26 999 99.0 99.0  1.25 11.76 10.13 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 06 56 999 99.0 99.0  1.11 11.76  9.93 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 07 26 999 99.0 99.0  1.28 11.11 10.44 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 07 56 999 99.0 99.0  1.29 12.50 10.79 352 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 08 26 999 99.0 99.0  1.29 11.11 10.98 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 08 56 999 99.0 99.0  1.06 11.76 10.56 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 09 26 999 99.0 99.0  1.19 11.76 11.07 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 09 56 999 99.0 99.0  1.02 12.50 10.49 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 10 26 999 99.0 99.0  1.13 12.50 10.84 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 10 56 999 99.0 99.0  1.17 11.11 10.65 346 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 11 26 999 99.0 99.0  1.12 11.76 10.61 346 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 11 56 999 99.0 99.0  1.04 11.76 10.20 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 12 26 999 99.0 99.0  1.12 16.67 10.63 359 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 12 56 999 99.0 99.0  1.07 11.76 10.49 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 13 26 999 99.0 99.0  1.05 11.11 10.43 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 13 56 999 99.0 99.0  1.03 11.76  9.89 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 14 26 999 99.0 99.0  1.14 12.50 10.30 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 14 56 999 99.0 99.0  1.01 10.53  9.94 343 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 15 26 999 99.0 99.0  1.03 11.76 10.06 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 15 56 999 99.0 99.0  1.09 11.76 10.30 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 16 26 999 99.0 99.0  1.08 11.76  9.79 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 16 56 999 99.0 99.0  1.06 11.11 10.08 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 17 26 999 99.0 99.0  1.01 11.76 10.07 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 17 56 999 99.0 99.0  0.95 12.50 10.05 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 18 26 999 99.0 99.0  1.04 11.76 10.40 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 02 18 56 999 99.0 99.0  0.91 11.76 10.13 341 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 19 26 999 99.0 99.0  0.90 12.50 10.21 349 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 19 56 999 99.0 99.0  0.83 11.76  9.83 349 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 20 26 999 99.0 99.0  0.94 11.11 10.21 345 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 20 56 999 99.0 99.0  0.82 11.11  9.88 345 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 02 21 26 999 99.0 99.0  0.81 11.76 10.07 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 21 56 999 99.0 99.0  0.82 11.11  9.94 345 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 22 26 999 99.0 99.0  0.87 11.11 10.21 343 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 22 56 999 99.0 99.0  0.72 11.76 10.10 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 23 26 999 99.0 99.0  0.79 12.50 10.55 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 02 23 56 999 99.0 99.0  0.69 11.76 10.13 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 00 26 999 99.0 99.0  0.73 11.11  9.99 343 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 00 56 999 99.0 99.0  0.60 12.50 10.21 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 01 26 999 99.0 99.0  0.69 11.11 10.53 346 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 01 56 999 99.0 99.0  0.65 11.11 10.05 343 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 02 26 999 99.0 99.0  0.70 13.33 10.66 355 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 02 56 999 99.0 99.0  0.65 11.76 10.27 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 03 26 999 99.0 99.0  0.74 11.11 10.41 342 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 03 56 999 99.0 99.0  0.66 11.76  9.92 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 04 26 999 99.0 99.0  0.67 10.53  9.89 343 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 04 56 999 99.0 99.0  0.75 11.11  9.89 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 05 26 999 99.0 99.0  0.67 11.11  9.21 345 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 03 05 56 999 99.0 99.0  0.77 11.11  8.24 343 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 06 26 999 99.0 99.0  0.88 10.53  7.91 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 06 56 999 99.0 99.0  0.82 10.53  7.04 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 07 26 999 99.0 99.0  0.92 11.11  6.44 343 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 07 56 999 99.0 99.0  0.84 11.11  6.23 349 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 08 26 999 99.0 99.0  1.00 11.76  7.34 353 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 08 56 999 99.0 99.0  0.98 11.76  7.58 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 09 26 999 99.0 99.0  0.94 10.53  7.38 343 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 09 56 999 99.0 99.0  1.25 11.76  8.67 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 10 26 999 99.0 99.0  1.28 11.11  8.59 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 10 56 999 99.0 99.0  1.27 11.11  8.11 343 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 11 26 999 99.0 99.0  1.40 12.50  8.38 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 11 56 999 99.0 99.0  1.63 12.50  8.99 349 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 12 26 999 99.0 99.0  1.39 11.76  8.71 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 12 56 999 99.0 99.0  1.68 11.11  9.43 346 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 13 26 999 99.0 99.0  1.65 12.50  9.60 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 13 56 999 99.0 99.0  1.83 11.76 10.10 343 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 14 26 999 99.0 99.0  1.66 12.50  9.98 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 14 56 999 99.0 99.0  1.74 12.50  9.84 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 15 26 999 99.0 99.0  1.43 11.76  9.16 346 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 15 56 999 99.0 99.0  2.03 12.50 10.42 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 16 26 999 99.0 99.0  1.85 12.50 10.29 349 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 03 16 56 999 99.0 99.0  2.23 12.50 10.86 351 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 03 17 26 999 99.0 99.0  2.07 12.50 10.85 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 17 56 999 99.0 99.0  1.81 13.33 10.46 353 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 18 26 999 99.0 99.0  1.70 12.50 10.08 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 18 56 999 99.0 99.0  2.08 12.50 10.92 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 19 26 999 99.0 99.0  2.05 11.76 10.70 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 19 56 999 99.0 99.0  2.10 13.33 10.89 353 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 20 26 999 99.0 99.0  2.11 14.29 10.86 353 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 20 56 999 99.0 99.0  1.89 11.76 10.47 345 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 21 26 999 99.0 99.0  2.17 12.50 10.53 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 21 56 999 99.0 99.0  2.09 12.50 10.35 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 22 26 999 99.0 99.0  1.97 14.29  9.38 352 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 03 22 56 999 99.0 99.0  2.07 12.50  8.69 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 23 26 999 99.0 99.0  2.25 11.76  8.48 342 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 03 23 56 999 99.0 99.0  2.26 12.50  8.19 346 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 00 26 999 99.0 99.0  2.25 12.50  8.11 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 00 56 999 99.0 99.0  2.20 12.50  7.78 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 01 26 999 99.0 99.0  2.34 13.33  8.14 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 01 56 999 99.0 99.0  2.32 13.33  7.98 351 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 02 26 999 99.0 99.0  2.10 13.33  7.54 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 02 56 999 99.0 99.0  1.91 11.76  7.69 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 03 26 999 99.0 99.0  1.98 13.33  8.02 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 03 56 999 99.0 99.0  2.00 11.76  7.99 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 04 26 999 99.0 99.0  1.95 11.76  7.95 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 04 56 999 99.0 99.0  1.97 11.76  8.37 348 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 05 26 999 99.0 99.0  1.94 11.76  8.45 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 05 56 999 99.0 99.0  2.00 11.76  8.51 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 06 26 999 99.0 99.0  1.87 11.76  8.40 345 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 06 56 999 99.0 99.0  1.86 13.33  7.90 349 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 07 26 999 99.0 99.0  1.88 11.76  7.96 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 07 56 999 99.0 99.0  1.90 12.50  8.54 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 08 26 999 99.0 99.0  1.70 11.76  7.89 341 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 08 56 999 99.0 99.0  1.73 11.76  8.11 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 09 26 999 99.0 99.0  2.03 11.76  9.18 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 09 56 999 99.0 99.0  1.73 12.50  8.37 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 10 26 999 99.0 99.0  1.98 14.29  9.20 358 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 10 56 999 99.0 99.0  1.93 13.33  9.23 352 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 11 26 999 99.0 99.0  1.79 12.50  8.86 349 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 11 56 999 99.0 99.0  1.78 12.50  9.10 352 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 12 26 999 99.0 99.0  1.93 12.50  9.24 348 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 12 56 999 99.0 99.0  1.95 13.33  9.24 353 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 13 26 999 99.0 99.0  1.91 12.50  9.54 352 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 13 56 999 99.0 99.0  1.86 12.50  9.21 352 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 14 26 999 99.0 99.0  1.88 11.11  9.15 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 14 56 999 99.0 99.0  1.81 12.50  9.52 348 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 15 26 999 99.0 99.0  2.06 12.50  9.91 352 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 04 15 56 999 99.0 99.0  1.80 12.50  9.12 351 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 16 26 999 99.0 99.0  1.77 13.33  9.32 355 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 16 56 999 99.0 99.0  1.69 14.29  9.25 358 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 04 17 26 999 99.0 99.0  1.69 14.29  9.32   2 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 17 56 999 99.0 99.0  1.84 13.33  9.78 355 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 18 26 999 99.0 99.0  1.79 14.29  9.80   2 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 04 18 56 999 99.0 99.0  1.90 11.76 10.06 349 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 19 26 999 99.0 99.0  1.60 12.50  9.61 352 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 04 19 56 999 99.0 99.0  1.73 11.76  9.49 352 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 04 20 26 999 99.0 99.0  1.56 12.50  9.11 351 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 04 20 56 999 99.0 99.0  1.61 11.11  9.26 346 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 04 21 26 999 99.0 99.0  1.52 11.76  9.10 348 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 04 21 56 999 99.0 99.0  1.57 13.33  9.16 355 9999.0 999.0  15.1 999.0 99.0 99.00
2024 01 04 22 26 999 99.0 99.0  1.45 11.11  8.77 343 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 04 22 56 999 99.0 99.0  1.49 12.50  8.49 351 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 04 23 26 999 99.0 99.0  1.55 11.11  8.50 348 9999.0 999.0  15.0 999.0 99.0 99.00
2024 01 04 23 56 999 99.0 99.0  1.56 12.50  8.22 352 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 05 00 26 999 99.0 99.0  1.55 10.53  7.61 343 9999.0 999.0  14.9 999.0 99.0 99.00
2024 01 05 00 56 999 99.0 99.0  1.47 11.11  6.77 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 01 26 999 99.0 99.0  1.51 10.53  6.58 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 01 56 999 99.0 99.0  1.50 11.76  6.42 348 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 02 26 999 99.0 99.0  1.46 10.53  6.19 346 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 02 56 999 99.0 99.0  1.47 11.76  6.16 349 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 03 26 999 99.0 99.0  1.51 13.33  6.72 355 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 03 56 999 99.0 99.0  1.49 13.33  6.66 356 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 04 26 999 99.0 99.0  1.41 13.33  6.32 356 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 04 56 999 99.0 99.0  1.23 11.11  6.09 345 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 05 26 999 99.0 99.0  1.26 14.29  7.03 358 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 05 56 999 99.0 99.0  1.28 12.50  7.72 351 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 06 26 999 99.0 99.0  1.34 13.33  8.37 356 9999.0 999.0  14.8 999.0 99.0 99.00
2024 01 05 06 56 999 99.0 99.0  1.14 13.33  7.88 359 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 07 26 999 99.0 99.0  1.20 11.76  8.07 349 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 07 56 999 99.0 99.0  1.09 13.33  7.90 355 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 08 26 999 99.0 99.0  1.33 12.50  9.07 351 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 08 56 999 99.0 99.0  1.16 12.50  8.86 348 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 09 26 999 99.0 99.0  1.23 12.50  9.31 352 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 09 56 999 99.0 99.0  1.23 13.33  9.56 355 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 10 26 999 99.0 99.0  1.33 12.50  9.63 351 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 10 56 999 99.0 99.0  1.25 12.50  9.66 351 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 11 26 999 99.0 99.0  1.28 13.33  9.89 356 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 11 56 999 99.0 99.0  1.32 13.33 10.34 355 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 12 26 999 99.0 99.0  1.18 11.76  9.76 348 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 12 56 999 99.0 99.0  1.19 13.33  9.91 358 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 13 26 999 99.0 99.0  1.24 12.50 10.36 349 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 13 56 999 99.0 99.0  1.31 12.50 10.27 352 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 14 26 999 99.0 99.0  1.13 11.76  9.98 353 9999.0 999.0  14.6 999.0 99.0 99.00
2024 01 05 14 56 999 99.0 99.0  1.30 11.76 10.45 353 9999.0 999.0  14.6 999.0 99.0 99.00
2024 01 05 15 26 999 99.0 99.0  1.25 12.50 10.64 351 9999.0 999.0  14.6 999.0 99.0 99.00
2024 01 05 15 56 999 99.0 99.0  1.41 22.22 11.10   7 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 16 26 999 99.0 99.0  1.41 22.22 11.32   6 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 16 56 999 99.0 99.0  1.39 12.50 10.89 353 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 17 26 999 99.0 99.0  1.17 22.22 10.87   6 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 17 56 999 99.0 99.0  1.36 22.22 11.70   9 9999.0 999.0  14.7 999.0 99.0 99.00
2024 01 05 18 26 999 99.0 99.0  1.22 20.00 10.85  14 9999.0 999.0  14.8 999.0 99.0 99.00
