#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 11 01 18 56 999 99.0 99.0  0.45 15.38  8.21 355 9999.0 999.0  14.1 999.0 99.0 99.00
2023 11 01 19 26 999 99.0 99.0  0.49 11.11  7.88 349 9999.0 999.0  14.1 999.0 99.0 99.00
2023 11 01 19 56 999 99.0 99.0  0.48 15.38  7.47 352 9999.0 999.0  14.2 999.0 99.0 99.00
2023 11 01 20 26 999 99.0 99.0  0.44 11.11  7.95 345 9999.0 999.0  14.4 999.0 99.0 99.00
2023 11 01 20 56 999 99.0 99.0  0.47 15.38  8.81 353 9999.0 999.0  14.1 999.0 99.0 99.00
2023 11 01 21 26 999 99.0 99.0  0.43 15.38  8.21 359 9999.0 999.0  14.1 999.0 99.0 99.00
2023 11 01 21 56 999 99.0 99.0  0.45 11.11  8.69 345 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 01 22 26 999 99.0 99.0  0.52 15.38  8.69 351 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 01 22 56 999 99.0 99.0  0.44 11.11  8.08 345 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 01 23 26 999 99.0 99.0  0.51 15.38  8.95 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 01 23 56 999 99.0 99.0  0.45  9.88  7.91 342 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 02 00 26 999 99.0 99.0  0.52 15.38  9.08 352 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 02 00 56 999 99.0 99.0  0.49 15.38  8.44 352 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 01 26 999 99.0 99.0  0.52 15.38  8.54 353 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 01 56 999 99.0 99.0  0.45 15.38  7.78 353 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 02 26 999 99.0 99.0  0.49 15.38  8.17 351 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 02 02 56 999 99.0 99.0  0.41 15.38  7.50 356 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 02 03 26 999 99.0 99.0  0.41 15.38  7.54 356 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 03 56 999 99.0 99.0  0.46 15.38  8.37 352 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 02 04 26 999 99.0 99.0  0.39 15.38  8.06 358 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 04 56 999 99.0 99.0  0.39 15.38  8.19 355 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 05 26 999 99.0 99.0  0.40 15.38  8.65 355 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 05 56 999 99.0 99.0  0.38 15.38  8.14 356 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 06 26 999 99.0 99.0  0.40 15.38  8.63 356 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 06 56 999 99.0 99.0  0.40 15.38  8.41 352 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 07 26 999 99.0 99.0  0.39 10.53  8.38 348 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 07 56 999 99.0 99.0  0.40 14.29  8.36 353 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 08 26 999 99.0 99.0  0.35 15.38  7.46 355 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 08 56 999 99.0 99.0  0.37 14.29  8.01 351 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 09 26 999 99.0 99.0  0.36 15.38  8.02 355 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 09 56 999 99.0 99.0  0.35 14.29  7.79 355 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 10 26 999 99.0 99.0  0.35 14.29  8.45 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 10 56 999 99.0 99.0  0.37 14.29  8.86 352 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 11 26 999 99.0 99.0  0.43 15.38  9.41 353 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 11 56 999 99.0 99.0  0.44 15.38  8.70 352 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 12 26 999 99.0 99.0  0.40 14.29  7.55 355 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 12 56 999 99.0 99.0  0.40 15.38  7.10 353 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 02 13 26 999 99.0 99.0  0.43 15.38  6.53 351 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 13 56 999 99.0 99.0  0.44 15.38  6.85 351 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 14 26 999 99.0 99.0  0.41 15.38  6.30 352 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 14 56 999 99.0 99.0  0.45 15.38  6.12 353 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 15 26 999 99.0 99.0  0.42 14.29  5.91 346 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 02 15 56 999 99.0 99.0  0.44 14.29  5.91 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 16 26 999 99.0 99.0  0.40 15.38  5.76 346 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 16 56 999 99.0 99.0  0.42 15.38  5.67 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 17 26 999 99.0 99.0  0.42 15.38  5.42 353 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 17 56 999 99.0 99.0  0.40 15.38  5.47 352 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 02 18 26 999 99.0 99.0  0.38 14.29  5.60 346 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 02 18 56 999 99.0 99.0  0.40 15.38  6.30 349 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 02 19 26 999 99.0 99.0  0.39 14.29  6.04 345 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 02 19 56 999 99.0 99.0  0.43 14.29  6.58 351 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 20 26 999 99.0 99.0  0.46 14.29  5.71 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 20 56 999 99.0 99.0  0.43 15.38  5.29 353 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 21 26 999 99.0 99.0  0.44 14.29  5.51 353 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 02 21 56 999 99.0 99.0  0.46 14.29  5.86 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 22 26 999 99.0 99.0  0.41 14.29  5.47 348 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 02 22 56 999 99.0 99.0  0.42 14.29  5.75 353 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 02 23 26 999 99.0 99.0  0.42 15.38  5.50 352 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 02 23 56 999 99.0 99.0  0.44 13.33  6.07 355 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 00 26 999 99.0 99.0  0.43 14.29  6.23 351 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 00 56 999 99.0 99.0  0.46 14.29  6.86 352 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 03 01 26 999 99.0 99.0  0.43 14.29  6.05 358 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 03 01 56 999 99.0 99.0  0.46 14.29  5.71 353 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 03 02 26 999 99.0 99.0  0.54 13.33  5.27 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 02 56 999 99.0 99.0  0.67 14.29  5.01 353 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 03 26 999 99.0 99.0  0.70 14.29  5.02 358 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 03 56 999 99.0 99.0  0.63 14.29  5.08 358 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 04 26 999 99.0 99.0  0.66 14.29  5.19 352 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 04 56 999 99.0 99.0  0.67 14.29  4.93 356 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 05 26 999 99.0 99.0  0.63 14.29  4.74 353 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 05 56 999 99.0 99.0  0.60 14.29  4.98 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 06 26 999 99.0 99.0  0.61 14.29  4.95 359 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 06 56 999 99.0 99.0  0.64 13.33  5.11 351 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 07 26 999 99.0 99.0  0.57 13.33  5.27 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 07 56 999 99.0 99.0  0.58 11.11  6.00 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 08 26 999 99.0 99.0  0.55 13.33  7.08 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 08 56 999 99.0 99.0  0.50 11.11  6.67 339 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 09 26 999 99.0 99.0  0.56 11.11  6.83 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 09 56 999 99.0 99.0  0.59 11.11  6.06 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 10 26 999 99.0 99.0  0.65 10.53  6.45 342 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 03 10 56 999 99.0 99.0  0.62  9.88  6.53 338 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 03 11 26 999 99.0 99.0  0.68 11.11  7.38 346 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 03 11 56 999 99.0 99.0  0.66  9.88  7.59 345 9999.0 999.0  13.0 999.0 99.0 99.00
2023 11 03 12 26 999 99.0 99.0  0.64 14.29  7.24 358 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 03 12 56 999 99.0 99.0  0.66 10.53  7.11 343 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 03 13 26 999 99.0 99.0  0.66 10.53  7.40 345 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 03 13 56 999 99.0 99.0  0.64  9.88  7.27 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 14 26 999 99.0 99.0  0.67  9.88  7.15 349 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 14 56 999 99.0 99.0  0.81 10.53  7.70 342 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 15 26 999 99.0 99.0  0.75 10.53  7.37 346 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 15 56 999 99.0 99.0  0.85 10.53  7.83 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 16 26 999 99.0 99.0  0.79  9.88  7.43 342 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 03 16 56 999 99.0 99.0  0.82 11.11  7.65 351 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 03 17 26 999 99.0 99.0  0.73 10.53  6.85 343 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 03 17 56 999 99.0 99.0  0.84 10.53  6.84 348 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 03 18 26 999 99.0 99.0  0.89 10.53  6.75 349 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 03 18 56 999 99.0 99.0  0.88 10.53  6.70 343 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 03 19 26 999 99.0 99.0  0.81 10.53  6.55 345 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 03 19 56 999 99.0 99.0  0.82 12.50  7.30 349 9999.0 999.0  14.1 999.0 99.0 99.00
2023 11 03 20 26 999 99.0 99.0  0.82 10.53  7.92 342 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 03 20 56 999 99.0 99.0  0.74 11.11  7.73 348 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 03 21 26 999 99.0 99.0  0.77 11.76  8.34 348 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 03 21 56 999 99.0 99.0  0.74 10.53  7.27 342 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 03 22 26 999 99.0 99.0  0.81 11.76  6.99 346 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 03 22 56 999 99.0 99.0  0.80 11.76  7.02 349 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 03 23 26 999 99.0 99.0  0.86 11.76  7.63 345 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 03 23 56 999 99.0 99.0  0.86 11.11  7.74 348 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 04 00 26 999 99.0 99.0  0.86 11.76  8.07 349 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 04 00 56 999 99.0 99.0  0.81 11.76  7.77 348 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 04 01 26 999 99.0 99.0  0.81 11.11  7.64 348 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 01 56 999 99.0 99.0  0.91 11.11  8.10 348 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 02 26 999 99.0 99.0  0.89 11.11  7.99 348 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 04 02 56 999 99.0 99.0  0.82 11.11  7.54 346 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 03 26 999 99.0 99.0  0.84 10.53  7.76 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 03 56 999 99.0 99.0  0.86 10.53  7.92 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 04 26 999 99.0 99.0  0.93  9.88  8.00 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 04 56 999 99.0 99.0  0.83 11.11  6.88 346 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 04 05 26 999 99.0 99.0  0.88  9.88  7.48 345 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 04 05 56 999 99.0 99.0  0.86 11.11  7.08 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 06 26 999 99.0 99.0  0.84 11.11  7.44 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 06 56 999 99.0 99.0  0.77 11.11  7.26 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 07 26 999 99.0 99.0  0.82 10.53  7.93 342 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 07 56 999 99.0 99.0  0.78 11.11  7.91 346 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 08 26 999 99.0 99.0  0.81 11.11  8.01 346 9999.0 999.0  13.0 999.0 99.0 99.00
2023 11 04 08 56 999 99.0 99.0  0.74 11.11  8.19 346 9999.0 999.0  13.0 999.0 99.0 99.00
2023 11 04 09 26 999 99.0 99.0  0.69 11.11  8.51 343 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 09 56 999 99.0 99.0  0.71 11.11  8.18 345 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 10 26 999 99.0 99.0  0.72 10.53  8.19 345 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 10 56 999 99.0 99.0  0.73 11.11  8.68 346 9999.0 999.0  13.0 999.0 99.0 99.00
2023 11 04 11 26 999 99.0 99.0  0.62 11.11  8.11 348 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 11 56 999 99.0 99.0  0.68 11.11  7.93 352 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 04 12 26 999 99.0 99.0  0.80 11.76  8.64 345 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 04 12 56 999 99.0 99.0  0.77 11.11  8.63 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 04 13 26 999 99.0 99.0  0.71 11.11  8.54 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 13 56 999 99.0 99.0  0.63 11.76  7.95 352 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 04 14 26 999 99.0 99.0  0.69 10.53  7.68 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 14 56 999 99.0 99.0  0.70 10.53  8.00 338 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 04 15 26 999 99.0 99.0  0.69 11.76  7.69 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 15 56 999 99.0 99.0  0.65 11.76  7.12 343 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 04 16 26 999 99.0 99.0  0.62 11.11  7.39 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 16 56 999 99.0 99.0  0.62 10.53  7.27 343 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 04 17 26 999 99.0 99.0  0.60 10.53  7.21 346 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 04 17 56 999 99.0 99.0  0.59 10.53  6.92 343 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 04 18 26 999 99.0 99.0  0.62 11.11  7.14 345 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 18 56 999 99.0 99.0  0.56 10.53  6.65 342 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 04 19 26 999 99.0 99.0  0.56 10.53  7.44 348 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 04 19 56 999 99.0 99.0  0.59 10.53  7.49 343 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 04 20 26 999 99.0 99.0  0.53  9.88  7.08 335 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 04 20 56 999 99.0 99.0  0.52 10.53  6.61 341 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 04 21 26 999 99.0 99.0  0.54  9.88  6.90 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 21 56 999 99.0 99.0  0.51 10.53  6.25 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 22 26 999 99.0 99.0  0.50 10.53  6.04 341 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 04 22 56 999 99.0 99.0  0.51  9.88  5.95 338 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 04 23 26 999 99.0 99.0  0.55 10.53  6.28 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 04 23 56 999 99.0 99.0  0.54 10.53  6.14 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 05 00 26 999 99.0 99.0  0.53 11.11  6.07 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 05 00 56 999 99.0 99.0  0.51 10.53  5.77 343 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 01 26 999 99.0 99.0  0.56 10.53  5.67 343 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 01 56 999 99.0 99.0  0.60 10.53  5.49 339 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 05 02 26 999 99.0 99.0  0.59 10.53  5.03 345 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 02 56 999 99.0 99.0  0.64 10.53  5.26 342 9999.0 999.0  13.9 999.0 99.0 99.00
2023 11 05 03 26 999 99.0 99.0  0.64  9.88  4.94 341 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 03 56 999 99.0 99.0  0.68 10.53  5.01 343 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 04 26 999 99.0 99.0  0.73  9.88  4.74 341 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 04 56 999 99.0 99.0  0.70 10.53  4.61 338 9999.0 999.0  13.7 999.0 99.0 99.00
2023 11 05 05 26 999 99.0 99.0  0.74  9.88  4.95 341 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 05 56 999 99.0 99.0  0.70  9.88  4.61 345 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 06 26 999 99.0 99.0  0.64  9.88  4.73 341 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 06 56 999 99.0 99.0  0.62  9.88  5.06 341 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 07 26 999 99.0 99.0  0.56 11.11  4.94 349 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 05 07 56 999 99.0 99.0  0.56  9.88  5.69 345 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 05 08 26 999 99.0 99.0  0.50 11.11  5.97 349 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 05 08 56 999 99.0 99.0  0.51 11.11  6.41 343 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 05 09 26 999 99.0 99.0  0.49 10.53  7.04 339 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 05 09 56 999 99.0 99.0  0.49  9.88  7.84 335 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 05 10 26 999 99.0 99.0  0.49 11.76  8.53 352 9999.0 999.0  13.2 999.0 99.0 99.00
2023 11 05 10 56 999 99.0 99.0  0.49 13.33  8.71 351 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 05 11 26 999 99.0 99.0  0.56 10.53  9.28 335 9999.0 999.0  13.1 999.0 99.0 99.00
2023 11 05 11 56 999 99.0 99.0  0.56 11.76  9.40 348 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 05 12 26 999 99.0 99.0  0.60 11.11  9.34 346 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 05 12 56 999 99.0 99.0  0.68 10.53  8.99 339 9999.0 999.0  13.3 999.0 99.0 99.00
2023 11 05 13 26 999 99.0 99.0  0.79 10.53  9.36 343 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 05 13 56 999 99.0 99.0  0.77 10.53  9.02 342 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 05 14 26 999 99.0 99.0  0.81 10.53  8.92 339 9999.0 999.0  13.4 999.0 99.0 99.00
2023 11 05 14 56 999 99.0 99.0  0.82 10.53  8.57 343 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 05 15 26 999 99.0 99.0  0.92 10.53  8.97 346 9999.0 999.0  13.5 999.0 99.0 99.00
2023 11 05 15 56 999 99.0 99.0  0.98 11.76  9.22 345 9999.0 999.0  13.6 999.0 99.0 99.00
2023 11 05 16 26 999 99.0 99.0  1.08 11.76  9.25 346 9999.0 999.0  13.8 999.0 99.0 99.00
2023 11 05 16 56 999 99.0 99.0  1.12 10.53  9.41 349 9999.0 999.0  14.0 999.0 99.0 99.00
2023 11 05 17 26 999 99.0 99.0  1.14 11.76  9.45 351 9999.0 999.0  14.0 999.0 99.0 99.00
2023 11 05 17 56 999 99.0 99.0  1.14 10.53  9.52 345 9999.0 999.0  14.3 999.0 99.0 99.00
2023 11 05 18 26 999 99.0 99.0  1.20 11.76  9.71 351 9999.0 999.0  14.4 999.0 99.0 99.00
