#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 06 01 11 56 999 99.0 99.0  1.37  9.88  8.25 342 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 12 26 999 99.0 99.0  1.40 10.53  7.80 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 12 56 999 99.0 99.0  1.53 10.53  8.29 349 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 13 26 999 99.0 99.0  1.26 11.11  7.60 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 13 56 999 99.0 99.0  1.42  9.88  8.02 341 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 14 26 999 99.0 99.0  1.28 11.11  7.70 346 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 14 56 999 99.0 99.0  1.16  9.88  7.54 341 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 15 26 999 99.0 99.0  1.20 11.11  7.65 348 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 15 56 999 99.0 99.0  1.16  9.88  7.82 342 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 16 26 999 99.0 99.0  1.11 10.53  7.76 345 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 16 56 999 99.0 99.0  1.24 11.11  8.29 348 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 17 26 999 99.0 99.0  1.22 10.53  8.21 348 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 01 17 56 999 99.0 99.0  1.24 10.53  8.40 343 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 18 26 999 99.0 99.0  1.21 11.11  8.15 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 18 56 999 99.0 99.0  1.19 10.53  8.34 343 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 19 26 999 99.0 99.0  1.20 11.11  8.30 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 19 56 999 99.0 99.0  1.18 10.53  8.49 346 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 20 26 999 99.0 99.0  1.16 10.53  8.60 346 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 20 56 999 99.0 99.0  1.18 10.53  8.67 345 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 21 26 999 99.0 99.0  1.17 10.53  8.70 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 01 21 56 999 99.0 99.0  1.21  9.88  8.68 342 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 01 22 26 999 99.0 99.0  1.12 10.53  8.42 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 01 22 56 999 99.0 99.0  1.12 10.53  8.57 342 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 01 23 26 999 99.0 99.0  1.15 10.53  8.43 341 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 01 23 56 999 99.0 99.0  1.16 11.11  8.45 349 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 02 00 26 999 99.0 99.0  1.10 11.11  8.28 348 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 02 00 56 999 99.0 99.0  1.04 10.53  7.85 339 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 01 26 999 99.0 99.0  1.03  9.88  7.33 339 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 02 01 56 999 99.0 99.0  1.00 11.11  7.22 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 02 26 999 99.0 99.0  1.04 10.53  7.51 346 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 02 02 56 999 99.0 99.0  1.12  9.88  7.70 338 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 02 03 26 999 99.0 99.0  0.99 11.11  7.33 345 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 02 03 56 999 99.0 99.0  1.13  9.88  7.61 338 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 04 26 999 99.0 99.0  1.03  9.88  7.11 341 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 04 56 999 99.0 99.0  1.11  9.88  7.31 338 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 05 26 999 99.0 99.0  1.11  9.88  7.23 343 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 05 56 999 99.0 99.0  1.09  9.88  7.03 339 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 06 26 999 99.0 99.0  1.08 11.11  6.98 352 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 06 56 999 99.0 99.0  1.05  9.88  7.06 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 07 26 999 99.0 99.0  1.11 10.53  7.73 341 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 07 56 999 99.0 99.0  1.03 11.11  7.36 351 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 02 08 26 999 99.0 99.0  1.13 10.53  7.58 341 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 08 56 999 99.0 99.0  1.17 10.53  7.65 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 09 26 999 99.0 99.0  1.09  9.88  7.54 343 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 09 56 999 99.0 99.0  1.17  9.09  7.86 341 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 10 26 999 99.0 99.0  1.27  9.88  7.89 342 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 10 56 999 99.0 99.0  1.07  9.09  7.36 341 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 11 26 999 99.0 99.0  1.11  9.88  7.60 348 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 11 56 999 99.0 99.0  1.17 10.53  7.70 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 12 26 999 99.0 99.0  1.16  9.09  7.54 339 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 12 56 999 99.0 99.0  1.15  9.88  7.38 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 13 26 999 99.0 99.0  1.19  9.09  7.46 341 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 13 56 999 99.0 99.0  1.21  9.88  7.61 345 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 14 26 999 99.0 99.0  1.24  9.88  7.61 343 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 14 56 999 99.0 99.0  1.20 10.53  7.40 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 15 26 999 99.0 99.0  1.17  9.88  7.49 343 9999.0 999.0  13.2 999.0 99.0 99.00
2023 06 02 15 56 999 99.0 99.0  1.11 11.11  7.22 346 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 16 26 999 99.0 99.0  1.11  9.88  7.67 345 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 16 56 999 99.0 99.0  1.10 11.11  7.66 349 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 17 26 999 99.0 99.0  1.07 10.53  7.55 343 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 02 17 56 999 99.0 99.0  0.95 11.11  7.27 348 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 02 18 26 999 99.0 99.0  0.93 10.53  7.17 342 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 02 18 56 999 99.0 99.0  0.93  9.88  7.42 343 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 02 19 26 999 99.0 99.0  0.97 10.53  7.42 342 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 02 19 56 999 99.0 99.0  0.96 11.11  7.41 348 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 02 20 26 999 99.0 99.0  0.95  9.88  7.48 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 02 20 56 999 99.0 99.0  1.07  9.88  7.88 346 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 02 21 26 999 99.0 99.0  1.03  9.88  7.56 341 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 02 21 56 999 99.0 99.0  1.02  9.88  7.52 343 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 02 22 26 999 99.0 99.0  0.97  9.88  6.89 339 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 02 22 56 999 99.0 99.0  1.08  9.88  7.02 342 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 02 23 26 999 99.0 99.0  1.15  9.88  7.05 341 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 02 23 56 999 99.0 99.0  1.15  9.09  6.88 339 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 00 26 999 99.0 99.0  1.22  9.88  6.88 348 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 00 56 999 99.0 99.0  1.24  9.09  6.56 339 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 01 26 999 99.0 99.0  1.22  9.88  6.40 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 01 56 999 99.0 99.0  1.30  9.88  6.54 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 02 26 999 99.0 99.0  1.14  9.09  6.13 339 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 03 02 56 999 99.0 99.0  1.15  9.88  6.13 338 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 03 03 26 999 99.0 99.0  1.17  8.33  6.14 335 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 03 56 999 99.0 99.0  1.17  9.88  6.22 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 04 26 999 99.0 99.0  1.18  8.33  5.88 335 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 04 56 999 99.0 99.0  1.21  9.88  6.16 341 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 05 26 999 99.0 99.0  1.15  9.09  5.78 338 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 05 56 999 99.0 99.0  1.11  8.33  5.78 336 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 06 26 999 99.0 99.0  1.05 11.11  5.84 348 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 06 56 999 99.0 99.0  1.00  9.09  6.12 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 07 26 999 99.0 99.0  0.99  8.33  6.01 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 07 56 999 99.0 99.0  1.01  9.88  6.39 346 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 08 26 999 99.0 99.0  1.02  8.33  6.47 335 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 08 56 999 99.0 99.0  0.98  8.33  6.41 338 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 09 26 999 99.0 99.0  0.97  9.09  6.21 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 09 56 999 99.0 99.0  1.03  7.69  6.46 334 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 10 26 999 99.0 99.0  1.03  8.33  6.46 338 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 10 56 999 99.0 99.0  1.03  9.09  6.45 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 11 26 999 99.0 99.0  1.03  9.09  6.78 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 11 56 999 99.0 99.0  1.03  9.09  6.59 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 12 26 999 99.0 99.0  1.07  8.33  6.72 336 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 12 56 999 99.0 99.0  1.04 10.53  6.96 348 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 13 26 999 99.0 99.0  1.16  8.33  7.01 338 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 13 56 999 99.0 99.0  1.16  8.33  7.05 338 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 14 26 999 99.0 99.0  1.07  9.09  6.86 339 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 14 56 999 99.0 99.0  1.03  9.88  6.90 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 15 26 999 99.0 99.0  1.05  9.09  6.94 341 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 15 56 999 99.0 99.0  1.07  8.33  6.91 336 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 16 26 999 99.0 99.0  1.01  9.88  6.71 341 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 16 56 999 99.0 99.0  0.99  7.69  6.54 335 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 03 17 26 999 99.0 99.0  1.05  9.09  6.73 341 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 17 56 999 99.0 99.0  1.08  8.33  6.73 338 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 03 18 26 999 99.0 99.0  1.05  8.33  6.59 338 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 03 18 56 999 99.0 99.0  0.98  9.09  6.57 338 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 03 19 26 999 99.0 99.0  0.96  9.88  6.53 342 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 03 19 56 999 99.0 99.0  0.86 10.53  6.20 342 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 03 20 26 999 99.0 99.0  0.89  9.09  6.31 336 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 03 20 56 999 99.0 99.0  0.87  9.09  6.63 339 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 03 21 26 999 99.0 99.0  0.81  8.33  6.51 335 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 03 21 56 999 99.0 99.0  0.75  9.09  6.53 335 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 03 22 26 999 99.0 99.0  0.74 10.53  6.53 339 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 03 22 56 999 99.0 99.0  0.76  9.09  6.28 336 9999.0 999.0  14.3 999.0 99.0 99.00
2023 06 03 23 26 999 99.0 99.0  0.77 10.53  6.25 342 9999.0 999.0  14.4 999.0 99.0 99.00
2023 06 03 23 56 999 99.0 99.0  0.79  8.33  6.46 335 9999.0 999.0  14.4 999.0 99.0 99.00
2023 06 04 00 26 999 99.0 99.0  0.84  9.09  6.32 335 9999.0 999.0  14.4 999.0 99.0 99.00
2023 06 04 00 56 999 99.0 99.0  0.80  8.33  5.96 334 9999.0 999.0  14.4 999.0 99.0 99.00
2023 06 04 01 26 999 99.0 99.0  0.83  8.33  6.16 331 9999.0 999.0  14.3 999.0 99.0 99.00
2023 06 04 01 56 999 99.0 99.0  0.84  8.33  5.88 331 9999.0 999.0  14.3 999.0 99.0 99.00
2023 06 04 02 26 999 99.0 99.0  0.89  9.09  6.01 338 9999.0 999.0  14.3 999.0 99.0 99.00
2023 06 04 02 56 999 99.0 99.0  0.88  8.33  6.05 335 9999.0 999.0  14.3 999.0 99.0 99.00
2023 06 04 03 26 999 99.0 99.0  0.85  8.33  5.85 335 9999.0 999.0  14.3 999.0 99.0 99.00
2023 06 04 03 56 999 99.0 99.0  0.84  8.33  5.77 334 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 04 04 26 999 99.0 99.0  0.77  7.69  5.60 331 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 04 04 56 999 99.0 99.0  0.76  7.69  5.68 335 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 04 05 26 999 99.0 99.0  0.82  8.33  5.81 334 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 04 05 56 999 99.0 99.0  0.82  7.69  5.90 332 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 04 06 26 999 99.0 99.0  0.77  7.69  5.85 329 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 04 06 56 999 99.0 99.0  0.80  9.09  6.10 332 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 07 26 999 99.0 99.0  0.75  9.09  5.98 336 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 07 56 999 99.0 99.0  0.79  8.33  6.24 334 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 08 26 999 99.0 99.0  0.81  7.69  6.31 332 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 08 56 999 99.0 99.0  0.84  8.33  6.61 335 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 09 26 999 99.0 99.0  0.90  8.33  6.85 335 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 09 56 999 99.0 99.0  0.88  7.69  6.77 335 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 04 10 26 999 99.0 99.0  0.86  9.09  6.84 339 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 04 10 56 999 99.0 99.0  0.85  9.09  6.79 338 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 04 11 26 999 99.0 99.0  0.96  9.09  7.03 339 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 04 11 56 999 99.0 99.0  0.93  9.88  7.14 341 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 04 12 26 999 99.0 99.0  1.12  9.09  7.58 338 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 04 12 56 999 99.0 99.0  1.14  9.09  7.43 338 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 04 13 26 999 99.0 99.0  1.17  9.88  7.68 342 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 04 13 56 999 99.0 99.0  1.23  9.09  7.63 339 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 04 14 26 999 99.0 99.0  1.27 10.53  7.61 345 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 04 14 56 999 99.0 99.0  1.30 10.53  7.47 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 15 26 999 99.0 99.0  1.34  9.09  7.53 339 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 04 15 56 999 99.0 99.0  1.30  9.88  7.54 346 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 16 26 999 99.0 99.0  1.40  9.88  7.71 345 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 04 16 56 999 99.0 99.0  1.24  9.88  7.29 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 17 26 999 99.0 99.0  1.36  9.88  7.63 341 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 17 56 999 99.0 99.0  1.34  9.88  7.65 341 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 18 26 999 99.0 99.0  1.22  9.88  7.47 341 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 18 56 999 99.0 99.0  1.37  9.88  7.84 342 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 19 26 999 99.0 99.0  1.46  9.88  8.09 343 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 04 19 56 999 99.0 99.0  1.28  9.88  7.74 342 9999.0 999.0  13.1 999.0 99.0 99.00
2023 06 04 20 26 999 99.0 99.0  1.21  9.88  7.98 342 9999.0 999.0  12.8 999.0 99.0 99.00
2023 06 04 20 56 999 99.0 99.0  1.20 10.53  8.23 341 9999.0 999.0  12.5 999.0 99.0 99.00
2023 06 04 21 26 999 99.0 99.0  1.21 10.53  8.28 342 9999.0 999.0  12.7 999.0 99.0 99.00
2023 06 04 21 56 999 99.0 99.0  1.07 10.53  7.64 342 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 04 22 26 999 99.0 99.0  0.99 10.53  7.66 346 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 04 22 56 999 99.0 99.0  1.07 11.11  8.11 348 9999.0 999.0  14.2 999.0 99.0 99.00
2023 06 04 23 26 999 99.0 99.0  1.06  9.88  7.79 345 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 04 23 56 999 99.0 99.0  1.04 11.11  7.92 345 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 05 00 26 999 99.0 99.0  1.18 10.53  8.31 348 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 05 00 56 999 99.0 99.0  1.21  9.88  8.33 342 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 05 01 26 999 99.0 99.0  1.26 10.53  8.27 343 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 05 01 56 999 99.0 99.0  1.26 10.53  8.64 343 9999.0 999.0  14.1 999.0 99.0 99.00
2023 06 05 02 26 999 99.0 99.0  1.21 10.53  8.46 345 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 02 56 999 99.0 99.0  1.37 10.53  8.88 345 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 03 26 999 99.0 99.0  1.38 11.11  8.84 346 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 03 56 999 99.0 99.0  1.32 11.76  8.69 349 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 04 26 999 99.0 99.0  1.43 10.53  8.87 345 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 04 56 999 99.0 99.0  1.17  9.88  8.32 342 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 05 26 999 99.0 99.0  1.33 11.11  8.93 348 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 05 56 999 99.0 99.0  1.30 10.53  8.66 346 9999.0 999.0  14.0 999.0 99.0 99.00
2023 06 05 06 26 999 99.0 99.0  1.32 10.53  8.78 345 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 05 06 56 999 99.0 99.0  1.37 10.53  8.88 345 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 05 07 26 999 99.0 99.0  1.26 11.76  8.73 348 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 05 07 56 999 99.0 99.0  1.10 10.53  8.36 345 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 05 08 26 999 99.0 99.0  1.16 11.11  8.55 346 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 05 08 56 999 99.0 99.0  1.35 10.53  9.07 345 9999.0 999.0  13.9 999.0 99.0 99.00
2023 06 05 09 26 999 99.0 99.0  1.09 10.53  8.50 346 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 05 09 56 999 99.0 99.0  1.16 10.53  8.48 346 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 05 10 26 999 99.0 99.0  1.08 10.53  8.39 348 9999.0 999.0  13.6 999.0 99.0 99.00
2023 06 05 10 56 999 99.0 99.0  1.17  9.88  8.70 345 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 05 11 26 999 99.0 99.0  1.04 10.53  8.46 346 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 05 11 56 999 99.0 99.0  1.06 11.11  8.86 351 9999.0 999.0  13.3 999.0 99.0 99.00
2023 06 05 12 26 999 99.0 99.0  1.05 10.53  8.52 349 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 05 12 56 999 99.0 99.0  0.97 10.53  8.75 349 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 05 13 26 999 99.0 99.0  0.85 10.53  8.52 346 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 05 13 56 999 99.0 99.0  0.87  9.88  8.63 343 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 05 14 26 999 99.0 99.0  0.93 10.53  9.03 348 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 05 14 56 999 99.0 99.0  0.87 11.11  9.04 351 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 05 15 26 999 99.0 99.0  0.98 10.53  9.47 342 9999.0 999.0  13.7 999.0 99.0 99.00
2023 06 05 15 56 999 99.0 99.0  0.94 11.11  9.36 348 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 05 16 26 999 99.0 99.0  0.87 11.11  8.97 349 9999.0 999.0  13.8 999.0 99.0 99.00
2023 06 05 16 56 999 99.0 99.0  0.83 11.11  8.61 348 9999.0 999.0  13.5 999.0 99.0 99.00
2023 06 05 17 26 999 99.0 99.0  0.78 10.53  8.63 341 9999.0 999.0  13.4 999.0 99.0 99.00
2023 06 05 17 56 999 99.0 99.0  0.80 11.11  8.61 345 9999.0 999.0  13.0 999.0 99.0 99.00
2023 06 05 18 26 999 99.0 99.0  0.93 10.53  8.96 343 9999.0 999.0  13.1 999.0 99.0 99.00
