#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 02 05 18 56 999 99.0 99.0  0.97 11.76  7.71 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 19 26 999 99.0 99.0  1.04 10.53  7.75 342 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 19 56 999 99.0 99.0  1.09 11.11  7.35 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 20 26 999 99.0 99.0  1.23 11.11  8.19 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 20 56 999 99.0 99.0  1.29 10.53  8.23 342 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 21 26 999 99.0 99.0  1.15 10.53  7.76 343 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 05 21 56 999 99.0 99.0  1.31 10.53  8.30 341 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 05 22 26 999 99.0 99.0  1.37 12.50  8.34 348 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 05 22 56 999 99.0 99.0  1.38 11.11  8.09 342 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 23 26 999 99.0 99.0  1.62 11.11  8.07 343 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 05 23 56 999 99.0 99.0  1.69 11.76  8.06 352 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 00 26 999 99.0 99.0  1.58 11.11  7.76 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 00 56 999 99.0 99.0  1.76 12.50  7.94 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 01 26 999 99.0 99.0  1.76 11.76  7.84 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 01 56 999 99.0 99.0  1.67 11.76  7.71 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 02 26 999 99.0 99.0  1.71 11.76  7.85 348 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 02 56 999 99.0 99.0  1.93 11.76  8.58 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 03 26 999 99.0 99.0  1.68 11.76  7.80 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 03 56 999 99.0 99.0  1.83 11.76  8.16 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 04 26 999 99.0 99.0  1.81 11.76  8.27 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 04 56 999 99.0 99.0  1.86 11.76  8.16 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 05 26 999 99.0 99.0  1.90 11.76  8.29 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 05 56 999 99.0 99.0  1.85 12.50  7.92 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 06 26 999 99.0 99.0  1.93 11.76  8.12 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 06 56 999 99.0 99.0  1.87 12.50  7.78 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 07 26 999 99.0 99.0  1.88 12.50  8.63 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 07 56 999 99.0 99.0  2.10 12.50  9.35 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 08 26 999 99.0 99.0  2.01 12.50  9.03 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 08 56 999 99.0 99.0  2.21 12.50  9.44 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 09 26 999 99.0 99.0  2.03 13.33  9.12 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 09 56 999 99.0 99.0  2.21 12.50  9.40 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 10 26 999 99.0 99.0  2.35 11.76  9.85 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 10 56 999 99.0 99.0  2.16 13.33  9.75 353 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 11 26 999 99.0 99.0  2.13 12.50  9.92 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 11 56 999 99.0 99.0  2.09 13.33  9.94 355 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 12 26 999 99.0 99.0  2.23 12.50  9.90 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 12 56 999 99.0 99.0  2.27 12.50 10.04 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 13 26 999 99.0 99.0  1.98 14.29  9.67 358 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 13 56 999 99.0 99.0  2.00 14.29  9.91   2 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 14 26 999 99.0 99.0  2.03 11.76  9.73 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 14 56 999 99.0 99.0  1.98 12.50  9.92 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 15 26 999 99.0 99.0  2.16 12.50 10.28 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 15 56 999 99.0 99.0  1.86 13.33  9.50 355 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 16 26 999 99.0 99.0  1.72 14.29  9.25   5 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 16 56 999 99.0 99.0  2.20 13.33 10.30 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 17 26 999 99.0 99.0  2.20 13.33 10.34 353 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 06 17 56 999 99.0 99.0  2.07 14.29 10.15   5 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 18 26 999 99.0 99.0  1.95 13.33 10.21 355 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 06 18 56 999 99.0 99.0  1.79 11.76  9.62 346 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 06 19 26 999 99.0 99.0  1.87 13.33  9.68 358 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 06 19 56 999 99.0 99.0  1.89 13.33  9.88 355 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 06 20 26 999 99.0 99.0  1.97 11.76  9.89 349 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 06 20 56 999 99.0 99.0  2.20 13.33 10.30 353 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 06 21 26 999 99.0 99.0  1.76 11.11  9.43 348 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 06 21 56 999 99.0 99.0  1.96 12.50  9.53 351 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 06 22 26 999 99.0 99.0  1.73 11.76  9.31 351 9999.0 999.0  13.0 999.0 99.0 99.00
2023 02 06 22 56 999 99.0 99.0  1.87 11.76  9.39 353 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 06 23 26 999 99.0 99.0  1.87 10.53  9.23 346 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 06 23 56 999 99.0 99.0  1.87 10.53  8.97 348 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 07 00 26 999 99.0 99.0  1.71 12.50  8.56 351 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 07 00 56 999 99.0 99.0  1.94 11.76  8.94 352 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 07 01 26 999 99.0 99.0  1.90 12.50  8.92 353 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 01 56 999 99.0 99.0  1.67 12.50  8.07 355 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 02 26 999 99.0 99.0  1.66 11.76  8.18 353 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 02 56 999 99.0 99.0  1.69 12.50  8.33 349 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 03 26 999 99.0 99.0  1.82 11.11  8.59 349 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 03 56 999 99.0 99.0  1.77 12.50  8.55 351 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 04 26 999 99.0 99.0  1.74 12.50  8.51 352 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 04 56 999 99.0 99.0  1.60 12.50  8.28 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 05 26 999 99.0 99.0  1.65 11.11  8.68 348 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 07 05 56 999 99.0 99.0  1.65 12.50  8.82 352 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 06 26 999 99.0 99.0  1.47 13.33  8.83 352 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 06 56 999 99.0 99.0  1.58 11.76  9.15 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 07 26 999 99.0 99.0  1.61 11.76  9.58 352 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 07 56 999 99.0 99.0  1.53 12.50  9.41 352 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 08 26 999 99.0 99.0  1.39 11.76  8.85 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 08 56 999 99.0 99.0  1.29 12.50  8.70 352 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 09 26 999 99.0 99.0  1.58 12.50  9.53 352 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 09 56 999 99.0 99.0  1.56 11.76  9.48 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 10 26 999 99.0 99.0  1.50 12.50  9.79 352 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 10 56 999 99.0 99.0  1.44 12.50  9.50 352 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 11 26 999 99.0 99.0  1.38 12.50  9.31 346 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 11 56 999 99.0 99.0  1.22 11.76  8.68 345 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 12 26 999 99.0 99.0  1.64 11.76  9.54 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 12 56 999 99.0 99.0  1.48 11.76  8.92 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 13 26 999 99.0 99.0  1.39 11.11  8.74 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 13 56 999 99.0 99.0  1.33 11.76  8.69 346 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 14 26 999 99.0 99.0  1.44 12.50  8.83 352 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 14 56 999 99.0 99.0  1.52 12.50  9.16 349 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 15 26 999 99.0 99.0  1.40 10.53  8.87 345 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 15 56 999 99.0 99.0  1.55 11.76  9.14 345 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 16 26 999 99.0 99.0  1.40 11.11  8.69 343 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 16 56 999 99.0 99.0  1.42 11.76  8.67 346 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 17 26 999 99.0 99.0  1.21 11.11  8.09 348 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 17 56 999 99.0 99.0  1.24 11.76  7.92 346 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 18 26 999 99.0 99.0  1.28 11.11  7.64 346 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 07 18 56 999 99.0 99.0  1.32 11.11  7.96 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 19 26 999 99.0 99.0  1.20 11.76  7.93 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 19 56 999 99.0 99.0  1.18 11.11  7.81 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 20 26 999 99.0 99.0  1.24 11.11  8.09 345 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 07 20 56 999 99.0 99.0  1.15 10.53  7.71 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 21 26 999 99.0 99.0  1.02 11.11  7.38 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 21 56 999 99.0 99.0  1.14 10.53  7.74 343 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 22 26 999 99.0 99.0  1.11 11.76  7.90 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 22 56 999 99.0 99.0  1.06 11.76  7.54 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 23 26 999 99.0 99.0  0.95 11.11  7.14 343 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 07 23 56 999 99.0 99.0  1.14 11.76  7.68 352 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 00 26 999 99.0 99.0  1.01 11.76  6.89 352 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 00 56 999 99.0 99.0  1.01 11.11  6.94 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 01 26 999 99.0 99.0  0.96 10.53  6.43 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 01 56 999 99.0 99.0  1.04 11.11  6.94 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 02 26 999 99.0 99.0  1.11 11.11  7.01 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 02 56 999 99.0 99.0  1.05 11.76  6.58 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 03 26 999 99.0 99.0  1.03 10.53  6.60 341 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 03 56 999 99.0 99.0  1.12 11.11  7.12 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 04 26 999 99.0 99.0  1.01 10.53  6.57 341 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 04 56 999 99.0 99.0  1.09 11.11  7.27 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 05 26 999 99.0 99.0  1.05 11.11  7.22 342 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 05 56 999 99.0 99.0  1.04 11.11  7.33 343 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 06 26 999 99.0 99.0  1.02 11.11  7.32 343 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 06 56 999 99.0 99.0  1.02 11.76  7.87 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 07 26 999 99.0 99.0  1.01 11.11  7.81 345 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 07 56 999 99.0 99.0  1.03  9.88  7.78 339 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 08 26 999 99.0 99.0  1.12 13.33  8.12 359 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 08 56 999 99.0 99.0  1.13 14.29  8.11 359 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 09 26 999 99.0 99.0  1.17 12.50  8.35 355 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 09 56 999 99.0 99.0  1.13 11.76  8.10 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 10 26 999 99.0 99.0  1.14 12.50  8.15 353 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 10 56 999 99.0 99.0  1.21 13.33  8.42 356 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 11 26 999 99.0 99.0  1.17 13.33  7.93 356 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 11 56 999 99.0 99.0  1.11 12.50  7.80 358 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 12 26 999 99.0 99.0  1.17 13.33  7.96 359 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 12 56 999 99.0 99.0  1.12 11.76  7.77 353 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 13 26 999 99.0 99.0  1.22 13.33  8.47 356 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 13 56 999 99.0 99.0  1.27 11.76  8.58 352 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 14 26 999 99.0 99.0  1.21 12.50  8.55   0 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 14 56 999 99.0 99.0  1.35 11.76  8.61 353 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 15 26 999 99.0 99.0  1.35 12.50  8.03 353 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 15 56 999 99.0 99.0  1.45 11.76  8.10 351 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 08 16 26 999 99.0 99.0  1.44 13.33  8.64 358 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 08 16 56 999 99.0 99.0  1.48 11.11  9.04 346 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 17 26 999 99.0 99.0  1.38 12.50  9.01 352 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 17 56 999 99.0 99.0  1.47 12.50  8.71 351 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 18 26 999 99.0 99.0  1.42 11.11  8.33 346 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 08 18 56 999 99.0 99.0  1.64 11.76  9.53 346 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 19 26 999 99.0 99.0  1.29 11.11  8.58 343 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 08 19 56 999 99.0 99.0  1.40 13.33  9.15 353 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 20 26 999 99.0 99.0  1.27 11.76  9.13 348 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 20 56 999 99.0 99.0  1.21 12.50  8.90 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 21 26 999 99.0 99.0  1.21 11.11  8.71 348 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 08 21 56 999 99.0 99.0  1.14 11.76  8.23 348 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 08 22 26 999 99.0 99.0  1.15 12.50  8.03 346 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 08 22 56 999 99.0 99.0  1.12 11.76  7.54 346 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 08 23 26 999 99.0 99.0  1.08 11.76  7.37 352 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 08 23 56 999 99.0 99.0  1.15 10.53  6.92 345 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 09 00 26 999 99.0 99.0  1.11 11.11  6.59 349 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 09 00 56 999 99.0 99.0  1.22 11.11  6.72 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 01 26 999 99.0 99.0  1.18 11.11  6.72 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 01 56 999 99.0 99.0  1.18 13.33  7.15 356 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 02 26 999 99.0 99.0  1.17 10.53  6.89 346 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 02 56 999 99.0 99.0  1.18 11.76  6.66 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 03 26 999 99.0 99.0  1.25 13.33  6.86 359 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 03 56 999 99.0 99.0  1.21 11.76  7.46 348 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 04 26 999 99.0 99.0  1.23 11.76  7.51 348 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 04 56 999 99.0 99.0  1.21 13.33  7.54 355 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 05 26 999 99.0 99.0  1.24 13.33  7.94 355 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 09 05 56 999 99.0 99.0  1.22 13.33  8.04 353 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 06 26 999 99.0 99.0  1.30 12.50  8.54 351 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 06 56 999 99.0 99.0  1.15 11.11  8.24 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 07 26 999 99.0 99.0  1.24 11.76  8.99 352 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 07 56 999 99.0 99.0  1.34 11.76  9.25 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 08 26 999 99.0 99.0  1.20 12.50  8.68 353 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 08 56 999 99.0 99.0  1.20 12.50  8.59 353 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 09 26 999 99.0 99.0  1.23 11.11  8.63 346 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 09 56 999 99.0 99.0  1.37 12.50  8.91 352 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 09 10 26 999 99.0 99.0  1.35 11.76  8.73 348 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 09 10 56 999 99.0 99.0  1.36 11.11  8.99 348 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 11 26 999 99.0 99.0  1.15 11.76  8.28 353 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 11 56 999 99.0 99.0  1.40 11.76  8.81 348 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 12 26 999 99.0 99.0  1.30 12.50  8.12 349 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 12 56 999 99.0 99.0  1.36 12.50  8.52 349 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 13 26 999 99.0 99.0  1.20 11.11  8.47 346 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 13 56 999 99.0 99.0  1.30 11.76  9.01 351 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 14 26 999 99.0 99.0  1.21 11.11  8.71 345 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 14 56 999 99.0 99.0  1.14 11.11  8.57 346 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 15 26 999 99.0 99.0  1.02 11.76  8.04 348 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 15 56 999 99.0 99.0  1.04 11.11  8.58 346 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 16 26 999 99.0 99.0  1.10 12.50  8.68 351 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 16 56 999 99.0 99.0  1.18 11.76  8.64 346 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 17 26 999 99.0 99.0  1.00 12.50  8.23 352 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 09 17 56 999 99.0 99.0  1.13 11.11  8.63 348 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 09 18 26 999 99.0 99.0  1.15 11.76  8.75 348 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 09 18 56 999 99.0 99.0  1.03 11.76  8.35 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 19 26 999 99.0 99.0  1.14 11.11  9.16 345 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 09 19 56 999 99.0 99.0  1.06 12.50  8.98 353 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 09 20 26 999 99.0 99.0  1.05 11.76  9.20 348 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 09 20 56 999 99.0 99.0  1.01 11.11  8.95 346 9999.0 999.0  13.0 999.0 99.0 99.00
2023 02 09 21 26 999 99.0 99.0  1.02 11.76  8.88 351 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 09 21 56 999 99.0 99.0  0.94 11.76  8.83 346 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 09 22 26 999 99.0 99.0  1.12 11.11  9.06 349 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 09 22 56 999 99.0 99.0  0.95 12.50  8.13 349 9999.0 999.0  12.8 999.0 99.0 99.00
2023 02 09 23 26 999 99.0 99.0  0.96 11.11  8.63 346 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 09 23 56 999 99.0 99.0  0.87 11.76  8.10 348 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 10 00 26 999 99.0 99.0  0.96 11.11  8.15 348 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 10 00 56 999 99.0 99.0  0.88 11.11  7.80 348 9999.0 999.0  13.1 999.0 99.0 99.00
2023 02 10 01 26 999 99.0 99.0  0.89 11.76  7.72 351 9999.0 999.0  13.1 999.0 99.0 99.00
2023 02 10 01 56 999 99.0 99.0  1.01 11.11  8.28 349 9999.0 999.0  13.1 999.0 99.0 99.00
2023 02 10 02 26 999 99.0 99.0  1.03 11.76  7.34 351 9999.0 999.0  12.9 999.0 99.0 99.00
2023 02 10 02 56 999 99.0 99.0  0.98 11.11  6.97 351 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 10 03 26 999 99.0 99.0  0.94 11.11  7.12 349 9999.0 999.0  12.7 999.0 99.0 99.00
2023 02 10 03 56 999 99.0 99.0  0.90 11.11  6.88 349 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 04 26 999 99.0 99.0  0.96 11.11  6.91 349 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 10 04 56 999 99.0 99.0  1.10 11.11  7.41 348 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 10 05 26 999 99.0 99.0  0.99 10.53  7.24 342 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 10 05 56 999 99.0 99.0  0.99 11.76  7.44 348 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 10 06 26 999 99.0 99.0  1.00 11.76  7.75 349 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 10 06 56 999 99.0 99.0  1.03 11.11  8.01 348 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 10 07 26 999 99.0 99.0  1.09 11.11  8.16 348 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 10 07 56 999 99.0 99.0  0.96 10.53  7.81 342 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 10 08 26 999 99.0 99.0  1.03 11.11  8.23 348 9999.0 999.0  12.3 999.0 99.0 99.00
2023 02 10 08 56 999 99.0 99.0  0.95 11.11  8.23 346 9999.0 999.0  12.3 999.0 99.0 99.00
2023 02 10 09 26 999 99.0 99.0  0.91 11.11  8.17 348 9999.0 999.0  12.4 999.0 99.0 99.00
2023 02 10 09 56 999 99.0 99.0  0.90 11.11  8.33 343 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 10 10 26 999 99.0 99.0  1.01 10.53  8.80 342 9999.0 999.0  12.5 999.0 99.0 99.00
2023 02 10 10 56 999 99.0 99.0  0.90 11.11  8.45 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 11 26 999 99.0 99.0  0.95  9.88  8.46 341 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 11 56 999 99.0 99.0  0.86 11.11  7.88 348 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 12 26 999 99.0 99.0  0.94 14.29  8.15   5 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 12 56 999 99.0 99.0  0.83 14.29  7.56   2 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 13 26 999 99.0 99.0  0.82 14.29  7.49   7 9999.0 999.0  12.6 999.0 99.0 99.00
2023 02 10 13 56 999 99.0 99.0  0.84 13.33  7.78 358 9999.0 999.0  12.6 999.0 99.0 99.00
