#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 10 02 10 56 999 99.0 99.0  1.20 10.53  9.12 339 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 11 26 999 99.0 99.0  1.21 10.53  9.01 341 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 11 56 999 99.0 99.0  1.10  9.88  8.63 341 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 12 26 999 99.0 99.0  1.12 10.53  8.38 349 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 02 12 56 999 99.0 99.0  1.16 10.53  8.69 349 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 02 13 26 999 99.0 99.0  1.10 10.53  8.63 345 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 13 56 999 99.0 99.0  1.09 10.53  8.43 346 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 02 14 26 999 99.0 99.0  1.07 10.53  8.47 346 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 02 14 56 999 99.0 99.0  1.15 10.53  8.42 343 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 02 15 26 999 99.0 99.0  1.08  9.88  8.45 342 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 02 15 56 999 99.0 99.0  0.94 10.53  7.98 348 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 02 16 26 999 99.0 99.0  1.06  9.88  8.33 343 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 16 56 999 99.0 99.0  0.95  9.88  8.16 341 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 02 17 26 999 99.0 99.0  1.01 10.53  8.42 343 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 17 56 999 99.0 99.0  1.04 10.53  8.31 345 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 18 26 999 99.0 99.0  1.04  9.88  8.34 342 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 02 18 56 999 99.0 99.0  1.02  9.88  8.25 346 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 02 19 26 999 99.0 99.0  1.18 10.53  8.65 343 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 02 19 56 999 99.0 99.0  0.98 10.53  8.02 343 9999.0 999.0  15.7 999.0 99.0 99.00
2023 10 02 20 26 999 99.0 99.0  1.09 10.53  8.10 346 9999.0 999.0  15.6 999.0 99.0 99.00
2023 10 02 20 56 999 99.0 99.0  0.87  9.88  7.82 345 9999.0 999.0  15.5 999.0 99.0 99.00
2023 10 02 21 26 999 99.0 99.0  0.89  9.88  7.67 343 9999.0 999.0  15.3 999.0 99.0 99.00
2023 10 02 21 56 999 99.0 99.0  1.05  9.88  8.05 343 9999.0 999.0  15.3 999.0 99.0 99.00
2023 10 02 22 26 999 99.0 99.0  0.93  9.88  7.72 343 9999.0 999.0  15.1 999.0 99.0 99.00
2023 10 02 22 56 999 99.0 99.0  1.00 10.53  8.09 345 9999.0 999.0  15.2 999.0 99.0 99.00
2023 10 02 23 26 999 99.0 99.0  1.01  9.88  8.06 343 9999.0 999.0  15.1 999.0 99.0 99.00
2023 10 02 23 56 999 99.0 99.0  1.04  9.88  8.10 341 9999.0 999.0  15.0 999.0 99.0 99.00
2023 10 03 00 26 999 99.0 99.0  1.01 10.53  8.19 346 9999.0 999.0  14.9 999.0 99.0 99.00
2023 10 03 00 56 999 99.0 99.0  1.03  9.88  8.01 339 9999.0 999.0  14.8 999.0 99.0 99.00
2023 10 03 01 26 999 99.0 99.0  1.00  9.09  7.67 339 9999.0 999.0  14.8 999.0 99.0 99.00
2023 10 03 01 56 999 99.0 99.0  1.02  9.88  7.94 339 9999.0 999.0  14.8 999.0 99.0 99.00
2023 10 03 02 26 999 99.0 99.0  1.01  9.88  7.92 341 9999.0 999.0  15.0 999.0 99.0 99.00
2023 10 03 02 56 999 99.0 99.0  0.96  9.09  7.48 342 9999.0 999.0  15.1 999.0 99.0 99.00
2023 10 03 03 26 999 99.0 99.0  0.86  9.09  7.13 342 9999.0 999.0  16.0 999.0 99.0 99.00
2023 10 03 03 56 999 99.0 99.0  1.02  9.88  7.83 343 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 03 04 26 999 99.0 99.0  0.88  9.88  7.14 343 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 03 04 56 999 99.0 99.0  0.90  9.09  7.06 338 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 03 05 26 999 99.0 99.0  0.87  9.88  7.35 341 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 03 05 56 999 99.0 99.0  0.89  9.09  7.11 338 9999.0 999.0  16.4 999.0 99.0 99.00
2023 10 03 06 26 999 99.0 99.0  0.85  9.88  7.23 336 9999.0 999.0  16.1 999.0 99.0 99.00
2023 10 03 06 56 999 99.0 99.0  0.87  9.09  7.52 338 9999.0 999.0  16.1 999.0 99.0 99.00
2023 10 03 07 26 999 99.0 99.0  0.83  9.09  7.69 335 9999.0 999.0  16.1 999.0 99.0 99.00
2023 10 03 07 56 999 99.0 99.0  0.82  9.88  8.21 343 9999.0 999.0  16.0 999.0 99.0 99.00
2023 10 03 08 26 999 99.0 99.0  0.79 18.18  8.55  17 9999.0 999.0  16.0 999.0 99.0 99.00
2023 10 03 08 56 999 99.0 99.0  0.81 16.67  9.65   6 9999.0 999.0  16.1 999.0 99.0 99.00
2023 10 03 09 26 999 99.0 99.0  0.78 16.67  9.74   0 9999.0 999.0  16.0 999.0 99.0 99.00
2023 10 03 09 56 999 99.0 99.0  0.79 16.67 10.13   2 9999.0 999.0  16.0 999.0 99.0 99.00
2023 10 03 10 26 999 99.0 99.0  0.83 16.67 10.66   3 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 10 56 999 99.0 99.0  0.78 16.67  9.48   0 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 11 26 999 99.0 99.0  0.73 18.18  8.85  12 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 11 56 999 99.0 99.0  0.84 16.67  9.71   2 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 12 26 999 99.0 99.0  0.83 16.67  9.67 359 9999.0 999.0  16.4 999.0 99.0 99.00
2023 10 03 12 56 999 99.0 99.0  0.83 18.18  9.49   5 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 13 26 999 99.0 99.0  0.78 18.18  9.04   5 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 13 56 999 99.0 99.0  0.80 16.67  8.94 359 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 14 26 999 99.0 99.0  0.86 16.67  8.85   6 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 14 56 999 99.0 99.0  0.84 16.67  8.59   0 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 15 26 999 99.0 99.0  0.89 16.67  9.04 358 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 15 56 999 99.0 99.0  0.71 16.67  7.88   5 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 16 26 999 99.0 99.0  0.72 16.67  7.63   2 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 16 56 999 99.0 99.0  0.79 16.67  8.21 358 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 17 26 999 99.0 99.0  0.74 16.67  8.36   3 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 03 17 56 999 99.0 99.0  0.88 16.67  9.24 359 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 03 18 26 999 99.0 99.0  0.84 16.67  8.78 352 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 03 18 56 999 99.0 99.0  0.80 15.38  8.24   2 9999.0 999.0  16.2 999.0 99.0 99.00
2023 10 03 19 26 999 99.0 99.0  0.74 16.67  8.03 356 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 03 19 56 999 99.0 99.0  0.78 15.38  8.20 355 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 03 20 26 999 99.0 99.0  0.92 15.38  8.93 356 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 03 20 56 999 99.0 99.0  0.87 15.38  8.51   5 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 03 21 26 999 99.0 99.0  0.90 15.38  8.38   3 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 03 21 56 999 99.0 99.0  0.80 15.38  7.15   7 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 03 22 26 999 99.0 99.0  0.78 15.38  6.99  10 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 03 22 56 999 99.0 99.0  0.90 14.29  7.26   3 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 23 26 999 99.0 99.0  0.80 14.29  6.63   3 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 03 23 56 999 99.0 99.0  0.87 14.29  7.00   3 9999.0 999.0  16.4 999.0 99.0 99.00
2023 10 04 00 26 999 99.0 99.0  0.90 14.29  7.25   9 9999.0 999.0  16.4 999.0 99.0 99.00
2023 10 04 00 56 999 99.0 99.0  0.84 14.29  6.67 356 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 04 01 26 999 99.0 99.0  0.98 14.29  7.71   2 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 01 56 999 99.0 99.0  0.91 14.29  7.16 358 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 04 02 26 999 99.0 99.0  1.02 14.29  7.14   2 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 04 02 56 999 99.0 99.0  0.98 14.29  7.17   3 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 04 03 26 999 99.0 99.0  1.00 13.33  7.22   2 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 04 03 56 999 99.0 99.0  1.06 14.29  7.94   2 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 04 04 26 999 99.0 99.0  1.02 13.33  7.97 359 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 04 04 56 999 99.0 99.0  0.97 14.29  8.09   0 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 05 26 999 99.0 99.0  0.97 14.29  8.15 359 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 05 56 999 99.0 99.0  1.10 13.33  9.10 359 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 06 26 999 99.0 99.0  0.86 14.29  7.88 356 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 06 56 999 99.0 99.0  0.90 13.33  8.21 356 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 07 26 999 99.0 99.0  0.89 13.33  8.51 355 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 07 56 999 99.0 99.0  0.99 13.33  8.89 358 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 08 26 999 99.0 99.0  1.14 13.33  9.49 355 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 08 56 999 99.0 99.0  1.09 12.50  9.34 355 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 09 26 999 99.0 99.0  1.12 13.33  9.30 358 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 09 56 999 99.0 99.0  1.17 13.33  9.07 358 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 10 26 999 99.0 99.0  1.13 12.50  9.16 348 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 10 56 999 99.0 99.0  1.15 14.29  9.14 356 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 11 26 999 99.0 99.0  1.15 13.33  9.01 353 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 11 56 999 99.0 99.0  1.18 13.33  9.01 356 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 04 12 26 999 99.0 99.0  1.12 12.50  8.82 352 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 12 56 999 99.0 99.0  1.08 12.50  8.34 349 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 13 26 999 99.0 99.0  1.17 11.76  8.58 352 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 13 56 999 99.0 99.0  1.24 12.50  8.40 352 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 14 26 999 99.0 99.0  1.11 11.76  8.10 349 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 14 56 999 99.0 99.0  1.13 11.76  8.47 351 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 15 26 999 99.0 99.0  1.26 11.76  8.84 348 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 15 56 999 99.0 99.0  1.21 12.50  8.65 353 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 16 26 999 99.0 99.0  1.14  9.88  8.50 342 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 16 56 999 99.0 99.0  1.11 12.50  8.38 349 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 04 17 26 999 99.0 99.0  1.23 11.11  8.61 345 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 04 17 56 999 99.0 99.0  1.26 13.33  8.68 359 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 04 18 26 999 99.0 99.0  1.30 13.33  8.99 353 9999.0 999.0  17.2 999.0 99.0 99.00
2023 10 04 18 56 999 99.0 99.0  1.20 10.53  8.49 346 9999.0 999.0  17.5 999.0 99.0 99.00
2023 10 04 19 26 999 99.0 99.0  1.18 12.50  8.29 352 9999.0 999.0  17.4 999.0 99.0 99.00
2023 10 04 19 56 999 99.0 99.0  1.27 12.50  8.82 353 9999.0 999.0  17.6 999.0 99.0 99.00
2023 10 04 20 26 999 99.0 99.0  1.22 13.33  8.50 355 9999.0 999.0  17.4 999.0 99.0 99.00
2023 10 04 20 56 999 99.0 99.0  1.30 11.76  8.95 349 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 04 21 26 999 99.0 99.0  1.43 12.50  9.37 351 9999.0 999.0  17.9 999.0 99.0 99.00
2023 10 04 21 56 999 99.0 99.0  1.47 12.50  9.29 352 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 04 22 26 999 99.0 99.0  1.43 12.50  9.31 353 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 04 22 56 999 99.0 99.0  1.46 11.76  9.33 348 9999.0 999.0  17.9 999.0 99.0 99.00
2023 10 04 23 26 999 99.0 99.0  1.27 11.76  8.91 346 9999.0 999.0  17.9 999.0 99.0 99.00
2023 10 04 23 56 999 99.0 99.0  1.46 11.76  9.28 349 9999.0 999.0  17.4 999.0 99.0 99.00
2023 10 05 00 26 999 99.0 99.0  1.45 11.11  9.10 348 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 05 00 56 999 99.0 99.0  1.37 11.76  9.29 346 9999.0 999.0  16.4 999.0 99.0 99.00
2023 10 05 01 26 999 99.0 99.0  1.37 10.53  9.24 342 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 05 01 56 999 99.0 99.0  1.33 11.11  9.14 346 9999.0 999.0  16.7 999.0 99.0 99.00
2023 10 05 02 26 999 99.0 99.0  1.40 11.76  9.51 351 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 02 56 999 99.0 99.0  1.30 11.76  9.15 349 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 03 26 999 99.0 99.0  1.38 11.11  9.57 349 9999.0 999.0  16.8 999.0 99.0 99.00
2023 10 05 03 56 999 99.0 99.0  1.25 11.76  9.29 352 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 04 26 999 99.0 99.0  1.36 11.76  9.66 349 9999.0 999.0  17.2 999.0 99.0 99.00
2023 10 05 04 56 999 99.0 99.0  1.14 11.11  9.28 349 9999.0 999.0  17.2 999.0 99.0 99.00
2023 10 05 05 26 999 99.0 99.0  1.26 11.76  9.52 351 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 05 05 56 999 99.0 99.0  1.08 10.53  8.87 346 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 05 06 26 999 99.0 99.0  1.13 11.11  9.08 348 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 06 56 999 99.0 99.0  1.20 11.76  9.40 352 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 05 07 26 999 99.0 99.0  1.08 10.53  8.95 343 9999.0 999.0  17.2 999.0 99.0 99.00
2023 10 05 07 56 999 99.0 99.0  1.12 11.76  9.21 349 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 08 26 999 99.0 99.0  1.08 10.53  9.14 345 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 05 08 56 999 99.0 99.0  1.01 11.76  9.12 346 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 05 09 26 999 99.0 99.0  1.06 10.53  9.09 346 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 05 09 56 999 99.0 99.0  1.18 10.53  9.48 343 9999.0 999.0  16.2 999.0 99.0 99.00
2023 10 05 10 26 999 99.0 99.0  1.13  9.88  9.35 343 9999.0 999.0  16.1 999.0 99.0 99.00
2023 10 05 10 56 999 99.0 99.0  0.99 11.76  9.14 348 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 05 11 26 999 99.0 99.0  1.05 11.11  9.19 346 9999.0 999.0  16.3 999.0 99.0 99.00
2023 10 05 11 56 999 99.0 99.0  1.19 11.76  9.61 349 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 12 26 999 99.0 99.0  0.97 11.76  9.15 349 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 05 12 56 999 99.0 99.0  0.88 11.11  8.73 348 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 05 13 26 999 99.0 99.0  0.94 12.50  9.11 351 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 05 13 56 999 99.0 99.0  0.90 10.53  8.71 343 9999.0 999.0  17.0 999.0 99.0 99.00
2023 10 05 14 26 999 99.0 99.0  0.94 11.11  8.56 348 9999.0 999.0  16.9 999.0 99.0 99.00
2023 10 05 14 56 999 99.0 99.0  0.97 11.76  8.59 356 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 05 15 26 999 99.0 99.0  0.90  9.88  8.37 345 9999.0 999.0  16.5 999.0 99.0 99.00
2023 10 05 15 56 999 99.0 99.0  0.93 11.11  8.20 349 9999.0 999.0  16.6 999.0 99.0 99.00
2023 10 05 16 26 999 99.0 99.0  0.92 10.53  8.02 346 9999.0 999.0  17.1 999.0 99.0 99.00
2023 10 05 16 56 999 99.0 99.0  0.88 11.11  8.23 346 9999.0 999.0  17.2 999.0 99.0 99.00
2023 10 05 17 26 999 99.0 99.0  0.87  9.88  8.25 343 9999.0 999.0  17.4 999.0 99.0 99.00
2023 10 05 17 56 999 99.0 99.0  0.86 11.11  8.01 348 9999.0 999.0  17.7 999.0 99.0 99.00
